"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M"
"0400000US12","Florida","7621760","23468","4917841","23203","3560518","23030","2703919","12480","6.8","0.1","4.2","0.1","2.0","0.1","12.7","0.2","4.7","0.1","2.8","0.1","1.6","0.1","8.7","0.1","10.5","0.1","7.7","0.1","5.2","0.1","16.3","0.2","10.7","0.1","9.4","0.1","7.4","0.1","13.6","0.2","14.3","0.1","14.0","0.1","12.6","0.1","15.1","0.2","18.4","0.1","19.4","0.1","19.7","0.2","15.8","0.2","11.9","0.1","13.8","0.1","15.8","0.2","7.5","0.1","12.5","0.1","15.4","0.1","18.7","0.2","6.1","0.1","4.8","0.1","6.2","0.1","8.0","0.1","1.9","0.1","5.4","0.1","7.0","0.1","9.1","0.1","2.2","0.1","53267","181","64312","259","77161","322","33682","207","76652","282","89399","391","103938","479","50173","275","36.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.3","(X)"
"0400000US13","Georgia","3709488","9402","2501768","10024","1768511","11014","1207720","6444","7.3","0.1","4.8","0.1","1.7","0.1","13.5","0.2","4.8","0.1","2.9","0.1","1.4","0.1","9.1","0.2","9.9","0.1","7.8","0.1","4.5","0.1","15.2","0.3","9.9","0.1","8.7","0.1","6.6","0.1","12.8","0.2","13.4","0.1","12.7","0.2","11.1","0.2","14.9","0.3","17.8","0.2","18.1","0.2","18.6","0.2","16.3","0.2","12.2","0.1","13.9","0.2","16.1","0.2","7.9","0.2","13.5","0.1","16.5","0.2","20.6","0.2","6.5","0.2","5.4","0.1","7.0","0.1","9.2","0.1","1.8","0.1","5.8","0.1","7.6","0.1","10.2","0.2","1.9","0.1","55679","243","67405","385","83784","374","34395","364","78574","322","91173","421","108774","517","49224","429","35.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.2","(X)"
"0400000US15","Hawaii","456782","2081","319069","2269","237269","2462","137713","2144","5.3","0.2","2.8","0.2","1.2","0.1","12.1","0.6","3.0","0.1","1.6","0.1","1.0","0.1","6.7","0.4","6.2","0.3","4.1","0.3","2.8","0.2","11.8","0.6","6.6","0.2","5.5","0.2","4.3","0.3","10.3","0.6","10.2","0.3","9.0","0.3","7.5","0.3","14.1","0.6","16.6","0.3","16.5","0.4","15.6","0.4","17.6","0.6","14.1","0.3","15.5","0.4","16.3","0.5","10.8","0.6","19.3","0.3","22.7","0.4","25.1","0.5","10.4","0.5","9.2","0.3","11.2","0.3","13.1","0.4","3.1","0.3","9.3","0.2","11.1","0.3","13.1","0.3","3.1","0.3","78084","607","90935","817","101951","903","43679","940","99765","733","112416","881","123975","1040","61076","1098","37.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.0","(X)"
"0400000US16","Idaho","618331","2254","418688","3035","335422","3475","199643","2602","6.2","0.2","3.4","0.2","1.7","0.2","13.4","0.6","4.8","0.2","2.5","0.2","1.5","0.1","10.0","0.5","10.3","0.3","6.7","0.3","4.5","0.3","18.6","0.6","10.7","0.3","9.1","0.3","7.5","0.3","14.6","0.5","14.9","0.3","14.3","0.3","13.2","0.4","15.9","0.6","20.2","0.3","22.5","0.4","23.6","0.5","14.6","0.6","12.4","0.3","15.0","0.4","17.0","0.4","6.1","0.4","12.8","0.3","16.2","0.4","18.9","0.5","4.6","0.4","4.1","0.2","5.4","0.3","6.4","0.3","1.1","0.2","3.6","0.2","4.8","0.2","5.7","0.3","1.0","0.1","53089","400","64723","549","72337","544","30465","496","70620","755","82865","1027","91887","1181","41834","824","30.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.3","(X)"
"0400000US17","Illinois","4830038","9750","3117333","10480","2300306","11885","1712705","7059","6.5","0.1","3.8","0.1","1.2","0.1","12.5","0.1","4.0","0.1","2.3","0.1","1.0","0.1","7.6","0.1","8.9","0.1","6.0","0.1","3.4","0.1","14.9","0.2","8.6","0.1","7.0","0.1","5.0","0.1","12.1","0.1","12.0","0.1","10.9","0.1","9.3","0.1","13.9","0.2","17.2","0.1","17.3","0.2","16.9","0.2","16.6","0.2","12.7","0.1","14.2","0.1","15.6","0.2","9.3","0.2","15.6","0.1","19.2","0.1","22.9","0.2","8.0","0.1","6.9","0.1","9.2","0.1","11.5","0.2","2.5","0.1","7.6","0.1","10.2","0.1","13.2","0.1","2.5","0.1","63575","187","79747","324","95797","331","37598","241","88857","298","105865","395","123608","473","54841","338","34.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.3","(X)"
"0400000US18","Indiana","2553818","7375","1668393","7212","1238730","8363","885425","5005","6.3","0.1","4.0","0.1","1.3","0.1","12.2","0.3","4.6","0.1","2.5","0.1","1.0","0.1","9.0","0.2","10.3","0.1","6.5","0.1","3.6","0.1","18.1","0.3","10.5","0.1","8.2","0.1","6.0","0.1","15.2","0.2","14.3","0.2","13.3","0.2","11.7","0.2","16.5","0.3","19.3","0.2","20.8","0.2","21.7","0.2","15.6","0.3","13.1","0.1","16.1","0.2","18.8","0.2","6.6","0.2","13.3","0.1","17.4","0.2","21.5","0.2","4.7","0.2","4.4","0.1","6.0","0.1","7.7","0.2","1.1","0.1","3.8","0.1","5.2","0.1","6.6","0.1","1.0","0.1","54325","230","68054","328","80771","348","31727","193","71912","290","85472","387","99169","474","43282","418","32.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.9","(X)"
"0400000US19","Iowa","1256855","4146","800510","3560","634021","4198","456345","3148","5.5","0.1","2.9","0.1","1.0","0.1","10.9","0.3","4.4","0.1","2.0","0.1","0.9","0.1","9.1","0.2","9.5","0.2","5.4","0.2","3.1","0.1","17.5","0.3","9.6","0.2","7.1","0.2","5.2","0.1","14.6","0.3","13.7","0.2","12.3","0.2","10.4","0.2","16.5","0.3","19.3","0.2","20.4","0.2","20.6","0.2","16.8","0.3","14.2","0.2","17.5","0.3","19.7","0.3","7.3","0.3","14.7","0.2","19.6","0.3","23.4","0.4","4.8","0.2","4.9","0.1","6.9","0.2","8.4","0.2","1.1","0.1","4.2","0.1","5.9","0.1","7.1","0.2","1.2","0.1","58580","313","74794","418","85265","390","33108","330","75951","422","91704","560","103190","608","45352","516","32.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.6","(X)"
"0400000US20","Kansas","1124549","4096","731657","3633","571526","4095","392892","2898","5.8","0.1","3.0","0.1","1.1","0.1","12.1","0.3","4.4","0.1","2.3","0.1","1.0","0.1","9.0","0.2","9.4","0.2","5.7","0.2","3.2","0.1","17.1","0.4","10.2","0.2","7.9","0.2","5.9","0.2","15.1","0.4","14.0","0.2","12.5","0.2","10.9","0.2","16.8","0.4","18.9","0.3","20.0","0.3","20.5","0.3","16.0","0.4","13.1","0.2","15.9","0.2","18.0","0.3","6.8","0.3","14.2","0.2","18.8","0.3","22.4","0.3","4.7","0.2","5.2","0.1","7.2","0.2","8.7","0.2","1.3","0.1","4.9","0.1","6.7","0.2","8.3","0.3","1.2","0.1","57422","337","73222","414","84567","447","32437","338","77509","465","93587","659","106111","805","44653","540","31.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.0","(X)"
"0400000US21","Kentucky","1728681","5065","1135709","4851","836598","5899","592972","4575","8.8","0.1","5.7","0.1","2.3","0.1","16.3","0.4","6.1","0.1","3.6","0.1","2.0","0.1","11.2","0.3","11.5","0.2","8.6","0.2","5.7","0.2","17.8","0.4","10.9","0.2","9.5","0.2","7.8","0.2","13.9","0.3","14.1","0.2","13.5","0.2","12.7","0.2","14.9","0.3","17.8","0.2","19.3","0.2","20.5","0.3","14.0","0.3","11.6","0.2","14.1","0.2","16.7","0.3","5.8","0.2","11.9","0.2","15.6","0.2","19.5","0.3","4.0","0.2","3.9","0.1","5.3","0.1","6.8","0.2","1.0","0.1","3.5","0.1","4.8","0.1","6.1","0.1","1.1","0.1","48392","291","61059","398","73808","409","27998","341","67110","362","79553","463","92564","509","40583","480","33.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.1","(X)"
"0400000US22","Louisiana","1736021","5617","1113951","6866","751595","6054","622070","4899","9.6","0.2","6.0","0.2","1.8","0.1","17.4","0.3","6.2","0.1","3.8","0.1","1.6","0.1","11.1","0.3","12.2","0.2","9.5","0.2","5.4","0.2","17.6","0.3","10.7","0.2","9.3","0.2","7.0","0.2","13.2","0.3","12.9","0.2","12.6","0.3","11.5","0.3","13.6","0.3","16.2","0.2","17.5","0.3","18.7","0.3","13.2","0.4","10.9","0.2","12.9","0.2","15.7","0.3","6.4","0.2","12.3","0.2","16.0","0.3","21.3","0.3","4.9","0.2","4.7","0.1","6.4","0.2","8.8","0.2","1.4","0.1","4.3","0.1","5.9","0.2","8.2","0.2","1.2","0.1","47942","363","61785","541","81100","629","27387","309","68823","456","82523","588","101306","810","41550","473","37.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.6","(X)"
"0400000US23","Maine","556955","2215","347959","2274","272403","2225","208996","2375","6.1","0.2","3.1","0.2","1.1","0.1","12.0","0.5","5.5","0.2","2.5","0.2","1.3","0.1","11.1","0.5","10.2","0.3","6.1","0.2","4.0","0.2","17.8","0.6","10.0","0.3","8.6","0.3","6.9","0.3","13.1","0.4","13.4","0.3","12.4","0.3","11.2","0.3","15.2","0.6","19.0","0.3","20.7","0.4","20.9","0.4","15.6","0.4","13.3","0.3","16.5","0.4","18.7","0.5","7.1","0.3","13.8","0.3","18.2","0.4","21.5","0.5","5.2","0.3","4.6","0.2","6.3","0.2","7.6","0.3","1.3","0.2","4.1","0.2","5.6","0.2","6.8","0.3","1.5","0.2","55425","588","70370","697","80674","824","31591","483","73210","650","87523","843","98111","914","45780","867","28.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.1","(X)"
"0400000US24","Maryland","2192518","5412","1466554","6220","1053860","6639","725964","4501","4.7","0.1","2.7","0.1","0.9","0.1","9.7","0.3","2.9","0.1","1.7","0.1","0.7","0.1","5.7","0.2","6.0","0.1","3.9","0.1","2.0","0.1","11.0","0.3","6.6","0.1","5.4","0.1","3.5","0.1","9.9","0.2","10.0","0.1","8.5","0.2","6.3","0.2","13.5","0.3","16.0","0.2","14.7","0.2","12.8","0.2","18.8","0.3","13.1","0.1","13.5","0.2","13.5","0.2","11.7","0.3","18.9","0.2","21.7","0.2","24.4","0.3","12.1","0.2","10.2","0.1","12.6","0.2","15.6","0.2","4.3","0.2","11.7","0.1","15.4","0.2","20.3","0.3","3.3","0.1","81868","431","99403","604","119293","647","50246","427","107482","472","125351","630","146637","730","66365","550","35.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.8","(X)"
"0400000US25","Massachusetts","2601914","4637","1651808","5930","1224142","7624","950106","5256","5.4","0.1","3.2","0.1","1.1","0.1","10.0","0.3","4.5","0.1","2.0","0.1","0.9","0.1","9.1","0.2","7.5","0.1","4.7","0.1","2.5","0.1","13.0","0.2","7.0","0.1","5.6","0.1","3.7","0.1","10.0","0.2","9.6","0.1","8.4","0.1","6.5","0.1","12.1","0.2","14.7","0.1","13.9","0.2","12.4","0.2","16.2","0.3","12.0","0.1","12.8","0.2","13.0","0.2","10.2","0.2","17.8","0.1","21.0","0.2","24.1","0.3","11.1","0.2","9.5","0.1","12.2","0.2","15.1","0.2","4.2","0.2","12.0","0.1","16.1","0.2","20.7","0.2","4.0","0.1","77378","425","98625","625","118379","654","43978","504","106627","460","128072","622","149926","706","65194","593","36.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.1","(X)"
"0400000US26","Michigan","3909509","9207","2514380","7888","1851321","9502","1395129","5365","6.9","0.1","4.2","0.1","1.5","0.1","13.0","0.2","4.7","0.1","2.7","0.1","1.2","0.1","8.8","0.1","10.1","0.1","6.7","0.1","3.8","0.1","17.1","0.2","10.1","0.1","8.0","0.1","5.9","0.1","14.3","0.2","13.8","0.1","12.7","0.1","11.4","0.1","15.9","0.2","18.4","0.1","19.6","0.1","20.1","0.1","15.6","0.2","12.4","0.1","14.9","0.1","17.0","0.2","7.2","0.1","13.6","0.1","17.7","0.2","21.7","0.2","5.4","0.1","5.2","0.1","7.1","0.1","9.1","0.1","1.4","0.1","4.8","0.1","6.6","0.1","8.5","0.1","1.4","0.1","54938","166","69691","305","83604","274","32341","157","75352","257","90116","337","105046","356","45891","293","32.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.3","(X)"
"0400000US27","Minnesota","2167801","5845","1395514","6100","1103647","7210","772287","4306","4.4","0.1","2.3","0.1","0.8","0.1","9.1","0.2","3.9","0.1","1.6","0.1","0.7","0.1","8.4","0.2","7.8","0.1","4.4","0.1","2.6","0.1","14.6","0.2","8.2","0.1","6.1","0.1","4.2","0.1","12.7","0.2","12.1","0.1","10.3","0.1","8.4","0.1","16.1","0.2","18.0","0.1","17.7","0.2","17.0","0.2","18.3","0.2","14.0","0.1","16.0","0.2","17.2","0.2","9.5","0.2","17.2","0.1","22.0","0.2","25.4","0.2","7.5","0.2","7.2","0.1","9.8","0.1","11.7","0.1","2.1","0.1","7.1","0.1","9.8","0.1","12.0","0.1","1.9","0.1","68411","276","86204","382","98622","394","39557","279","90600","356","109028","526","122705","582","53432","409","28.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.6","(X)"
"0400000US28","Mississippi","1105576","4591","740268","4546","491943","4323","365308","3706","10.2","0.2","6.6","0.2","2.1","0.1","19.0","0.5","6.9","0.2","4.2","0.2","1.7","0.1","13.1","0.4","12.9","0.2","10.2","0.3","6.0","0.2","19.2","0.5","11.4","0.2","10.6","0.3","8.2","0.3","13.4","0.5","14.1","0.2","14.0","0.3","13.2","0.3","13.8","0.5","16.9","0.3","18.9","0.4","21.3","0.4","11.8","0.5","11.2","0.2","13.9","0.2","17.8","0.3","5.0","0.3","10.4","0.2","13.6","0.3","18.3","0.4","3.2","0.2","3.3","0.1","4.4","0.2","6.2","0.3","0.8","0.1","2.7","0.1","3.6","0.1","5.1","0.2","0.8","0.1","43567","395","54933","472","71939","539","24171","448","60640","489","71577","608","87760","776","35947","543","36.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.6","(X)"
"0400000US29","Missouri","2396271","6753","1540575","6545","1152270","7526","855696","5386","6.6","0.1","3.8","0.1","1.4","0.1","12.8","0.3","4.9","0.1","2.6","0.1","1.2","0.1","9.7","0.2","10.4","0.1","7.1","0.1","4.3","0.1","17.2","0.3","10.6","0.1","8.5","0.2","6.5","0.2","14.8","0.3","14.4","0.1","13.4","0.2","11.9","0.2","16.1","0.2","18.6","0.2","20.0","0.2","20.7","0.2","15.0","0.2","12.5","0.1","15.2","0.2","17.4","0.3","6.8","0.2","13.0","0.1","17.0","0.2","20.8","0.2","4.8","0.1","4.7","0.1","6.4","0.1","8.1","0.2","1.3","0.1","4.4","0.1","6.0","0.1","7.6","0.1","1.2","0.1","53560","221","67612","366","80183","392","31596","185","73145","295","87430","441","100712","521","44498","397","32.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.6","(X)"
"0400000US30","Montana","423240","2033","260229","2518","208772","2180","163011","2369","6.4","0.3","3.5","0.2","1.4","0.1","12.0","0.6","5.3","0.2","2.3","0.2","1.3","0.1","10.4","0.5","10.6","0.3","6.4","0.3","4.4","0.3","17.8","0.6","11.1","0.3","8.8","0.3","7.2","0.3","15.4","0.6","14.4","0.4","13.7","0.4","12.6","0.5","15.6","0.7","19.1","0.4","20.8","0.5","21.4","0.5","15.7","0.6","12.2","0.3","15.7","0.4","17.5","0.5","6.2","0.4","12.6","0.3","17.3","0.5","20.2","0.6","4.5","0.4","4.3","0.2","6.1","0.3","7.2","0.3","1.1","0.2","4.0","0.2","5.6","0.3","6.7","0.3","1.3","0.2","52559","587","68139","822","76945","863","30987","475","70959","763","86881","1014","96335","1206","43096","957","33.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.4","(X)"
"0400000US31","Nebraska","754063","2749","484034","2568","379707","2831","270029","2257","5.4","0.2","2.9","0.1","1.1","0.1","10.8","0.4","4.2","0.1","1.9","0.1","0.8","0.1","8.8","0.3","9.2","0.2","5.4","0.2","3.1","0.2","16.8","0.4","9.8","0.2","7.4","0.2","5.3","0.2","14.8","0.4","13.8","0.3","12.1","0.3","10.4","0.3","17.3","0.5","19.3","0.2","20.3","0.3","20.4","0.3","16.8","0.4","13.7","0.2","16.7","0.3","18.7","0.3","7.4","0.3","15.1","0.2","20.1","0.3","24.0","0.4","4.9","0.2","5.1","0.2","7.1","0.2","8.7","0.2","1.3","0.1","4.5","0.1","6.3","0.2","7.6","0.2","1.1","0.1","59116","346","75123","507","86281","604","34072","463","77278","402","93333","611","105412","799","45191","468","32.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.3","(X)"
"0400000US32","Nevada","1075930","3357","683185","3919","477255","4060","392745","3477","6.1","0.2","4.1","0.2","1.8","0.1","11.1","0.3","4.0","0.1","2.3","0.1","1.2","0.1","7.5","0.3","9.2","0.2","6.5","0.2","4.1","0.2","14.7","0.4","10.1","0.2","8.5","0.3","6.5","0.2","13.7","0.4","14.1","0.3","13.2","0.3","11.7","0.3","15.9","0.5","19.1","0.3","20.0","0.4","20.1","0.4","17.1","0.4","13.4","0.2","15.4","0.3","17.3","0.4","8.8","0.3","14.1","0.2","17.2","0.4","20.9","0.4","7.2","0.3","5.2","0.2","6.7","0.2","8.6","0.3","2.0","0.2","4.7","0.1","6.0","0.2","7.9","0.3","2.0","0.2","57598","408","68700","661","81108","722","37250","390","77319","556","88777","787","102349","984","52890","794","35.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.9","(X)"
"0400000US33","New Hampshire","528078","2194","348905","2183","277398","2717","179173","2057","3.8","0.2","2.0","0.2","0.7","0.1","8.1","0.5","3.2","0.2","1.3","0.1","0.6","0.1","7.4","0.4","7.3","0.2","4.0","0.2","2.2","0.2","14.7","0.6","7.9","0.2","5.5","0.3","3.9","0.2","13.1","0.6","10.9","0.3","9.3","0.3","7.6","0.3","14.9","0.7","17.5","0.4","17.2","0.4","16.2","0.5","17.9","0.6","14.0","0.3","15.7","0.4","16.8","0.5","9.7","0.5","18.5","0.4","22.9","0.5","25.9","0.5","8.7","0.4","8.5","0.2","11.0","0.3","13.0","0.4","2.8","0.3","8.4","0.2","11.0","0.3","13.1","0.4","2.6","0.3","74057","714","91245","815","103111","953","40954","651","95876","719","112822","928","125370","1059","57837","1048","30.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.0","(X)"
"0400000US34","New Jersey","3213362","6651","2222368","7874","1646548","9559","990994","5740","5.1","0.1","3.0","0.1","1.1","0.1","11.0","0.2","3.3","0.1","1.8","0.1","0.9","0.1","7.1","0.2","7.4","0.1","5.0","0.1","2.7","0.1","13.7","0.2","7.1","0.1","5.8","0.1","4.0","0.1","10.7","0.2","9.8","0.1","8.6","0.2","6.8","0.1","12.7","0.3","14.9","0.1","13.9","0.2","12.5","0.2","16.9","0.3","12.1","0.1","12.7","0.2","12.8","0.2","10.4","0.2","17.5","0.1","20.4","0.2","23.2","0.2","10.2","0.2","9.7","0.1","12.0","0.2","14.6","0.2","3.6","0.1","13.0","0.1","16.7","0.2","21.3","0.2","3.7","0.1","79363","386","98047","592","117666","545","43034","467","110140","457","129025","647","150258","749","63080","531","37.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.1","(X)"
"0400000US35","New Mexico","775651","3254","492776","3146","342830","3353","282875","3530","9.2","0.2","6.1","0.3","2.6","0.2","16.5","0.5","6.0","0.2","3.8","0.2","2.1","0.2","10.3","0.4","12.0","0.3","9.5","0.3","6.6","0.3","16.9","0.5","10.9","0.3","9.8","0.3","8.0","0.4","13.0","0.4","13.6","0.3","13.0","0.3","12.0","0.3","14.2","0.4","17.3","0.3","18.9","0.4","19.8","0.5","13.9","0.5","11.3","0.2","13.4","0.3","15.8","0.4","6.7","0.3","11.8","0.2","14.8","0.4","18.9","0.5","5.8","0.4","4.2","0.2","5.6","0.2","7.4","0.3","1.6","0.2","3.7","0.1","5.0","0.2","6.9","0.3","1.2","0.1","48059","438","59175","678","73379","882","29413","615","66565","499","78165","653","92985","883","43262","670","31.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.4","(X)"
"0400000US36","New York","7316537","13711","4634204","14232","3232009","16737","2682333","8450","6.7","0.1","4.3","0.1","1.6","0.1","11.9","0.2","5.2","0.1","2.9","0.1","1.5","0.1","9.5","0.1","8.8","0.1","6.6","0.1","4.1","0.1","13.3","0.2","8.2","0.1","7.2","0.1","5.4","0.1","10.5","0.1","10.9","0.1","10.3","0.1","8.6","0.1","12.3","0.1","15.6","0.1","15.8","0.1","15.0","0.1","15.3","0.2","11.9","0.1","13.0","0.1","13.9","0.1","9.4","0.1","15.4","0.1","18.2","0.1","21.5","0.2","9.5","0.1","7.6","0.1","9.4","0.1","12.0","0.1","3.8","0.1","9.7","0.1","12.4","0.1","16.4","0.1","4.5","0.1","65323","270","80419","381","99787","476","40403","219","97424","410","114090","556","136373","639","64251","392","39.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.4","(X)"
"0400000US37","North Carolina","3918597","8585","2573526","10078","1886087","11207","1345071","5616","6.8","0.1","4.3","0.1","1.5","0.1","12.6","0.2","5.4","0.1","3.0","0.1","1.3","0.1","10.6","0.2","10.7","0.1","7.7","0.1","4.7","0.1","17.0","0.2","10.7","0.1","9.3","0.1","7.1","0.1","13.9","0.2","14.2","0.1","13.4","0.1","11.9","0.2","15.8","0.2","18.1","0.1","19.2","0.2","19.9","0.2","15.2","0.2","12.0","0.1","14.4","0.2","16.9","0.2","6.8","0.1","12.5","0.1","15.9","0.2","19.9","0.2","5.1","0.1","4.7","0.1","6.2","0.1","8.1","0.1","1.5","0.1","4.9","0.1","6.6","0.1","8.6","0.1","1.5","0.1","52413","224","65097","377","79729","379","31655","184","73753","332","87271","457","102741","494","45208","372","32.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.0","(X)"
