"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US12","Florida","7147013","25266","7.6","0.1","5.7","0.1","12.0","0.1","11.8","0.1","15.3","0.1","18.5","0.1","11.2","0.1","10.6","0.1","3.6","0.1","3.7","0.1","47309","189","66599","244","30.9","(X)","(X)","(X)","(X)","(X)","4631405","22598","4.9","0.1","3.5","0.1","9.3","0.1","10.7","0.1","15.1","0.1","20.1","0.1","13.4","0.1","13.4","0.1","4.7","0.1","4.9","0.1","57128","266","77660","326","(X)","(X)","31.0","(X)","(X)","(X)","3381657","23240","2.1","0.1","2.1","0.1","6.6","0.1","8.9","0.1","14.1","0.1","21.5","0.2","15.7","0.2","16.6","0.2","6.1","0.1","6.4","0.1","68240","292","90273","377","(X)","(X)","(X)","(X)","(X)","(X)","2515608","10049","13.9","0.2","10.3","0.1","17.7","0.1","14.2","0.2","15.5","0.2","14.5","0.1","6.4","0.1","4.7","0.1","1.4","0.1","1.5","0.1","30472","127","43700","245","(X)","(X)","(X)","(X)","29.2","(X)"
"0400000US13","Georgia","3508477","10358","8.6","0.1","5.8","0.1","11.2","0.1","10.8","0.1","13.9","0.1","18.3","0.1","11.6","0.1","11.6","0.1","4.2","0.1","3.9","0.1","49604","201","67659","303","31.7","(X)","(X)","(X)","(X)","(X)","2397245","10562","5.8","0.1","3.8","0.1","9.3","0.1","9.9","0.2","13.5","0.2","19.4","0.2","13.5","0.2","14.5","0.2","5.4","0.1","5.1","0.1","59198","345","77926","397","(X)","(X)","32.4","(X)","(X)","(X)","1700334","11024","1.9","0.1","1.9","0.1","6.2","0.1","7.9","0.2","12.5","0.2","20.8","0.2","16.3","0.2","18.6","0.2","7.1","0.2","6.8","0.1","73493","400","93023","483","(X)","(X)","(X)","(X)","(X)","(X)","1111232","5507","15.9","0.2","10.7","0.2","15.9","0.3","13.2","0.3","14.8","0.3","15.2","0.3","6.8","0.2","4.9","0.2","1.4","0.1","1.3","0.1","30559","245","43072","389","(X)","(X)","(X)","(X)","28.5","(X)"
"0400000US15","Hawaii","447453","1918","5.8","0.2","3.6","0.2","7.4","0.3","7.9","0.2","12.0","0.3","18.3","0.4","14.9","0.3","17.7","0.4","6.9","0.2","5.7","0.2","67492","698","84466","702","30.9","(X)","(X)","(X)","(X)","(X)","310300","2255","3.3","0.2","2.2","0.2","5.3","0.3","6.5","0.3","11.0","0.4","18.2","0.4","16.9","0.4","21.2","0.5","8.6","0.4","6.8","0.2","79595","809","95407","881","(X)","(X)","32.0","(X)","(X)","(X)","229334","2436","1.4","0.2","1.2","0.1","3.9","0.3","5.0","0.3","9.5","0.4","17.8","0.6","18.2","0.5","24.5","0.5","10.3","0.4","8.3","0.3","89601","933","106182","1149","(X)","(X)","(X)","(X)","(X)","(X)","137153","1845","12.6","0.6","7.1","0.5","12.5","0.7","11.9","0.5","15.3","0.7","18.5","0.7","9.7","0.5","8.4","0.5","2.0","0.3","1.9","0.2","40538","809","53241","933","(X)","(X)","(X)","(X)","25.7","(X)"
"0400000US16","Idaho","577648","2248","6.7","0.2","5.7","0.2","12.0","0.3","12.6","0.3","15.9","0.4","20.7","0.4","11.9","0.3","9.8","0.3","2.7","0.1","2.1","0.1","47015","441","59974","473","24.5","(X)","(X)","(X)","(X)","(X)","404091","2740","4.4","0.2","3.2","0.2","8.7","0.3","11.3","0.3","16.3","0.4","23.0","0.5","14.6","0.4","12.2","0.3","3.5","0.2","2.7","0.2","55636","493","68623","642","(X)","(X)","23.9","(X)","(X)","(X)","324267","3067","2.0","0.2","1.8","0.2","6.9","0.3","9.9","0.3","15.8","0.4","25.0","0.5","16.8","0.4","14.4","0.4","4.1","0.2","3.2","0.2","62559","589","75921","757","(X)","(X)","(X)","(X)","(X)","(X)","173557","2214","13.6","0.6","12.2","0.5","20.1","0.7","16.0","0.6","14.5","0.6","13.8","0.5","4.9","0.4","3.3","0.3","0.7","0.1","0.7","0.1","27063","370","37268","708","(X)","(X)","(X)","(X)","24.3","(X)"
"0400000US17","Illinois","4774275","11692","6.9","0.1","4.7","0.1","10.1","0.1","9.7","0.1","13.0","0.1","18.2","0.1","13.0","0.1","13.9","0.1","5.3","0.1","5.2","0.1","56853","213","77163","277","28.9","(X)","(X)","(X)","(X)","(X)","3142347","10503","4.3","0.1","2.8","0.1","7.1","0.1","8.2","0.1","12.2","0.1","18.9","0.1","15.2","0.1","17.6","0.1","6.9","0.1","6.8","0.1","70144","342","90809","412","(X)","(X)","29.7","(X)","(X)","(X)","2323608","12497","1.3","0.1","1.2","0.1","4.4","0.1","6.4","0.1","10.9","0.1","19.3","0.2","17.3","0.2","21.6","0.2","8.8","0.1","8.8","0.1","83735","337","105990","457","(X)","(X)","(X)","(X)","(X)","(X)","1631928","5769","13.1","0.2","8.9","0.1","16.5","0.2","12.8","0.2","14.6","0.2","16.4","0.2","8.2","0.1","6.0","0.1","1.8","0.1","1.8","0.1","33783","253","48303","338","(X)","(X)","(X)","(X)","26.0","(X)"
"0400000US18","Indiana","2478846","6570","7.2","0.1","5.6","0.1","11.5","0.1","11.8","0.1","15.4","0.2","19.6","0.2","12.5","0.1","10.9","0.1","3.0","0.1","2.5","0.1","48374","204","62715","274","25.1","(X)","(X)","(X)","(X)","(X)","1655534","6226","4.7","0.1","3.1","0.1","7.9","0.1","9.9","0.2","15.0","0.2","21.9","0.2","15.5","0.2","14.5","0.2","4.1","0.1","3.4","0.1","60012","324","73803","409","(X)","(X)","25.0","(X)","(X)","(X)","1246503","7345","1.5","0.1","1.4","0.1","4.9","0.1","8.0","0.2","14.1","0.2","24.0","0.2","18.5","0.2","18.1","0.2","5.1","0.1","4.3","0.1","70556","335","85069","468","(X)","(X)","(X)","(X)","(X)","(X)","823312","4922","13.6","0.2","11.1","0.2","19.6","0.3","15.9","0.3","16.0","0.3","13.9","0.3","5.4","0.2","3.1","0.1","0.7","0.1","0.7","0.1","28300","259","37952","301","(X)","(X)","(X)","(X)","24.2","(X)"
"0400000US19","Iowa","1223509","3819","6.2","0.2","5.6","0.1","11.0","0.2","11.2","0.2","15.0","0.2","20.4","0.2","13.3","0.2","11.6","0.2","3.2","0.1","2.6","0.1","51129","273","64881","318","23.8","(X)","(X)","(X)","(X)","(X)","795898","3648","3.3","0.1","2.5","0.1","6.9","0.2","8.8","0.2","14.4","0.2","22.9","0.3","17.2","0.3","15.8","0.2","4.4","0.1","3.6","0.1","64772","372","78040","469","(X)","(X)","23.1","(X)","(X)","(X)","635714","3894","1.1","0.1","1.2","0.1","4.6","0.2","6.8","0.2","13.2","0.2","24.5","0.3","19.8","0.3","19.0","0.3","5.4","0.2","4.4","0.2","73544","366","87433","489","(X)","(X)","(X)","(X)","(X)","(X)","427611","3380","12.6","0.3","11.6","0.3","19.2","0.3","16.0","0.3","16.2","0.4","14.6","0.4","5.3","0.2","3.2","0.2","0.6","0.1","0.7","0.1","28868","314","38120","398","(X)","(X)","(X)","(X)","23.8","(X)"
"0400000US20","Kansas","1109391","3369","6.3","0.1","5.3","0.1","11.0","0.2","11.1","0.2","15.1","0.2","19.6","0.2","12.7","0.2","11.9","0.2","3.7","0.1","3.3","0.1","51273","259","67564","372","23.1","(X)","(X)","(X)","(X)","(X)","730308","3720","3.5","0.1","2.7","0.1","7.4","0.2","9.1","0.2","14.1","0.2","21.5","0.3","16.1","0.2","16.0","0.3","5.1","0.1","4.5","0.1","64731","410","80888","526","(X)","(X)","23.0","(X)","(X)","(X)","568024","4101","1.0","0.1","1.2","0.1","4.7","0.2","7.3","0.2","13.0","0.3","22.9","0.3","18.6","0.3","19.3","0.3","6.3","0.2","5.6","0.2","74805","446","91942","607","(X)","(X)","(X)","(X)","(X)","(X)","379083","2995","13.1","0.3","10.7","0.3","18.7","0.4","15.4","0.4","16.7","0.4","14.7","0.3","5.4","0.3","3.5","0.2","0.9","0.1","0.9","0.1","29546","350","39612","478","(X)","(X)","(X)","(X)","22.1","(X)"
"0400000US21","Kentucky","1691716","5160","10.2","0.2","7.2","0.1","13.0","0.2","11.8","0.2","14.6","0.2","17.8","0.2","10.9","0.2","9.7","0.2","2.6","0.1","2.3","0.1","42610","238","57876","284","24.8","(X)","(X)","(X)","(X)","(X)","1135025","5168","6.4","0.2","4.4","0.1","10.2","0.2","10.7","0.2","14.8","0.2","20.3","0.3","13.8","0.2","12.8","0.2","3.6","0.1","3.1","0.1","53833","338","68559","394","(X)","(X)","24.8","(X)","(X)","(X)","845055","6126","2.2","0.1","2.6","0.1","7.4","0.2","9.2","0.2","14.6","0.2","22.6","0.3","16.7","0.3","16.1","0.3","4.6","0.1","4.0","0.1","64855","396","79795","475","(X)","(X)","(X)","(X)","(X)","(X)","556691","4102","19.4","0.3","13.4","0.3","19.0","0.4","14.1","0.3","13.9","0.3","11.7","0.3","4.4","0.2","2.8","0.2","0.6","0.1","0.7","0.1","23874","258","34071","326","(X)","(X)","(X)","(X)","23.6","(X)"
"0400000US22","Louisiana","1696499","4736","9.8","0.2","7.0","0.1","12.8","0.2","11.2","0.2","13.8","0.2","16.7","0.2","11.3","0.2","11.0","0.2","3.5","0.1","3.1","0.1","44673","254","62369","318","32.0","(X)","(X)","(X)","(X)","(X)","1130311","5228","6.3","0.2","4.4","0.1","10.4","0.2","10.3","0.2","13.6","0.3","18.3","0.2","13.9","0.2","14.2","0.2","4.7","0.1","4.0","0.1","56047","474","73466","478","(X)","(X)","33.1","(X)","(X)","(X)","764784","5607","1.5","0.1","1.9","0.1","6.1","0.2","8.3","0.2","12.9","0.3","20.4","0.3","17.5","0.3","19.0","0.3","6.5","0.2","5.7","0.1","73324","492","90306","575","(X)","(X)","(X)","(X)","(X)","(X)","566188","4394","18.3","0.4","12.8","0.3","18.2","0.4","13.1","0.3","13.6","0.3","12.8","0.3","5.4","0.2","3.8","0.2","1.0","0.1","1.0","0.1","25408","287","37629","340","(X)","(X)","(X)","(X)","28.2","(X)"
"0400000US23","Maine","553208","1937","6.8","0.2","6.4","0.2","12.0","0.3","11.6","0.3","14.7","0.3","19.7","0.3","12.4","0.3","10.7","0.2","3.1","0.2","2.5","0.1","48219","446","62392","522","22.5","(X)","(X)","(X)","(X)","(X)","349857","2167","3.6","0.2","3.1","0.2","8.6","0.3","10.2","0.4","14.6","0.3","22.3","0.4","15.7","0.3","14.2","0.3","4.2","0.2","3.4","0.2","60408","586","74550","686","(X)","(X)","22.3","(X)","(X)","(X)","273869","2307","1.2","0.1","1.4","0.1","6.2","0.3","8.4","0.3","14.1","0.4","24.1","0.5","18.1","0.4","17.0","0.4","5.1","0.3","4.2","0.2","69069","629","84025","862","(X)","(X)","(X)","(X)","(X)","(X)","203351","2213","13.6","0.6","13.0","0.5","18.7","0.6","14.7","0.5","14.5","0.6","14.0","0.5","6.0","0.3","3.8","0.3","1.0","0.1","0.7","0.1","27707","587","38571","585","(X)","(X)","(X)","(X)","21.3","(X)"
"0400000US24","Maryland","2138806","4791","5.1","0.1","3.3","0.1","6.8","0.1","7.4","0.1","11.1","0.1","17.5","0.2","13.7","0.2","18.1","0.2","8.6","0.1","8.3","0.1","72999","344","94941","374","26.8","(X)","(X)","(X)","(X)","(X)","1432382","6096","3.0","0.1","1.8","0.1","4.7","0.1","6.0","0.2","9.7","0.2","16.6","0.2","14.6","0.2","21.4","0.2","11.0","0.2","11.1","0.2","88092","513","110686","544","(X)","(X)","27.5","(X)","(X)","(X)","1027317","7052","0.9","0.1","0.8","0.1","2.6","0.1","3.9","0.1","7.4","0.2","15.1","0.2","15.5","0.2","25.3","0.3","14.0","0.2","14.8","0.2","106598","481","130073","696","(X)","(X)","(X)","(X)","(X)","(X)","706424","4699","10.2","0.3","6.7","0.2","11.9","0.2","11.0","0.3","14.6","0.3","19.0","0.3","11.1","0.3","10.3","0.2","3.1","0.2","2.2","0.1","45126","418","58875","417","(X)","(X)","(X)","(X)","23.7","(X)"
"0400000US25","Massachusetts","2525694","5174","6.3","0.1","5.2","0.1","8.5","0.1","7.7","0.1","11.0","0.1","16.3","0.2","13.0","0.2","16.7","0.1","7.5","0.1","7.6","0.1","66658","306","89965","349","29.8","(X)","(X)","(X)","(X)","(X)","1604206","6203","3.6","0.1","2.5","0.1","5.8","0.1","6.5","0.1","9.8","0.1","16.1","0.2","14.7","0.2","20.7","0.2","10.0","0.1","10.5","0.1","84380","442","108062","517","(X)","(X)","30.4","(X)","(X)","(X)","1190224","7536","1.1","0.1","1.0","0.1","3.3","0.1","4.5","0.1","8.1","0.1","15.2","0.2","16.0","0.2","24.7","0.2","12.5","0.2","13.5","0.2","101125","424","126464","568","(X)","(X)","(X)","(X)","(X)","(X)","921488","4650","11.9","0.3","10.4","0.2","13.7","0.3","10.4","0.2","13.3","0.2","16.7","0.3","9.5","0.2","8.9","0.2","2.8","0.1","2.4","0.1","38866","421","55234","459","(X)","(X)","(X)","(X)","27.4","(X)"
"0400000US26","Michigan","3818931","9420","8.1","0.1","5.7","0.1","11.7","0.1","11.1","0.1","14.7","0.1","18.6","0.1","11.9","0.1","11.4","0.1","3.7","0.1","3.0","0.1","48471","188","64538","212","26.9","(X)","(X)","(X)","(X)","(X)","2518957","7423","5.2","0.1","3.4","0.1","8.2","0.1","9.3","0.1","14.3","0.1","20.6","0.1","14.7","0.1","15.1","0.1","5.1","0.1","4.1","0.1","60749","293","76708","317","(X)","(X)","26.9","(X)","(X)","(X)","1869840","9377","1.7","0.1","1.5","0.1","5.2","0.1","7.5","0.1","13.8","0.2","22.3","0.2","17.4","0.2","18.9","0.2","6.5","0.1","5.3","0.1","72623","287","89243","347","(X)","(X)","(X)","(X)","(X)","(X)","1299974","5737","15.0","0.2","10.6","0.2","18.9","0.2","15.0","0.2","15.2","0.2","14.2","0.2","5.8","0.1","3.7","0.1","0.9","0.1","0.8","0.1","28354","215","38904","231","(X)","(X)","(X)","(X)","25.6","(X)"
"0400000US27","Minnesota","2101875","4843","5.7","0.1","4.6","0.1","9.2","0.1","9.5","0.1","13.4","0.1","19.4","0.2","14.2","0.1","14.6","0.1","5.0","0.1","4.4","0.1","59126","224","76372","293","22.3","(X)","(X)","(X)","(X)","(X)","1365845","5379","3.1","0.1","2.2","0.1","5.9","0.1","7.5","0.1","11.8","0.2","20.3","0.2","17.2","0.2","19.1","0.2","6.8","0.1","6.1","0.1","74032","296","91321","439","(X)","(X)","22.2","(X)","(X)","(X)","1082127","5922","0.9","0.1","1.0","0.1","3.6","0.1","5.6","0.1","10.3","0.1","20.8","0.2","19.4","0.2","22.7","0.2","8.2","0.1","7.5","0.1","84371","314","102989","489","(X)","(X)","(X)","(X)","(X)","(X)","736030","3723","11.5","0.2","9.4","0.2","16.2","0.3","13.7","0.3","16.5","0.3","17.0","0.3","7.8","0.2","5.3","0.1","1.3","0.1","1.2","0.1","34274","287","45819","346","(X)","(X)","(X)","(X)","21.2","(X)"
"0400000US28","Mississippi","1087791","4787","11.4","0.2","8.1","0.2","14.3","0.3","12.0","0.2","14.4","0.2","16.9","0.3","10.0","0.2","8.4","0.2","2.4","0.1","2.1","0.1","38882","290","54176","386","31.8","(X)","(X)","(X)","(X)","(X)","750101","4870","7.5","0.2","5.3","0.2","12.4","0.3","11.3","0.3","15.0","0.3","19.4","0.3","12.5","0.2","10.9","0.3","3.1","0.1","2.7","0.1","48300","455","63148","510","(X)","(X)","32.6","(X)","(X)","(X)","500148","4723","2.1","0.1","2.4","0.2","8.2","0.3","9.4","0.3","15.2","0.3","23.3","0.4","16.1","0.3","15.1","0.4","4.4","0.2","3.8","0.1","62785","500","77815","659","(X)","(X)","(X)","(X)","(X)","(X)","337690","3377","21.6","0.5","15.0","0.5","19.3","0.5","13.3","0.4","12.4","0.5","10.5","0.4","4.1","0.3","2.4","0.2","0.7","0.1","0.6","0.1","21375","309","32155","486","(X)","(X)","(X)","(X)","28.1","(X)"
"0400000US29","Missouri","2358270","6239","7.8","0.1","6.0","0.1","11.9","0.2","11.6","0.1","15.1","0.2","18.9","0.2","11.8","0.1","10.8","0.1","3.4","0.1","2.8","0.1","47333","208","63405","238","27.0","(X)","(X)","(X)","(X)","(X)","1543528","5923","4.7","0.1","3.2","0.1","8.6","0.1","10.1","0.2","14.6","0.2","21.3","0.2","14.8","0.2","14.3","0.2","4.6","0.1","3.8","0.1","59395","314","75484","361","(X)","(X)","27.2","(X)","(X)","(X)","1159263","6786","1.5","0.1","1.6","0.1","5.7","0.1","8.1","0.2","14.0","0.2","23.0","0.2","17.5","0.3","17.8","0.2","5.9","0.1","4.8","0.1","70455","356","87196","437","(X)","(X)","(X)","(X)","(X)","(X)","814742","4677","14.9","0.3","11.7","0.2","18.7","0.4","14.9","0.3","15.6","0.3","13.5","0.3","5.4","0.2","3.6","0.1","0.9","0.1","0.8","0.1","27775","263","38246","317","(X)","(X)","(X)","(X)","25.1","(X)"
"0400000US30","Montana","405508","1562","7.1","0.3","6.3","0.2","13.2","0.3","12.4","0.3","15.3","0.3","19.2","0.4","11.9","0.3","10.0","0.3","2.6","0.1","2.2","0.1","45456","512","59569","581","27.1","(X)","(X)","(X)","(X)","(X)","256237","1984","4.2","0.3","3.1","0.2","8.9","0.4","10.5","0.4","15.0","0.4","22.4","0.5","15.8","0.4","13.5","0.4","3.6","0.2","3.1","0.2","58951","648","71880","791","(X)","(X)","27.2","(X)","(X)","(X)","204713","1790","1.7","0.2","1.8","0.2","6.3","0.3","9.2","0.4","14.6","0.5","24.4","0.6","18.2","0.5","15.9","0.5","4.2","0.3","3.7","0.2","66609","677","80041","874","(X)","(X)","(X)","(X)","(X)","(X)","149271","1900","13.4","0.6","12.2","0.5","20.9","0.7","16.0","0.6","15.6","0.6","12.8","0.7","4.7","0.3","3.1","0.3","0.7","0.1","0.6","0.1","26980","466","36412","627","(X)","(X)","(X)","(X)","25.4","(X)"
"0400000US31","Nebraska","721026","2566","6.0","0.2","5.5","0.1","11.1","0.2","11.3","0.2","14.8","0.2","20.2","0.3","13.3","0.2","11.6","0.2","3.3","0.1","2.9","0.1","51381","286","65979","316","22.8","(X)","(X)","(X)","(X)","(X)","468691","2533","3.3","0.2","2.6","0.1","7.3","0.2","8.8","0.2","13.8","0.3","22.8","0.4","16.8","0.3","15.9","0.3","4.6","0.2","4.0","0.1","64820","371","79249","477","(X)","(X)","22.7","(X)","(X)","(X)","369964","2941","1.0","0.1","1.2","0.1","4.8","0.2","7.0","0.2","12.6","0.3","24.2","0.4","19.6","0.4","19.1","0.3","5.7","0.2","4.9","0.2","74178","452","89174","583","(X)","(X)","(X)","(X)","(X)","(X)","252335","2299","12.2","0.4","11.3","0.3","18.9","0.5","16.4","0.5","16.4","0.4","14.4","0.4","5.8","0.3","3.0","0.2","0.7","0.1","0.8","0.1","29396","359","39023","510","(X)","(X)","(X)","(X)","22.0","(X)"
"0400000US32","Nevada","992896","4496","6.2","0.2","4.4","0.2","10.0","0.2","10.9","0.3","14.6","0.3","20.1","0.3","13.2","0.3","12.9","0.2","4.2","0.1","3.4","0.1","54083","349","70775","459","28.9","(X)","(X)","(X)","(X)","(X)","645210","4297","4.3","0.2","2.8","0.2","7.7","0.3","9.7","0.3","14.2","0.3","21.0","0.4","15.3","0.3","15.6","0.3","5.3","0.2","4.2","0.1","62789","498","79537","601","(X)","(X)","29.4","(X)","(X)","(X)","458319","4393","1.7","0.2","1.5","0.1","5.5","0.2","7.7","0.3","12.7","0.4","21.6","0.4","17.8","0.4","19.3","0.4","6.7","0.3","5.4","0.2","73949","661","91536","809","(X)","(X)","(X)","(X)","(X)","(X)","347686","2941","11.1","0.4","7.9","0.3","15.2","0.4","13.7","0.5","15.9","0.4","17.5","0.5","8.2","0.3","6.8","0.3","1.9","0.2","1.7","0.2","36747","498","50541","739","(X)","(X)","(X)","(X)","26.1","(X)"
"0400000US33","New Hampshire","516845","1886","4.4","0.2","4.0","0.2","8.3","0.3","8.9","0.3","12.8","0.3","18.5","0.4","14.5","0.3","16.8","0.3","6.6","0.2","5.2","0.2","64925","565","82346","655","26.2","(X)","(X)","(X)","(X)","(X)","347244","2055","2.5","0.2","1.8","0.2","5.2","0.3","7.0","0.3","11.4","0.3","19.0","0.5","16.9","0.4","21.0","0.4","8.5","0.3","6.8","0.2","79488","820","95859","891","(X)","(X)","26.2","(X)","(X)","(X)","277415","2005","0.8","0.1","0.7","0.1","3.2","0.2","5.4","0.3","9.7","0.3","18.6","0.4","18.8","0.4","24.6","0.5","10.1","0.4","8.2","0.3","89675","777","106914","970","(X)","(X)","(X)","(X)","(X)","(X)","169601","2294","9.7","0.5","9.1","0.4","15.5","0.5","13.4","0.5","16.3","0.6","17.0","0.6","8.6","0.5","6.8","0.4","2.1","0.2","1.6","0.2","37167","684","50716","922","(X)","(X)","(X)","(X)","24.4","(X)"
"0400000US34","New Jersey","3186878","6182","5.3","0.1","3.8","0.1","7.9","0.1","7.9","0.1","10.7","0.1","16.3","0.2","13.1","0.1","17.5","0.1","8.4","0.1","9.1","0.1","71637","324","96602","395","30.6","(X)","(X)","(X)","(X)","(X)","2205530","7213","3.3","0.1","2.1","0.1","5.3","0.1","6.4","0.1","9.5","0.1","15.9","0.2","14.2","0.2","20.8","0.2","10.6","0.1","11.8","0.1","87389","454","112730","551","(X)","(X)","31.2","(X)","(X)","(X)","1634688","8865","1.0","0.1","1.0","0.1","3.2","0.1","4.6","0.1","7.8","0.1","14.8","0.2","15.0","0.2","24.4","0.2","13.2","0.2","15.1","0.2","104628","527","131149","622","(X)","(X)","(X)","(X)","(X)","(X)","981348","4887","10.8","0.2","8.1","0.2","14.6","0.3","11.8","0.2","13.6","0.2","16.9","0.3","10.0","0.2","8.8","0.2","2.8","0.1","2.6","0.1","39774","447","56473","484","(X)","(X)","(X)","(X)","27.5","(X)"
"0400000US35","New Mexico","763844","2469","9.2","0.2","6.4","0.2","12.7","0.3","11.7","0.3","14.6","0.3","17.5","0.3","11.1","0.3","10.5","0.3","3.6","0.1","2.8","0.1","44886","358","61477","451","28.4","(X)","(X)","(X)","(X)","(X)","500987","3408","6.3","0.3","4.3","0.2","10.8","0.3","10.8","0.3","14.3","0.3","18.7","0.4","13.1","0.3","13.4","0.3","4.7","0.2","3.6","0.2","54221","565","70760","632","(X)","(X)","29.6","(X)","(X)","(X)","351522","3343","2.4","0.2","2.7","0.2","7.7","0.3","9.0","0.3","13.5","0.4","20.5","0.5","16.1","0.4","17.1","0.4","6.2","0.2","4.8","0.2","67387","766","83745","823","(X)","(X)","(X)","(X)","(X)","(X)","262857","3077","16.8","0.5","10.8","0.4","17.2","0.5","13.8","0.5","14.7","0.5","13.6","0.5","6.4","0.4","4.3","0.3","1.2","0.1","1.1","0.1","28198","544","40777","811","(X)","(X)","(X)","(X)","24.6","(X)"
"0400000US36","New York","7230896","10206","7.8","0.1","5.2","0.1","9.9","0.1","9.1","0.1","12.0","0.1","16.9","0.1","12.0","0.1","14.1","0.1","6.0","0.1","6.8","0.1","57683","214","83578","294","32.9","(X)","(X)","(X)","(X)","(X)","4646324","12610","4.9","0.1","3.4","0.1","7.7","0.1","8.2","0.1","11.6","0.1","17.3","0.1","13.5","0.1","17.1","0.1","7.7","0.1","8.5","0.1","69968","351","96853","429","(X)","(X)","34.5","(X)","(X)","(X)","3224971","14409","1.6","0.1","1.9","0.1","5.0","0.1","6.3","0.1","10.1","0.1","17.5","0.1","15.1","0.1","21.0","0.1","10.0","0.1","11.5","0.1","86906","344","116213","531","(X)","(X)","(X)","(X)","(X)","(X)","2584572","8508","14.2","0.1","8.9","0.1","14.5","0.1","11.3","0.1","12.9","0.1","15.7","0.1","8.8","0.1","7.7","0.1","2.6","0.1","3.3","0.1","36030","210","56313","323","(X)","(X)","(X)","(X)","28.2","(X)"
"0400000US37","North Carolina","3693221","10521","8.3","0.1","6.3","0.1","11.9","0.1","11.8","0.1","14.9","0.1","18.3","0.2","11.4","0.1","10.5","0.1","3.4","0.1","3.2","0.1","46450","188","63562","212","27.3","(X)","(X)","(X)","(X)","(X)","2464763","10697","5.4","0.1","3.7","0.1","9.5","0.1","10.6","0.1","14.5","0.2","20.0","0.2","13.9","0.2","13.6","0.2","4.6","0.1","4.2","0.1","57146","288","74684","333","(X)","(X)","27.8","(X)","(X)","(X)","1809333","11502","1.7","0.1","1.8","0.1","6.3","0.1","8.5","0.1","13.6","0.2","22.2","0.2","16.9","0.2","17.4","0.2","6.0","0.1","5.6","0.1","69888","311","88195","414","(X)","(X)","(X)","(X)","(X)","(X)","1228458","6996","15.3","0.2","12.0","0.2","17.5","0.3","14.6","0.3","15.3","0.2","13.8","0.2","5.7","0.1","3.8","0.1","1.0","0.1","0.9","0.1","28218","235","39185","345","(X)","(X)","(X)","(X)","24.9","(X)"
