"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US12","Florida","7152844","25315","7.3","0.1","5.6","0.1","11.8","0.1","11.8","0.1","15.6","0.1","18.9","0.1","11.5","0.1","10.5","0.1","3.4","0.1","3.6","0.1","47661","173","66323","218","28.9","(X)","(X)","(X)","(X)","(X)","4670069","22311","4.4","0.1","3.4","0.1","9.4","0.1","10.7","0.1","15.4","0.2","20.8","0.1","13.7","0.1","13.2","0.1","4.4","0.1","4.6","0.1","57204","246","77033","300","(X)","(X)","29.0","(X)","(X)","(X)","3444884","23512","1.9","0.1","2.0","0.1","6.6","0.1","8.8","0.1","14.5","0.2","22.2","0.2","16.1","0.2","16.3","0.1","5.6","0.1","6.0","0.1","67386","257","88958","343","(X)","(X)","(X)","(X)","(X)","(X)","2482775","8971","13.9","0.2","10.4","0.1","17.3","0.2","14.4","0.2","15.9","0.2","14.4","0.2","6.4","0.1","4.6","0.1","1.3","0.1","1.5","0.1","30716","142","43530","238","(X)","(X)","(X)","(X)","27.1","(X)"
"0400000US13","Georgia","3468704","10407","8.3","0.1","5.7","0.1","11.1","0.1","11.0","0.1","14.5","0.1","18.6","0.1","11.9","0.1","11.3","0.1","3.9","0.1","3.6","0.1","49347","240","66620","281","30.1","(X)","(X)","(X)","(X)","(X)","2373423","10914","5.4","0.1","3.8","0.1","9.3","0.2","9.9","0.2","14.0","0.2","19.7","0.2","14.0","0.2","14.1","0.2","5.0","0.1","4.7","0.1","58790","306","76702","373","(X)","(X)","30.8","(X)","(X)","(X)","1695331","11689","1.8","0.1","1.8","0.1","6.1","0.1","7.9","0.2","13.0","0.2","21.3","0.2","17.1","0.2","18.1","0.2","6.6","0.1","6.3","0.1","72342","335","91178","440","(X)","(X)","(X)","(X)","(X)","(X)","1095281","5923","15.7","0.2","10.6","0.2","15.8","0.2","13.7","0.3","15.2","0.3","15.2","0.2","6.5","0.2","4.7","0.2","1.3","0.1","1.2","0.1","30698","216","42337","357","(X)","(X)","(X)","(X)","27.2","(X)"
"0400000US15","Hawaii","442267","1869","5.7","0.3","3.6","0.2","7.6","0.3","8.1","0.3","12.1","0.3","19.0","0.4","15.0","0.4","17.2","0.4","6.4","0.2","5.3","0.2","66420","603","83037","735","29.9","(X)","(X)","(X)","(X)","(X)","308525","2190","3.2","0.2","2.1","0.2","5.4","0.3","6.9","0.4","11.3","0.4","19.2","0.5","17.2","0.5","20.5","0.5","7.8","0.3","6.4","0.3","77245","859","93549","941","(X)","(X)","30.9","(X)","(X)","(X)","228429","2080","1.4","0.2","1.3","0.2","3.8","0.3","5.2","0.3","9.9","0.4","19.1","0.6","18.6","0.6","23.8","0.6","9.4","0.4","7.7","0.3","87266","846","103946","1051","(X)","(X)","(X)","(X)","(X)","(X)","133742","2108","12.8","0.7","7.4","0.5","13.4","0.6","12.0","0.7","15.0","0.6","18.2","0.7","9.3","0.5","7.7","0.6","2.2","0.2","1.9","0.3","39069","993","52392","1175","(X)","(X)","(X)","(X)","24.8","(X)"
"0400000US16","Idaho","570283","2353","6.5","0.2","6.0","0.2","11.9","0.2","12.9","0.3","16.3","0.3","21.0","0.3","11.8","0.3","9.0","0.3","2.5","0.1","2.1","0.1","46423","367","59460","439","22.2","(X)","(X)","(X)","(X)","(X)","399824","2584","3.9","0.2","3.5","0.2","9.0","0.3","11.7","0.3","16.5","0.4","23.6","0.4","14.5","0.4","11.4","0.4","3.2","0.2","2.7","0.1","54689","426","67887","551","(X)","(X)","21.6","(X)","(X)","(X)","324191","2809","1.7","0.1","2.1","0.2","7.1","0.3","10.3","0.4","16.2","0.4","25.7","0.4","16.5","0.4","13.3","0.4","3.8","0.2","3.2","0.2","61184","545","74663","654","(X)","(X)","(X)","(X)","(X)","(X)","170459","2364","14.0","0.6","12.5","0.6","19.4","0.6","16.2","0.7","15.1","0.5","13.7","0.6","4.6","0.3","3.1","0.3","0.6","0.1","0.7","0.1","27298","463","37201","725","(X)","(X)","(X)","(X)","21.9","(X)"
"0400000US17","Illinois","4769951","10573","6.9","0.1","4.8","0.1","10.1","0.1","9.7","0.1","13.5","0.1","18.8","0.1","13.2","0.1","13.5","0.1","4.8","0.1","4.7","0.1","55735","210","75140","264","27.6","(X)","(X)","(X)","(X)","(X)","3161547","10685","4.2","0.1","2.8","0.1","7.2","0.1","8.4","0.1","12.7","0.1","19.7","0.1","15.6","0.1","17.0","0.1","6.3","0.1","6.2","0.1","68236","328","88178","337","(X)","(X)","28.4","(X)","(X)","(X)","2354273","12640","1.2","0.1","1.3","0.1","4.6","0.1","6.6","0.1","11.4","0.1","20.3","0.1","17.9","0.1","20.8","0.2","8.0","0.1","7.9","0.1","80723","273","102342","390","(X)","(X)","(X)","(X)","(X)","(X)","1608404","6947","13.3","0.2","9.3","0.2","16.4","0.2","12.8","0.1","15.1","0.2","16.3","0.2","7.9","0.2","5.7","0.1","1.6","0.1","1.6","0.1","33299","232","46957","291","(X)","(X)","(X)","(X)","24.7","(X)"
"0400000US18","Indiana","2465402","8128","7.2","0.1","5.6","0.1","11.7","0.1","12.0","0.1","15.6","0.2","20.1","0.2","12.5","0.1","10.3","0.1","2.8","0.1","2.2","0.1","47697","197","61285","237","23.5","(X)","(X)","(X)","(X)","(X)","1657806","7137","4.5","0.1","3.0","0.1","8.1","0.1","10.3","0.2","15.3","0.2","22.7","0.2","15.8","0.2","13.7","0.2","3.7","0.1","3.0","0.1","58944","273","72100","368","(X)","(X)","23.3","(X)","(X)","(X)","1259050","8577","1.5","0.1","1.4","0.1","5.1","0.1","8.2","0.2","14.6","0.2","24.9","0.2","18.8","0.2","17.0","0.2","4.7","0.1","3.8","0.1","68911","342","82725","436","(X)","(X)","(X)","(X)","(X)","(X)","807596","5109","14.0","0.3","11.4","0.2","19.7","0.3","16.1","0.3","16.0","0.3","13.7","0.2","4.9","0.2","2.9","0.1","0.7","0.1","0.6","0.1","27712","260","36725","282","(X)","(X)","(X)","(X)","22.7","(X)"
"0400000US19","Iowa","1215954","3695","6.3","0.1","5.9","0.1","11.6","0.2","11.5","0.2","15.9","0.2","20.7","0.2","12.9","0.2","10.3","0.2","2.7","0.1","2.3","0.1","48872","269","61833","327","22.1","(X)","(X)","(X)","(X)","(X)","793842","3862","3.2","0.1","2.7","0.1","7.5","0.2","9.3","0.2","15.4","0.2","24.0","0.3","16.9","0.2","14.1","0.2","3.7","0.1","3.2","0.1","61804","329","74383","468","(X)","(X)","21.5","(X)","(X)","(X)","639628","3965","1.0","0.1","1.4","0.1","5.1","0.2","7.5","0.2","14.5","0.2","25.9","0.3","19.5","0.3","16.9","0.3","4.4","0.1","3.8","0.1","69718","346","82925","519","(X)","(X)","(X)","(X)","(X)","(X)","422112","3134","13.2","0.3","12.2","0.3","19.9","0.4","16.2","0.3","16.4","0.4","13.4","0.3","4.9","0.2","2.5","0.2","0.7","0.1","0.6","0.1","27539","294","36142","326","(X)","(X)","(X)","(X)","22.0","(X)"
"0400000US20","Kansas","1101672","3620","6.6","0.2","5.4","0.1","11.5","0.2","11.5","0.2","15.5","0.2","19.6","0.2","12.5","0.2","11.0","0.2","3.4","0.1","2.9","0.1","49424","307","64994","347","21.5","(X)","(X)","(X)","(X)","(X)","730945","3479","3.6","0.1","2.7","0.1","7.8","0.2","9.4","0.2","15.0","0.2","22.0","0.3","16.0","0.2","14.8","0.2","4.7","0.1","4.0","0.1","62424","429","77722","462","(X)","(X)","21.3","(X)","(X)","(X)","573865","4005","1.2","0.1","1.2","0.1","5.1","0.2","7.8","0.2","13.9","0.3","23.7","0.4","18.5","0.3","17.8","0.3","5.8","0.2","5.0","0.1","71637","393","87818","534","(X)","(X)","(X)","(X)","(X)","(X)","370727","2972","13.8","0.4","11.3","0.3","19.5","0.4","15.8","0.4","16.5","0.4","13.7","0.4","4.9","0.2","2.9","0.2","0.8","0.1","0.7","0.1","28078","345","37614","494","(X)","(X)","(X)","(X)","20.6","(X)"
"0400000US21","Kentucky","1676708","5778","10.4","0.2","7.5","0.1","13.2","0.2","11.9","0.2","15.0","0.2","17.8","0.2","10.9","0.2","8.9","0.1","2.4","0.1","2.1","0.1","41576","210","56009","279","23.8","(X)","(X)","(X)","(X)","(X)","1128169","5634","6.4","0.2","4.7","0.2","10.7","0.2","10.9","0.2","15.3","0.2","20.5","0.3","13.9","0.2","11.7","0.2","3.2","0.1","2.7","0.1","52046","313","66166","395","(X)","(X)","23.7","(X)","(X)","(X)","849218","6157","2.4","0.1","3.0","0.1","8.1","0.2","9.4","0.2","15.4","0.3","22.9","0.3","16.6","0.3","14.7","0.2","4.1","0.1","3.5","0.1","62092","364","76469","477","(X)","(X)","(X)","(X)","(X)","(X)","548539","4136","20.2","0.4","13.7","0.3","18.8","0.3","14.2","0.4","14.0","0.3","11.4","0.3","4.0","0.2","2.6","0.1","0.5","0.1","0.6","0.1","23316","349","33085","349","(X)","(X)","(X)","(X)","22.9","(X)"
"0400000US22","Louisiana","1641165","4814","10.1","0.2","7.2","0.1","12.9","0.2","11.4","0.2","14.3","0.2","17.2","0.2","11.1","0.2","10.2","0.2","3.1","0.1","2.7","0.1","43445","264","60003","305","30.5","(X)","(X)","(X)","(X)","(X)","1108716","5640","6.3","0.2","4.6","0.1","10.8","0.2","10.6","0.2","14.3","0.2","19.1","0.2","13.6","0.2","13.1","0.2","4.1","0.1","3.5","0.1","53702","376","70357","421","(X)","(X)","31.5","(X)","(X)","(X)","764526","5247","1.7","0.1","2.1","0.1","6.8","0.2","8.8","0.2","13.8","0.2","21.7","0.3","17.2","0.3","17.4","0.3","5.6","0.2","4.8","0.1","68693","537","85591","592","(X)","(X)","(X)","(X)","(X)","(X)","532449","4108","19.5","0.4","13.1","0.3","17.9","0.4","13.3","0.3","13.8","0.3","12.1","0.3","5.2","0.2","3.4","0.2","0.9","0.1","0.9","0.1","24649","344","35912","429","(X)","(X)","(X)","(X)","26.8","(X)"
"0400000US23","Maine","551125","2028","7.2","0.2","6.4","0.2","12.3","0.3","11.5","0.3","15.4","0.3","20.2","0.3","12.3","0.3","9.6","0.2","2.8","0.1","2.1","0.1","46933","457","60036","502","21.4","(X)","(X)","(X)","(X)","(X)","354133","2279","3.8","0.2","3.1","0.2","9.1","0.3","10.3","0.3","15.6","0.4","23.4","0.4","15.5","0.4","12.6","0.3","3.8","0.2","2.9","0.2","58185","597","71146","678","(X)","(X)","21.3","(X)","(X)","(X)","278439","2441","1.2","0.1","1.5","0.1","6.6","0.3","8.8","0.3","15.2","0.4","25.5","0.5","17.9","0.4","15.1","0.4","4.6","0.2","3.6","0.2","66076","517","79812","756","(X)","(X)","(X)","(X)","(X)","(X)","196992","2133","14.8","0.5","13.0","0.5","19.0","0.6","14.4","0.5","14.8","0.5","13.5","0.5","5.7","0.3","3.4","0.2","0.9","0.1","0.6","0.1","26931","401","37165","532","(X)","(X)","(X)","(X)","20.0","(X)"
"0400000US24","Maryland","2121047","4993","5.0","0.1","3.3","0.1","6.9","0.1","7.7","0.1","11.8","0.1","18.2","0.2","14.1","0.2","17.7","0.2","7.9","0.1","7.3","0.1","70647","262","91454","323","25.2","(X)","(X)","(X)","(X)","(X)","1423399","6111","2.8","0.1","1.8","0.1","4.8","0.1","6.4","0.1","10.2","0.2","17.5","0.2","15.3","0.2","21.3","0.2","10.2","0.2","9.8","0.2","85098","473","106643","436","(X)","(X)","25.9","(X)","(X)","(X)","1030665","7162","0.8","0.1","0.8","0.1","2.7","0.1","4.2","0.1","7.9","0.2","16.0","0.2","16.5","0.2","25.3","0.3","13.1","0.2","12.9","0.2","101893","463","124707","561","(X)","(X)","(X)","(X)","(X)","(X)","697648","4130","10.2","0.2","6.9","0.2","12.0","0.3","11.2","0.3","15.7","0.3","19.3","0.3","10.9","0.3","9.3","0.2","2.7","0.1","1.9","0.1","43790","412","56529","464","(X)","(X)","(X)","(X)","22.0","(X)"
"0400000US25","Massachusetts","2512552","5217","6.8","0.1","5.1","0.1","8.5","0.1","7.9","0.1","11.3","0.1","17.1","0.2","13.5","0.1","16.4","0.2","6.8","0.1","6.7","0.1","64509","344","85897","398","29.2","(X)","(X)","(X)","(X)","(X)","1600588","6292","3.6","0.1","2.7","0.1","5.9","0.1","6.6","0.1","10.2","0.2","17.1","0.2","15.4","0.2","20.5","0.2","9.0","0.2","9.1","0.1","81165","405","103038","575","(X)","(X)","29.6","(X)","(X)","(X)","1195409","7768","1.1","0.1","1.2","0.1","3.4","0.1","4.8","0.1","8.4","0.2","16.4","0.2","17.1","0.2","24.6","0.3","11.3","0.2","11.6","0.2","96167","486","119828","652","(X)","(X)","(X)","(X)","(X)","(X)","911964","4868","13.3","0.2","9.8","0.2","13.6","0.2","10.7","0.2","13.7","0.2","16.9","0.3","9.4","0.2","8.1","0.2","2.4","0.1","2.1","0.1","37606","418","52668","417","(X)","(X)","(X)","(X)","27.0","(X)"
"0400000US26","Michigan","3843997","10905","7.9","0.1","5.7","0.1","11.5","0.1","11.2","0.1","15.0","0.1","19.0","0.1","12.1","0.1","11.3","0.1","3.5","0.1","2.8","0.1","48432","168","63692","210","25.4","(X)","(X)","(X)","(X)","(X)","2553979","9728","5.0","0.1","3.4","0.1","8.2","0.1","9.4","0.1","14.7","0.1","21.0","0.1","15.0","0.1","14.9","0.2","4.8","0.1","3.7","0.1","60341","270","75399","293","(X)","(X)","25.4","(X)","(X)","(X)","1912419","10842","1.6","0.1","1.5","0.1","5.3","0.1","7.6","0.1","14.1","0.1","22.7","0.2","17.7","0.1","18.5","0.2","6.1","0.1","4.8","0.1","71532","256","87197","313","(X)","(X)","(X)","(X)","(X)","(X)","1290018","6463","15.1","0.2","10.7","0.2","18.7","0.3","14.9","0.2","15.5","0.2","14.2","0.2","5.8","0.1","3.5","0.1","0.9","0.1","0.7","0.1","28344","207","38459","236","(X)","(X)","(X)","(X)","24.1","(X)"
"0400000US27","Minnesota","2085917","5466","5.7","0.1","4.8","0.1","9.4","0.1","9.6","0.1","14.0","0.1","20.1","0.1","14.3","0.1","13.7","0.1","4.5","0.1","4.0","0.1","57243","187","73561","320","21.2","(X)","(X)","(X)","(X)","(X)","1358178","5058","3.0","0.1","2.3","0.1","6.0","0.1","7.6","0.1","12.5","0.1","21.5","0.2","17.5","0.2","18.0","0.2","6.1","0.1","5.4","0.1","71307","267","87853","426","(X)","(X)","21.0","(X)","(X)","(X)","1082905","6188","0.9","0.1","1.2","0.1","3.9","0.1","5.8","0.1","11.1","0.2","22.2","0.2","19.8","0.2","21.3","0.2","7.3","0.1","6.6","0.1","80814","270","98520","497","(X)","(X)","(X)","(X)","(X)","(X)","727739","3739","11.7","0.2","9.9","0.2","16.4","0.3","13.8","0.3","16.9","0.2","16.7","0.3","7.3","0.2","4.9","0.2","1.2","0.1","1.1","0.1","33431","289","44200","350","(X)","(X)","(X)","(X)","20.2","(X)"
"0400000US28","Mississippi","1081052","3748","11.6","0.2","8.4","0.2","14.6","0.2","12.1","0.2","14.5","0.2","16.9","0.3","9.8","0.2","8.0","0.2","2.2","0.1","1.8","0.1","37881","333","52484","382","29.7","(X)","(X)","(X)","(X)","(X)","749274","4036","7.4","0.2","5.8","0.2","12.9","0.3","11.5","0.3","15.1","0.3","19.5","0.3","12.3","0.2","10.3","0.2","2.8","0.1","2.4","0.1","47031","439","61026","455","(X)","(X)","30.5","(X)","(X)","(X)","506210","4362","2.2","0.2","2.7","0.2","8.7","0.3","9.7","0.3","15.5","0.4","23.5","0.4","16.2","0.3","14.2","0.3","4.0","0.2","3.3","0.1","60744","396","74877","597","(X)","(X)","(X)","(X)","(X)","(X)","331778","3041","22.7","0.6","15.2","0.5","19.2","0.5","13.3","0.5","12.5","0.4","10.0","0.3","3.7","0.2","2.3","0.2","0.6","0.1","0.6","0.1","20841","323","31070","487","(X)","(X)","(X)","(X)","26.2","(X)"
"0400000US29","Missouri","2349955","6352","7.9","0.1","6.2","0.1","12.1","0.2","11.9","0.1","15.4","0.1","19.2","0.2","11.7","0.1","10.2","0.1","3.0","0.1","2.5","0.1","46262","177","61238","242","25.3","(X)","(X)","(X)","(X)","(X)","1546509","5416","4.7","0.1","3.3","0.1","8.9","0.2","10.4","0.2","15.3","0.2","21.9","0.2","14.8","0.2","13.4","0.2","4.0","0.1","3.4","0.1","57661","307","72756","322","(X)","(X)","25.6","(X)","(X)","(X)","1171854","6489","1.5","0.1","1.7","0.1","6.1","0.1","8.5","0.2","14.7","0.2","23.8","0.2","17.5","0.2","16.7","0.2","5.1","0.1","4.3","0.1","67656","329","83562","421","(X)","(X)","(X)","(X)","(X)","(X)","803446","4513","15.5","0.2","12.0","0.2","19.0","0.3","15.1","0.3","15.4","0.2","13.1","0.3","5.0","0.1","3.3","0.1","0.8","0.1","0.7","0.1","26966","220","36940","310","(X)","(X)","(X)","(X)","23.4","(X)"
"0400000US30","Montana","401328","1784","7.6","0.3","6.6","0.2","13.3","0.3","12.4","0.3","16.1","0.4","19.4","0.3","11.4","0.3","8.9","0.3","2.3","0.1","1.9","0.1","43872","408","56886","489","25.0","(X)","(X)","(X)","(X)","(X)","256130","1854","4.6","0.3","3.2","0.2","9.6","0.4","10.5","0.3","16.1","0.4","23.0","0.4","15.3","0.4","11.9","0.4","3.2","0.2","2.6","0.2","55725","651","68016","663","(X)","(X)","25.3","(X)","(X)","(X)","207111","2037","2.0","0.2","1.9","0.2","7.2","0.3","9.1","0.3","16.1","0.4","25.1","0.5","17.6","0.5","14.1","0.5","3.8","0.2","3.1","0.2","62796","687","75452","774","(X)","(X)","(X)","(X)","(X)","(X)","145198","1972","14.6","0.6","13.2","0.6","20.4","0.7","16.0","0.6","15.4","0.7","12.2","0.5","4.3","0.3","2.6","0.2","0.7","0.2","0.6","0.1","25972","462","35139","592","(X)","(X)","(X)","(X)","22.8","(X)"
"0400000US31","Nebraska","711771","2613","6.4","0.2","5.8","0.2","11.5","0.2","11.7","0.2","15.2","0.2","20.6","0.3","12.8","0.3","10.8","0.2","2.8","0.1","2.4","0.1","49342","293","62707","371","22.3","(X)","(X)","(X)","(X)","(X)","467250","2588","3.4","0.2","2.8","0.2","7.7","0.2","9.3","0.3","14.8","0.3","23.8","0.3","16.5","0.3","14.6","0.3","3.9","0.2","3.3","0.1","61888","411","74985","569","(X)","(X)","22.3","(X)","(X)","(X)","372381","2826","1.0","0.1","1.4","0.1","5.2","0.2","7.6","0.3","13.9","0.3","25.7","0.4","19.0","0.4","17.5","0.4","4.7","0.2","4.0","0.2","69944","489","83878","635","(X)","(X)","(X)","(X)","(X)","(X)","244521","2227","13.2","0.5","12.1","0.4","19.5","0.5","16.7","0.4","15.8","0.4","13.5","0.4","5.0","0.3","2.8","0.2","0.7","0.1","0.7","0.1","27833","399","37082","524","(X)","(X)","(X)","(X)","21.2","(X)"
"0400000US32","Nevada","979621","4292","5.7","0.2","4.0","0.1","9.6","0.2","10.6","0.2","14.6","0.3","20.9","0.3","13.8","0.2","13.2","0.2","4.2","0.1","3.5","0.1","55726","395","72112","477","26.1","(X)","(X)","(X)","(X)","(X)","642900","4190","4.0","0.2","2.4","0.1","7.2","0.3","9.5","0.3","13.7","0.3","21.8","0.4","16.0","0.3","16.1","0.3","5.1","0.2","4.2","0.2","64418","546","80889","650","(X)","(X)","26.2","(X)","(X)","(X)","464193","4626","1.5","0.1","1.4","0.1","5.0","0.2","7.4","0.3","12.3","0.4","22.4","0.5","18.5","0.4","19.7","0.4","6.5","0.3","5.3","0.2","75072","557","92515","852","(X)","(X)","(X)","(X)","(X)","(X)","336721","3389","10.5","0.4","7.4","0.3","15.2","0.5","13.6","0.4","16.5","0.5","18.2","0.5","8.5","0.3","6.5","0.4","1.9","0.2","1.7","0.2","37722","617","50999","777","(X)","(X)","(X)","(X)","24.0","(X)"
"0400000US33","New Hampshire","513804","1978","4.6","0.2","4.0","0.2","8.3","0.3","8.9","0.3","13.4","0.3","19.5","0.4","14.8","0.3","16.3","0.4","5.7","0.2","4.5","0.2","63277","539","79105","609","25.7","(X)","(X)","(X)","(X)","(X)","346128","2207","2.5","0.2","1.7","0.2","5.2","0.3","6.9","0.3","12.1","0.4","20.5","0.5","17.5","0.3","20.4","0.5","7.4","0.3","5.8","0.2","76446","677","91940","750","(X)","(X)","25.2","(X)","(X)","(X)","278291","2288","0.7","0.1","0.8","0.1","3.3","0.2","5.5","0.3","10.6","0.4","20.3","0.5","19.3","0.4","23.6","0.5","8.9","0.3","7.0","0.3","85872","655","101917","838","(X)","(X)","(X)","(X)","(X)","(X)","167676","2209","10.4","0.6","9.1","0.4","15.5","0.6","13.4","0.5","16.6","0.6","17.0","0.7","8.4","0.5","6.4","0.4","1.8","0.2","1.5","0.2","36345","643","48974","808","(X)","(X)","(X)","(X)","24.9","(X)"
"0400000US34","New Jersey","3176069","6296","5.3","0.1","4.0","0.1","7.9","0.1","7.9","0.1","11.2","0.1","16.9","0.1","13.5","0.1","17.3","0.1","7.8","0.1","8.2","0.1","69811","309","93475","360","28.9","(X)","(X)","(X)","(X)","(X)","2198650","7080","3.1","0.1","2.1","0.1","5.5","0.1","6.4","0.1","10.0","0.1","16.6","0.2","14.9","0.1","20.8","0.2","10.0","0.1","10.7","0.1","84904","400","109067","472","(X)","(X)","29.6","(X)","(X)","(X)","1642649","9309","1.0","0.1","1.0","0.1","3.4","0.1","4.6","0.1","8.1","0.2","15.6","0.2","15.9","0.2","24.4","0.2","12.4","0.2","13.6","0.2","100572","418","126200","556","(X)","(X)","(X)","(X)","(X)","(X)","977419","5263","11.0","0.2","8.6","0.2","14.3","0.2","11.8","0.2","14.1","0.3","17.3","0.2","9.8","0.2","8.2","0.2","2.5","0.1","2.4","0.1","39306","342","54673","457","(X)","(X)","(X)","(X)","25.9","(X)"
"0400000US35","New Mexico","756112","2759","9.3","0.2","6.6","0.2","12.8","0.3","11.9","0.3","15.2","0.3","17.9","0.3","10.9","0.2","10.0","0.2","3.2","0.1","2.4","0.1","43820","386","59223","389","25.5","(X)","(X)","(X)","(X)","(X)","497372","3094","6.1","0.2","4.4","0.2","11.2","0.3","10.9","0.3","14.9","0.4","19.5","0.4","13.0","0.3","12.8","0.3","4.1","0.2","3.1","0.1","52565","562","68180","562","(X)","(X)","26.5","(X)","(X)","(X)","353018","3387","2.3","0.2","2.6","0.2","8.2","0.3","9.1","0.3","14.3","0.4","21.6","0.5","15.9","0.4","16.4","0.4","5.4","0.2","4.1","0.2","64734","714","80198","720","(X)","(X)","(X)","(X)","(X)","(X)","258740","3124","17.3","0.6","11.4","0.4","16.5","0.5","14.2","0.5","15.3","0.5","13.4","0.5","5.9","0.3","4.0","0.3","1.1","0.1","0.9","0.1","28046","567","39199","521","(X)","(X)","(X)","(X)","21.8","(X)"
"0400000US36","New York","7205740","12418","8.1","0.1","5.3","0.1","10.0","0.1","9.4","0.1","12.6","0.1","17.4","0.1","12.2","0.1","13.5","0.1","5.5","0.1","6.1","0.1","55603","178","80374","276","31.1","(X)","(X)","(X)","(X)","(X)","4656115","13151","5.0","0.1","3.5","0.1","7.8","0.1","8.5","0.1","12.3","0.1","18.0","0.1","13.9","0.1","16.5","0.1","6.9","0.1","7.6","0.1","67405","302","93102","420","(X)","(X)","32.6","(X)","(X)","(X)","3257225","15080","1.6","0.1","1.9","0.1","5.3","0.1","6.6","0.1","10.8","0.1","18.5","0.1","15.8","0.1","20.4","0.1","8.9","0.1","10.2","0.1","82669","401","111155","537","(X)","(X)","(X)","(X)","(X)","(X)","2549625","7668","14.9","0.2","9.1","0.1","14.6","0.2","11.7","0.1","13.3","0.2","15.5","0.2","8.4","0.1","7.1","0.1","2.5","0.1","3.0","0.1","34776","242","53883","338","(X)","(X)","(X)","(X)","26.7","(X)"
"0400000US37","North Carolina","3626179","9539","8.5","0.1","6.3","0.1","12.1","0.1","11.9","0.1","15.2","0.1","18.6","0.2","11.3","0.1","9.9","0.1","3.1","0.1","2.9","0.1","45570","206","61781","264","26.3","(X)","(X)","(X)","(X)","(X)","2422692","10639","5.1","0.1","3.8","0.1","9.8","0.1","10.7","0.1","15.0","0.2","20.9","0.2","13.9","0.2","12.9","0.2","4.1","0.1","3.9","0.1","56153","287","72592","372","(X)","(X)","26.9","(X)","(X)","(X)","1795126","11697","1.6","0.1","1.9","0.1","6.8","0.1","8.6","0.2","14.3","0.2","23.2","0.2","16.9","0.2","16.4","0.2","5.3","0.1","5.1","0.1","67555","352","84983","412","(X)","(X)","(X)","(X)","(X)","(X)","1203487","5408","16.4","0.2","11.9","0.2","17.6","0.2","14.6","0.2","15.6","0.3","13.2","0.3","5.4","0.1","3.4","0.1","0.9","0.1","0.9","0.1","27473","209","38049","327","(X)","(X)","(X)","(X)","23.9","(X)"
