"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US38","North Dakota","323519","3879","5.4","0.6","4.5","0.6","7.8","0.8","8.9","0.9","11.9","0.9","18.6","1.0","13.2","1.0","17.6","1.0","5.7","0.7","6.5","0.7","64577","3011","85551","2922","34.2","(X)","(X)","(X)","(X)","(X)","189509","4779","2.5","0.6","1.7","0.5","4.9","0.9","5.8","0.8","9.1","1.0","16.9","1.3","16.7","1.3","24.3","1.6","8.5","1.1","9.7","1.0","87055","2587","107692","3737","(X)","(X)","34.3","(X)","(X)","(X)","151995","4964","1.0","0.4","0.6","0.3","3.3","0.9","3.5","0.7","7.9","1.0","16.3","1.6","17.9","1.5","28.1","1.8","10.1","1.2","11.3","1.2","98807","3718","119602","4056","(X)","(X)","(X)","(X)","(X)","(X)","134010","5267","10.1","1.3","8.6","1.3","12.6","1.3","13.6","1.6","16.4","1.7","20.8","1.7","7.4","1.3","7.2","1.0","1.5","0.7","1.9","0.5","38698","2584","51859","2749","(X)","(X)","(X)","(X)","33.3","(X)"
"0400000US39","Ohio","4730340","12955","6.3","0.2","4.3","0.2","9.5","0.2","9.7","0.2","12.9","0.3","18.8","0.3","13.0","0.3","14.4","0.3","5.7","0.2","5.4","0.2","58642","563","79505","638","32.4","(X)","(X)","(X)","(X)","(X)","2942581","16263","3.7","0.2","2.3","0.2","5.9","0.2","7.3","0.3","11.4","0.3","19.4","0.3","15.4","0.4","18.9","0.4","8.0","0.2","7.6","0.2","74911","688","96410","931","(X)","(X)","33.0","(X)","(X)","(X)","2126672","18807","0.9","0.1","1.1","0.1","2.7","0.2","5.0","0.2","9.5","0.3","19.4","0.4","17.6","0.4","23.5","0.4","10.3","0.3","10.0","0.3","90782","603","113430","1045","(X)","(X)","(X)","(X)","(X)","(X)","1787759","15903","11.7","0.4","8.0","0.3","16.1","0.5","14.0","0.4","15.9","0.5","17.4","0.5","8.1","0.3","5.8","0.3","1.5","0.2","1.5","0.2","35147","474","48381","725","(X)","(X)","(X)","(X)","30.0","(X)"
"0400000US40","Oklahoma","1495151","7032","6.9","0.3","4.8","0.2","10.1","0.3","10.1","0.4","13.9","0.4","18.8","0.5","12.5","0.4","13.4","0.4","4.8","0.2","4.7","0.2","54449","599","75537","959","36.1","(X)","(X)","(X)","(X)","(X)","975754","8715","4.1","0.3","2.6","0.2","6.8","0.3","8.9","0.5","13.1","0.5","19.4","0.5","14.9","0.5","17.4","0.6","6.6","0.3","6.2","0.3","68358","884","89487","1304","(X)","(X)","36.2","(X)","(X)","(X)","713636","8085","1.5","0.2","1.4","0.2","4.1","0.3","6.5","0.4","11.2","0.5","20.0","0.6","17.4","0.6","21.4","0.7","8.5","0.4","8.0","0.4","81943","919","104343","1581","(X)","(X)","(X)","(X)","(X)","(X)","519397","8705","13.4","0.7","9.3","0.6","17.1","0.7","12.9","0.6","16.0","0.8","16.4","0.9","7.1","0.5","5.0","0.5","1.2","0.2","1.6","0.3","32185","688","46171","1329","(X)","(X)","(X)","(X)","34.6","(X)"
"0400000US41","Oregon","1649352","8550","5.4","0.3","3.7","0.2","7.5","0.3","8.3","0.4","12.3","0.5","18.2","0.6","13.5","0.5","16.6","0.5","7.5","0.3","7.1","0.4","67058","873","88449","1153","30.0","(X)","(X)","(X)","(X)","(X)","1021588","11986","2.7","0.3","1.6","0.2","4.8","0.4","6.7","0.4","11.1","0.6","17.9","0.7","15.5","0.6","20.8","0.6","9.6","0.5","9.4","0.5","82540","1316","104266","1628","(X)","(X)","29.3","(X)","(X)","(X)","780807","11294","1.3","0.2","0.7","0.2","2.9","0.4","4.8","0.4","9.0","0.6","17.4","0.7","16.6","0.7","23.9","0.7","11.6","0.6","11.7","0.7","95610","1502","117645","1872","(X)","(X)","(X)","(X)","(X)","(X)","627764","10586","10.7","0.8","7.5","0.5","12.7","0.7","11.7","0.8","14.7","0.9","18.5","0.9","9.4","0.6","9.2","0.6","3.1","0.4","2.6","0.3","41733","840","57967","1397","(X)","(X)","(X)","(X)","29.4","(X)"
"0400000US42","Pennsylvania","5119249","11502","6.0","0.2","4.1","0.2","8.6","0.2","8.8","0.2","12.3","0.2","17.6","0.3","13.3","0.2","15.5","0.2","6.7","0.2","7.3","0.2","63463","429","87789","596","35.7","(X)","(X)","(X)","(X)","(X)","3228224","17744","3.5","0.2","2.0","0.2","4.9","0.2","6.7","0.2","10.9","0.3","17.9","0.4","15.4","0.3","19.7","0.4","9.0","0.3","9.9","0.2","81075","551","105887","907","(X)","(X)","36.3","(X)","(X)","(X)","2373352","17025","1.1","0.1","0.9","0.1","2.7","0.2","4.5","0.2","9.1","0.3","17.2","0.4","16.9","0.4","23.5","0.4","11.4","0.3","12.8","0.3","95903","714","123001","1108","(X)","(X)","(X)","(X)","(X)","(X)","1891025","16380","11.2","0.4","7.9","0.3","15.6","0.5","13.0","0.4","14.9","0.4","16.9","0.4","8.9","0.3","7.2","0.3","2.2","0.2","2.2","0.2","36748","424","53173","835","(X)","(X)","(X)","(X)","33.5","(X)"
"0400000US44","Rhode Island","407174","4739","5.6","0.7","4.5","0.6","7.7","0.8","7.7","0.6","10.6","0.8","16.7","1.0","14.0","0.9","17.6","1.1","8.1","0.7","7.4","0.6","71169","1559","92553","2256","39.1","(X)","(X)","(X)","(X)","(X)","249987","5321","2.8","0.6","2.0","0.6","4.4","0.8","5.3","0.7","9.7","1.1","16.1","1.2","15.8","1.2","21.8","1.5","11.1","1.1","11.0","1.0","89373","2725","114264","3431","(X)","(X)","39.7","(X)","(X)","(X)","179776","4910","0.7","0.3","0.6","0.3","2.7","0.7","3.1","0.7","7.3","1.0","15.5","1.4","16.3","1.4","25.2","1.7","14.2","1.4","14.5","1.3","106078","3439","133291","4205","(X)","(X)","(X)","(X)","(X)","(X)","157187","4973","10.9","1.5","9.1","1.6","13.3","1.7","11.9","1.2","12.6","1.6","17.6","1.5","10.5","1.3","9.4","1.3","2.9","0.6","1.7","0.5","40254","2280","54554","1852","(X)","(X)","(X)","(X)","36.4","(X)"
"0400000US45","South Carolina","1975915","11292","7.2","0.4","4.3","0.3","9.6","0.4","9.5","0.3","13.9","0.5","18.2","0.5","12.6","0.5","13.6","0.4","5.6","0.2","5.4","0.3","56227","835","78188","1092","39.1","(X)","(X)","(X)","(X)","(X)","1286326","14906","4.2","0.4","2.2","0.3","6.7","0.4","7.9","0.4","13.3","0.6","18.8","0.6","14.6","0.6","17.5","0.6","7.6","0.3","7.2","0.4","70537","970","92541","1480","(X)","(X)","39.3","(X)","(X)","(X)","928870","14820","1.4","0.3","1.0","0.2","3.5","0.4","5.4","0.4","10.8","0.5","19.6","0.7","17.1","0.7","21.7","0.8","10.0","0.5","9.5","0.6","85865","1134","109637","1819","(X)","(X)","(X)","(X)","(X)","(X)","689589","13244","13.9","0.9","8.6","0.5","15.7","0.8","13.2","0.8","16.1","0.9","15.8","0.8","7.5","0.5","5.5","0.5","1.8","0.3","2.0","0.3","33610","1005","48320","1515","(X)","(X)","(X)","(X)","37.4","(X)"
"0400000US46","South Dakota","353799","3905","4.7","0.5","4.3","0.5","9.1","0.7","9.8","0.9","12.9","0.7","20.4","0.9","13.6","0.8","15.3","0.9","5.3","0.5","4.5","0.6","59533","1949","77650","1944","30.9","(X)","(X)","(X)","(X)","(X)","223964","5360","3.1","0.5","1.5","0.4","5.5","0.7","6.9","0.9","10.2","1.0","21.1","1.1","17.2","1.2","20.9","1.2","7.3","0.7","6.3","0.8","76826","1497","93738","2318","(X)","(X)","31.0","(X)","(X)","(X)","177534","5233","0.9","0.4","0.6","0.2","3.1","0.7","4.9","0.6","8.8","0.9","21.2","1.2","19.5","1.4","24.6","1.4","8.8","0.9","7.7","1.0","88715","1484","105678","2685","(X)","(X)","(X)","(X)","(X)","(X)","129835","4948","8.4","1.1","9.3","1.1","16.5","1.6","14.9","1.5","18.1","1.5","18.9","1.6","6.6","1.2","4.4","0.9","1.6","0.5","1.3","0.4","35697","1411","47350","2164","(X)","(X)","(X)","(X)","29.4","(X)"
"0400000US47","Tennessee","2654737","12964","6.2","0.2","5.0","0.3","9.7","0.3","10.0","0.3","14.0","0.4","18.5","0.5","12.6","0.4","13.6","0.3","5.1","0.2","5.4","0.2","56071","658","78035","785","35.1","(X)","(X)","(X)","(X)","(X)","1727895","13190","3.7","0.2","2.5","0.3","6.6","0.3","8.8","0.4","12.8","0.5","19.2","0.6","15.3","0.5","17.1","0.5","6.8","0.3","7.3","0.3","69993","982","92930","1109","(X)","(X)","35.9","(X)","(X)","(X)","1274887","16076","1.5","0.2","1.1","0.2","4.1","0.3","6.4","0.4","11.0","0.4","19.5","0.6","17.4","0.6","21.0","0.6","8.6","0.4","9.3","0.4","82968","1107","107998","1301","(X)","(X)","(X)","(X)","(X)","(X)","926842","14004","11.7","0.6","10.0","0.6","16.0","0.7","13.1","0.6","16.6","0.7","16.5","0.7","7.0","0.5","5.7","0.4","1.5","0.2","1.7","0.2","33992","893","47167","1126","(X)","(X)","(X)","(X)","32.4","(X)"
"0400000US48","Texas","9985126","25440","5.9","0.2","3.7","0.1","8.5","0.2","8.5","0.2","12.3","0.2","17.9","0.2","12.7","0.2","15.5","0.2","7.1","0.2","7.9","0.2","64034","500","89681","598","35.1","(X)","(X)","(X)","(X)","(X)","6857641","33760","3.9","0.2","2.4","0.1","6.5","0.2","7.5","0.2","11.3","0.3","17.4","0.3","13.9","0.2","18.4","0.3","8.8","0.2","10.1","0.2","76727","583","103203","793","(X)","(X)","36.5","(X)","(X)","(X)","4954566","28416","1.5","0.1","1.2","0.1","4.1","0.2","5.3","0.2","9.5","0.3","16.5","0.3","15.3","0.3","22.2","0.3","11.2","0.3","13.3","0.3","93738","885","121561","991","(X)","(X)","(X)","(X)","(X)","(X)","3127485","29141","11.9","0.4","7.1","0.3","13.5","0.4","11.6","0.3","14.9","0.4","18.4","0.5","9.1","0.3","8.0","0.3","2.7","0.2","2.6","0.2","40389","380","55749","622","(X)","(X)","(X)","(X)","30.2","(X)"
"0400000US49","Utah","1023855","5773","3.6","0.3","2.8","0.3","6.0","0.4","7.1","0.4","10.6","0.6","19.4","0.7","15.9","0.6","19.3","0.6","8.1","0.4","7.3","0.4","75780","1093","96415","1545","31.0","(X)","(X)","(X)","(X)","(X)","760968","8198","2.0","0.3","1.4","0.2","4.0","0.4","5.7","0.5","9.1","0.6","19.5","0.7","17.6","0.7","22.7","0.8","9.8","0.5","8.4","0.5","86152","1056","107443","1857","(X)","(X)","30.0","(X)","(X)","(X)","619250","8778","1.1","0.2","0.9","0.2","2.8","0.4","4.3","0.5","7.6","0.6","18.5","0.7","18.5","0.7","25.4","0.9","11.0","0.5","9.9","0.5","94743","1218","117545","2126","(X)","(X)","(X)","(X)","(X)","(X)","262887","7197","9.1","1.0","7.1","0.9","12.7","1.2","12.1","1.2","16.2","1.3","20.1","1.3","9.5","1.0","7.7","0.9","2.3","0.5","3.1","0.7","42659","1802","58132","2409","(X)","(X)","(X)","(X)","31.2","(X)"
"0400000US50","Vermont","262767","3459","5.2","0.8","4.4","0.7","7.8","0.8","9.2","0.9","12.3","1.0","19.0","1.1","13.7","1.0","16.3","1.1","6.1","0.7","6.0","0.7","63001","1755","83015","2347","31.7","(X)","(X)","(X)","(X)","(X)","156153","3712","2.6","0.6","1.7","0.7","5.0","1.0","6.5","0.9","10.2","0.9","18.2","1.4","15.6","1.1","22.8","1.6","8.9","1.1","8.4","1.0","83458","2623","102634","3571","(X)","(X)","31.6","(X)","(X)","(X)","121034","4007","1.2","0.4","0.9","0.6","2.6","0.6","4.1","0.7","7.9","0.9","18.3","1.5","17.4","1.1","26.5","1.8","11.0","1.4","10.1","1.2","96207","2553","115600","4317","(X)","(X)","(X)","(X)","(X)","(X)","106614","3520","10.1","1.7","8.6","1.3","13.5","1.6","13.5","1.8","15.9","1.8","19.2","1.7","9.5","1.4","6.0","1.0","1.7","0.5","2.0","0.7","38034","1984","50348","2094","(X)","(X)","(X)","(X)","29.7","(X)"
"0400000US51","Virginia","3191847","12998","4.8","0.2","3.2","0.2","7.0","0.3","7.2","0.2","10.7","0.3","16.3","0.4","13.0","0.4","17.0","0.3","9.0","0.3","11.9","0.3","76456","842","105091","1038","33.9","(X)","(X)","(X)","(X)","(X)","2094763","15350","2.6","0.2","1.6","0.1","4.5","0.2","5.9","0.3","9.3","0.4","15.5","0.4","13.8","0.4","20.0","0.4","11.1","0.4","15.7","0.4","93497","1274","123432","1491","(X)","(X)","34.4","(X)","(X)","(X)","1590659","15668","1.0","0.1","0.7","0.1","2.4","0.2","3.9","0.2","7.2","0.4","14.2","0.5","14.5","0.5","22.8","0.5","13.5","0.4","19.7","0.5","110616","1124","142207","1679","(X)","(X)","(X)","(X)","(X)","(X)","1097084","12536","9.7","0.5","6.5","0.4","12.4","0.6","10.3","0.5","13.8","0.5","17.7","0.6","10.6","0.5","10.4","0.5","4.6","0.3","4.0","0.3","46570","802","66117","1272","(X)","(X)","(X)","(X)","31.3","(X)"
"0400000US53","Washington","2932477","11062","4.4","0.2","3.0","0.2","6.5","0.3","6.6","0.3","10.5","0.3","16.9","0.4","13.3","0.3","18.3","0.3","9.1","0.2","11.4","0.3","78687","923","105775","937","29.0","(X)","(X)","(X)","(X)","(X)","1882896","15377","2.6","0.2","1.5","0.2","4.0","0.3","5.1","0.3","9.0","0.4","16.0","0.4","14.7","0.5","21.2","0.5","11.4","0.4","14.5","0.5","94709","1009","122737","1259","(X)","(X)","29.0","(X)","(X)","(X)","1448372","14211","1.0","0.1","0.8","0.1","2.4","0.2","3.3","0.3","6.9","0.3","14.9","0.4","15.5","0.5","23.8","0.5","13.6","0.5","17.9","0.6","108500","1182","139329","1536","(X)","(X)","(X)","(X)","(X)","(X)","1049581","15699","8.7","0.4","5.9","0.4","11.5","0.6","10.1","0.5","13.8","0.6","18.6","0.6","10.5","0.4","11.9","0.6","4.3","0.3","4.7","0.4","50045","955","69816","1159","(X)","(X)","(X)","(X)","27.3","(X)"
"0400000US54","West Virginia","728175","7273","8.5","0.6","5.9","0.5","11.4","0.6","10.8","0.6","14.5","0.8","17.7","0.8","12.1","0.5","12.1","0.7","3.6","0.3","3.4","0.3","48850","1131","65842","1379","34.5","(X)","(X)","(X)","(X)","(X)","470472","9079","4.9","0.7","3.1","0.5","7.4","0.6","9.8","0.8","14.6","0.9","20.2","1.0","14.7","0.8","15.8","1.0","4.9","0.5","4.5","0.4","60920","1436","78001","1826","(X)","(X)","35.3","(X)","(X)","(X)","352587","8124","2.2","0.5","1.4","0.4","4.8","0.5","7.8","0.8","14.3","1.0","21.0","1.1","17.2","1.0","19.6","1.2","6.1","0.7","5.8","0.5","73134","1850","89638","2111","(X)","(X)","(X)","(X)","(X)","(X)","257703","8670","16.3","1.2","11.8","1.2","18.7","1.3","13.8","1.1","14.2","1.4","12.5","1.1","6.1","0.8","4.5","0.7","0.9","0.3","1.2","0.3","26752","860","40541","1769","(X)","(X)","(X)","(X)","32.0","(X)"
"0400000US55","Wisconsin","2386623","7340","4.4","0.2","4.0","0.2","8.4","0.3","8.7","0.3","13.1","0.3","19.0","0.4","14.2","0.3","16.8","0.3","6.1","0.2","5.2","0.2","64168","600","82899","763","31.8","(X)","(X)","(X)","(X)","(X)","1470116","12206","2.3","0.2","1.7","0.2","4.7","0.3","6.3","0.2","10.6","0.4","19.2","0.4","16.9","0.4","22.2","0.5","8.7","0.3","7.4","0.3","81829","645","100954","1113","(X)","(X)","31.9","(X)","(X)","(X)","1140000","11319","0.8","0.1","0.7","0.1","2.6","0.2","4.1","0.2","8.6","0.4","18.6","0.4","18.5","0.5","26.3","0.6","10.7","0.4","9.2","0.4","94251","928","114411","1295","(X)","(X)","(X)","(X)","(X)","(X)","916507","11418","8.5","0.5","8.2","0.5","15.1","0.6","13.4","0.5","17.4","0.6","18.7","0.7","9.1","0.4","6.7","0.4","1.6","0.2","1.4","0.2","38937","808","50592","822","(X)","(X)","(X)","(X)","30.4","(X)"
"0400000US56","Wyoming","233128","3322","5.0","0.8","4.1","0.8","8.2","0.9","8.6","1.1","10.5","1.1","20.5","1.5","15.2","1.4","16.6","1.3","6.4","0.8","5.0","0.7","65003","2118","83155","2932","31.7","(X)","(X)","(X)","(X)","(X)","152859","3662","3.0","0.7","1.6","0.6","5.1","0.9","6.1","1.2","9.9","1.3","20.7","1.8","18.1","1.9","21.0","1.9","8.1","1.2","6.4","1.0","79946","3255","97241","4038","(X)","(X)","30.7","(X)","(X)","(X)","123545","3807","1.0","0.4","1.0","0.5","3.5","0.8","4.8","1.0","8.1","1.4","20.6","2.0","19.7","2.1","24.3","2.1","9.4","1.4","7.6","1.2","89114","3790","107488","4617","(X)","(X)","(X)","(X)","(X)","(X)","80269","3467","10.1","2.0","9.3","2.1","15.1","1.9","13.2","2.0","12.8","1.9","20.1","2.7","8.9","1.9","6.7","1.6","1.9","0.7","1.8","0.8","37299","4175","51642","3561","(X)","(X)","(X)","(X)","31.9","(X)"
"0400000US72","Puerto Rico","1170982","9101","26.8","0.7","11.8","0.3","18.6","0.6","12.5","0.6","11.5","0.5","9.7","0.5","4.3","0.3","2.9","0.3","0.9","0.1","1.1","0.1","20474","382","33055","713","33.8","(X)","(X)","(X)","(X)","(X)","773798","10022","20.5","0.8","9.8","0.5","19.1","0.7","14.4","0.7","13.3","0.6","11.8","0.6","4.9","0.4","3.8","0.3","1.1","0.2","1.4","0.2","25388","515","38273","1031","(X)","(X)","35.8","(X)","(X)","(X)","431179","9993","9.9","0.8","8.9","0.7","18.5","0.9","14.4","1.0","16.0","0.8","15.3","0.8","7.2","0.7","5.9","0.6","1.7","0.3","2.1","0.4","33440","1029","48387","1391","(X)","(X)","(X)","(X)","(X)","(X)","397184","9797","42.5","1.5","15.9","0.9","18.3","1.0","8.3","0.7","7.0","0.6","4.0","0.5","2.2","0.4","0.9","0.3","0.4","0.1","0.5","0.1","12051","384","20281","610","(X)","(X)","(X)","(X)","27.9","(X)"
