"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C02_001E","S1901_C02_001M","S1901_C03_001E","S1901_C03_001M","S1901_C04_001E","S1901_C04_001M","S1901_C01_002E","S1901_C01_002M","S1901_C02_002E","S1901_C02_002M","S1901_C03_002E","S1901_C03_002M","S1901_C04_002E","S1901_C04_002M","S1901_C01_003E","S1901_C01_003M","S1901_C02_003E","S1901_C02_003M","S1901_C03_003E","S1901_C03_003M","S1901_C04_003E","S1901_C04_003M","S1901_C01_004E","S1901_C01_004M","S1901_C02_004E","S1901_C02_004M","S1901_C03_004E","S1901_C03_004M","S1901_C04_004E","S1901_C04_004M","S1901_C01_005E","S1901_C01_005M","S1901_C02_005E","S1901_C02_005M","S1901_C03_005E","S1901_C03_005M","S1901_C04_005E","S1901_C04_005M","S1901_C01_006E","S1901_C01_006M","S1901_C02_006E","S1901_C02_006M","S1901_C03_006E","S1901_C03_006M","S1901_C04_006E","S1901_C04_006M","S1901_C01_007E","S1901_C01_007M","S1901_C02_007E","S1901_C02_007M","S1901_C03_007E","S1901_C03_007M","S1901_C04_007E","S1901_C04_007M","S1901_C01_008E","S1901_C01_008M","S1901_C02_008E","S1901_C02_008M","S1901_C03_008E","S1901_C03_008M","S1901_C04_008E","S1901_C04_008M","S1901_C01_009E","S1901_C01_009M","S1901_C02_009E","S1901_C02_009M","S1901_C03_009E","S1901_C03_009M","S1901_C04_009E","S1901_C04_009M","S1901_C01_010E","S1901_C01_010M","S1901_C02_010E","S1901_C02_010M","S1901_C03_010E","S1901_C03_010M","S1901_C04_010E","S1901_C04_010M","S1901_C01_011E","S1901_C01_011M","S1901_C02_011E","S1901_C02_011M","S1901_C03_011E","S1901_C03_011M","S1901_C04_011E","S1901_C04_011M","S1901_C01_012E","S1901_C01_012M","S1901_C02_012E","S1901_C02_012M","S1901_C03_012E","S1901_C03_012M","S1901_C04_012E","S1901_C04_012M","S1901_C01_013E","S1901_C01_013M","S1901_C02_013E","S1901_C02_013M","S1901_C03_013E","S1901_C03_013M","S1901_C04_013E","S1901_C04_013M","S1901_C01_014E","S1901_C01_014M","S1901_C02_014E","S1901_C02_014M","S1901_C03_014E","S1901_C03_014M","S1901_C04_014E","S1901_C04_014M","S1901_C01_015E","S1901_C01_015M","S1901_C02_015E","S1901_C02_015M","S1901_C03_015E","S1901_C03_015M","S1901_C04_015E","S1901_C04_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_016E","S1901_C02_016M","S1901_C03_016E","S1901_C03_016M","S1901_C04_016E","S1901_C04_016M"
"0400000US38","North Dakota","311525","1685","187057","1917","150485","1880","124468","1915","5.9","0.3","3.2","0.3","1.1","0.2","10.8","0.5","4.4","0.2","1.8","0.2","0.8","0.1","8.7","0.5","8.7","0.3","4.8","0.3","3.2","0.3","15.3","0.8","9.2","0.4","6.5","0.4","4.6","0.3","14.0","0.7","13.1","0.5","10.8","0.5","9.1","0.5","16.7","0.9","18.3","0.5","19.0","0.6","19.1","0.7","16.8","0.7","14.1","0.4","17.3","0.6","19.2","0.6","8.2","0.6","15.7","0.5","21.6","0.6","25.0","0.7","6.0","0.6","5.4","0.3","7.6","0.4","8.9","0.5","1.8","0.3","5.2","0.3","7.5","0.4","8.9","0.5","1.7","0.2","61285","669","80091","999","89787","1078","35907","702","81334","943","99878","1472","111105","1691","50416","1261","31.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.3","(X)"
"0400000US39","Ohio","4633145","10307","2956437","9368","2150233","11712","1676708","6653","7.5","0.1","4.7","0.1","1.4","0.1","13.8","0.2","5.1","0.1","3.0","0.1","1.2","0.1","9.3","0.1","10.7","0.1","7.0","0.1","3.8","0.1","18.0","0.2","10.4","0.1","8.4","0.1","6.1","0.1","14.4","0.2","14.0","0.1","13.0","0.1","11.8","0.1","15.5","0.2","18.5","0.1","20.0","0.2","21.0","0.2","15.3","0.2","12.3","0.1","15.1","0.1","17.7","0.2","6.8","0.1","12.9","0.1","17.1","0.1","21.5","0.2","4.6","0.1","4.5","0.1","6.2","0.1","8.1","0.1","1.2","0.1","4.0","0.1","5.6","0.1","7.3","0.1","1.1","0.1","52407","153","66885","279","81198","283","30986","150","71119","216","85559","311","100819","326","42939","216","31.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.1","(X)"
"0400000US40","Oklahoma","1468971","2956","971692","3512","716573","3665","497279","2933","7.4","0.1","4.8","0.1","1.6","0.1","14.3","0.3","5.7","0.1","3.1","0.1","1.6","0.1","11.3","0.2","11.4","0.1","8.2","0.2","5.3","0.1","18.3","0.3","11.1","0.1","9.6","0.1","7.8","0.2","14.4","0.3","14.6","0.1","14.2","0.2","13.0","0.2","15.2","0.3","18.8","0.2","20.6","0.2","22.2","0.3","14.2","0.3","11.9","0.1","14.5","0.2","17.1","0.2","6.0","0.2","11.6","0.1","15.0","0.2","18.6","0.2","4.2","0.1","3.9","0.1","5.2","0.1","6.6","0.2","1.1","0.1","3.6","0.1","4.9","0.1","6.3","0.2","1.0","0.1","49767","240","61541","241","73297","290","28922","258","67682","336","79941","453","92891","584","40903","342","34.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.1","(X)"
"0400000US41","Oregon","1571631","4213","994742","4946","762816","5357","576889","3871","6.5","0.1","3.9","0.2","1.5","0.1","12.5","0.3","4.8","0.1","2.6","0.1","1.3","0.1","9.1","0.3","10.0","0.2","7.0","0.2","4.6","0.2","16.1","0.3","10.0","0.2","8.5","0.2","6.9","0.2","13.0","0.4","13.5","0.2","12.8","0.2","11.7","0.3","14.8","0.3","18.5","0.2","19.5","0.3","20.0","0.3","16.0","0.3","12.9","0.2","15.2","0.3","17.1","0.3","8.2","0.2","13.8","0.2","17.4","0.3","20.6","0.3","6.6","0.2","5.0","0.1","6.5","0.2","8.1","0.2","2.0","0.1","5.0","0.1","6.6","0.1","8.2","0.2","1.7","0.1","56119","370","69031","447","80226","480","34410","454","75851","391","89078","525","101306","606","49274","526","28.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.3","(X)"
"0400000US44","Rhode Island","412028","1756","258300","2031","183627","2146","153728","2094","7.3","0.3","3.9","0.3","1.2","0.2","14.1","0.6","5.3","0.2","2.6","0.2","1.0","0.2","10.2","0.5","9.3","0.3","6.4","0.4","3.4","0.3","15.1","0.6","8.7","0.3","7.4","0.4","4.9","0.3","11.1","0.6","11.6","0.3","10.5","0.4","8.6","0.4","13.7","0.5","16.4","0.4","16.7","0.5","16.2","0.6","16.0","0.6","12.9","0.4","15.1","0.5","17.0","0.7","8.3","0.4","15.7","0.4","20.3","0.6","25.3","0.7","6.9","0.5","6.7","0.3","9.0","0.4","11.6","0.5","2.5","0.2","6.0","0.2","8.1","0.3","10.8","0.4","2.1","0.2","61043","763","79043","1028","96435","1320","34424","930","82407","840","98954","1123","117514","1396","51236","1012","35.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.3","(X)"
"0400000US42","Pennsylvania","5007442","10133","3217046","9706","2402604","12326","1790396","6651","6.7","0.1","3.7","0.1","1.2","0.1","13.1","0.2","4.8","0.1","2.5","0.1","1.1","0.1","9.3","0.1","10.0","0.1","6.1","0.1","3.6","0.1","17.7","0.2","9.6","0.1","7.9","0.1","5.9","0.1","13.4","0.2","13.1","0.1","12.3","0.1","10.7","0.1","14.7","0.2","18.1","0.1","19.3","0.1","19.5","0.1","15.7","0.2","12.7","0.1","15.2","0.1","17.1","0.1","7.3","0.1","14.0","0.1","18.2","0.1","22.0","0.2","5.7","0.1","5.4","0.1","7.4","0.1","9.3","0.1","1.6","0.1","5.5","0.1","7.5","0.1","9.5","0.1","1.6","0.1","56951","205","72692","292","85968","324","31984","169","78192","275","94204","374","108868","422","46485","304","33.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.0","(X)"
"0400000US45","South Carolina","1871307","5896","1238361","6407","881602","7338","632946","4223","8.2","0.1","5.3","0.1","1.7","0.1","15.1","0.3","5.8","0.1","3.3","0.1","1.4","0.1","11.3","0.3","11.5","0.2","8.5","0.2","5.2","0.2","17.8","0.3","11.2","0.2","9.9","0.2","7.6","0.2","14.1","0.4","14.3","0.2","14.0","0.2","12.9","0.2","14.8","0.3","18.3","0.2","19.8","0.3","21.2","0.3","14.3","0.3","11.8","0.2","14.3","0.2","17.4","0.3","6.1","0.2","11.5","0.2","14.9","0.2","19.3","0.3","4.2","0.2","3.9","0.1","5.2","0.2","6.9","0.2","1.1","0.1","3.6","0.1","4.8","0.1","6.4","0.2","1.1","0.1","48781","288","60643","379","74965","502","28737","324","66759","334","78694","474","93826","608","41086","456","35.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.6","(X)"
"0400000US46","South Dakota","339458","1687","216154","1924","169400","1968","123304","1689","6.0","0.3","3.7","0.2","1.3","0.1","10.9","0.6","5.1","0.2","2.3","0.2","1.0","0.1","10.3","0.6","9.8","0.3","6.1","0.3","3.6","0.3","16.9","0.7","10.8","0.3","8.2","0.3","5.8","0.3","16.1","0.7","14.6","0.4","13.0","0.5","11.3","0.5","17.9","0.7","19.7","0.4","21.2","0.6","22.2","0.6","15.8","0.7","14.1","0.4","18.0","0.5","21.2","0.6","6.0","0.5","12.5","0.3","17.1","0.5","20.8","0.6","3.7","0.3","3.7","0.2","5.2","0.3","6.4","0.4","1.1","0.2","3.8","0.2","5.3","0.3","6.5","0.4","1.1","0.2","54126","531","69425","807","80031","944","32038","475","71085","778","85600","1230","97530","1458","42940","1065","28.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.3","(X)"
"0400000US47","Tennessee","2547194","6362","1689483","7070","1235554","7956","857711","4795","7.9","0.1","5.0","0.1","1.7","0.1","14.7","0.3","5.7","0.1","3.3","0.1","1.7","0.1","11.0","0.2","11.8","0.2","8.8","0.2","5.8","0.2","18.5","0.3","11.1","0.1","9.8","0.2","8.0","0.2","13.9","0.3","14.6","0.1","14.0","0.2","12.9","0.2","15.4","0.3","18.5","0.2","20.2","0.2","21.7","0.2","14.3","0.3","11.5","0.1","14.0","0.2","16.7","0.2","5.8","0.2","11.2","0.1","14.4","0.2","18.0","0.2","4.3","0.1","3.9","0.1","5.3","0.1","6.8","0.2","1.1","0.1","3.9","0.1","5.2","0.1","6.7","0.2","1.2","0.1","48708","242","60217","337","72808","408","28909","273","68386","354","80742","485","94604","615","41608","378","34.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.4","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.7","(X)"
"0400000US48","Texas","9430419","18380","6560303","19923","4753571","23136","2870116","10303","6.7","0.1","4.5","0.1","1.7","0.1","13.1","0.1","4.6","0.1","3.1","0.1","1.7","0.1","8.6","0.1","9.9","0.1","8.0","0.1","5.2","0.1","15.0","0.2","9.8","0.1","8.9","0.1","7.0","0.1","12.3","0.1","13.2","0.1","12.5","0.1","11.1","0.1","14.8","0.2","17.9","0.1","17.9","0.1","18.1","0.1","16.9","0.2","12.0","0.1","13.4","0.1","15.1","0.1","8.0","0.1","14.0","0.1","16.7","0.1","20.5","0.1","6.9","0.1","5.7","0.1","7.1","0.1","9.2","0.1","2.2","0.1","6.3","0.1","7.9","0.1","10.4","0.1","2.3","0.1","57051","183","67344","280","83009","275","35845","158","80879","225","91977","298","108340","350","51855","271","33.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.3","(X)"
"0400000US49","Utah","938365","2549","704250","3495","576590","4603","234115","2697","4.4","0.1","2.8","0.1","1.3","0.1","10.5","0.3","3.4","0.1","2.0","0.1","1.3","0.1","7.9","0.4","7.4","0.2","5.1","0.2","3.6","0.2","15.3","0.5","8.5","0.2","7.0","0.2","5.8","0.2","13.4","0.5","13.0","0.2","12.1","0.2","11.0","0.2","16.5","0.5","20.7","0.3","21.6","0.3","21.6","0.3","17.8","0.5","15.2","0.3","17.1","0.3","18.4","0.3","8.4","0.4","16.5","0.2","19.2","0.3","21.8","0.3","6.7","0.3","5.8","0.1","6.9","0.2","8.0","0.2","1.8","0.2","5.1","0.1","6.2","0.2","7.2","0.2","1.6","0.2","65325","407","74287","437","81967","468","36984","521","83147","521","92425","637","100840","744","50646","878","29.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.6","(X)"
"0400000US50","Vermont","258535","1156","158567","1531","125351","1657","99968","1509","5.2","0.3","3.1","0.3","1.1","0.2","9.6","0.5","5.4","0.3","2.3","0.2","0.9","0.1","11.0","0.6","10.0","0.3","6.1","0.4","4.0","0.3","17.0","0.7","9.6","0.3","7.6","0.3","5.7","0.3","13.4","0.6","13.1","0.4","11.6","0.4","10.2","0.4","15.6","0.7","19.1","0.4","20.1","0.5","20.3","0.6","17.0","0.6","13.9","0.4","17.1","0.5","19.1","0.6","8.1","0.5","14.3","0.4","19.3","0.6","22.9","0.7","5.2","0.4","4.8","0.2","6.7","0.3","8.2","0.4","1.6","0.2","4.5","0.2","6.3","0.3","7.6","0.4","1.4","0.2","57808","741","74068","849","84801","939","33960","928","75621","870","91891","1255","103636","1512","46545","903","29.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.7","(X)"
"0400000US51","Virginia","3105636","8001","2078081","8691","1570701","9887","1027555","5291","5.5","0.1","3.3","0.1","1.1","0.1","10.7","0.2","3.8","0.1","2.1","0.1","0.9","0.1","7.7","0.2","7.8","0.1","5.4","0.1","3.1","0.1","13.2","0.3","7.9","0.1","6.6","0.1","4.8","0.1","11.1","0.2","11.7","0.1","10.6","0.2","8.8","0.2","14.3","0.2","17.1","0.1","17.1","0.2","16.7","0.2","16.8","0.2","12.8","0.1","14.0","0.2","15.2","0.2","9.8","0.2","16.4","0.1","19.1","0.2","22.2","0.2","10.0","0.2","7.8","0.1","9.7","0.2","11.8","0.2","3.4","0.1","9.2","0.1","12.1","0.1","15.3","0.2","3.0","0.1","68766","319","83164","444","98850","453","41942","265","94229","390","109435","519","125982","538","59893","499","32.5","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.7","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.5","(X)"
"0400000US54","West Virginia","737671","2866","481024","3148","361474","3348","256647","2918","9.3","0.2","5.7","0.2","2.2","0.2","17.7","0.5","6.4","0.2","3.7","0.2","2.1","0.1","12.0","0.5","13.4","0.2","9.4","0.3","6.7","0.2","21.3","0.5","11.5","0.2","10.2","0.3","8.8","0.3","14.3","0.4","14.6","0.3","15.1","0.4","15.1","0.4","13.3","0.4","18.0","0.3","20.9","0.4","22.6","0.5","11.7","0.4","10.9","0.3","13.8","0.3","16.4","0.4","4.9","0.3","10.2","0.2","13.5","0.3","16.6","0.4","3.3","0.3","3.1","0.1","4.2","0.2","5.3","0.2","0.8","0.1","2.5","0.1","3.3","0.2","4.1","0.2","0.8","0.1","44061","439","55949","644","66001","726","24443","301","59634","458","70948","686","81204","745","35963","543","32.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.6","(X)"
"0400000US53","Washington","2755697","6338","1782539","7055","1381919","8701","973158","5868","5.6","0.1","3.3","0.1","1.2","0.1","11.2","0.2","3.7","0.1","2.2","0.1","1.1","0.1","7.1","0.2","7.9","0.1","5.2","0.1","3.0","0.1","13.5","0.2","8.3","0.1","6.7","0.1","5.0","0.1","11.9","0.3","12.2","0.1","10.9","0.2","9.4","0.2","14.7","0.2","18.1","0.2","18.3","0.2","18.1","0.2","17.3","0.2","13.5","0.1","15.2","0.2","16.5","0.2","9.9","0.2","16.4","0.2","19.8","0.2","22.9","0.2","9.0","0.2","7.1","0.1","9.0","0.1","10.9","0.2","2.9","0.1","7.3","0.1","9.5","0.1","11.7","0.1","2.6","0.1","66174","272","80233","449","92675","401","40950","292","88563","377","103318","531","116910","571","57323","503","28.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.2","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.4","(X)"
"0400000US56","Wyoming","230237","1679","149097","1655","119141","1490","81140","1604","5.0","0.3","3.0","0.3","1.3","0.2","9.8","0.7","4.2","0.3","2.0","0.3","1.1","0.2","8.4","0.6","9.5","0.4","5.6","0.5","3.5","0.4","17.0","1.0","9.4","0.5","7.2","0.4","5.6","0.4","14.6","1.0","13.2","0.5","11.8","0.5","10.5","0.5","16.0","1.0","18.9","0.6","20.0","0.6","20.0","0.8","16.3","0.9","14.1","0.5","17.0","0.7","18.9","0.8","8.4","0.6","16.9","0.6","21.9","0.8","25.4","0.9","6.4","0.7","5.0","0.3","6.6","0.4","7.8","0.5","1.5","0.3","3.8","0.3","4.9","0.4","5.9","0.4","1.6","0.3","60938","836","75602","1084","84907","1122","35095","986","76731","1068","89174","1363","98808","1646","50596","1628","33.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.3","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.3","(X)"
"0400000US55","Wisconsin","2328754","6459","1481526","5698","1144937","6818","847228","4160","5.2","0.1","3.1","0.1","1.1","0.1","10.1","0.2","4.8","0.1","2.4","0.1","0.9","0.1","9.6","0.2","10.0","0.1","6.0","0.1","3.4","0.1","17.7","0.2","10.0","0.1","7.7","0.1","5.8","0.1","14.5","0.2","13.9","0.2","12.4","0.2","10.8","0.1","16.8","0.3","19.3","0.1","20.4","0.2","20.8","0.2","16.9","0.3","13.7","0.1","17.0","0.2","19.4","0.2","7.2","0.2","14.3","0.1","19.0","0.2","23.0","0.2","5.0","0.1","4.7","0.1","6.5","0.1","8.1","0.1","1.2","0.1","3.9","0.1","5.5","0.1","6.8","0.1","1.1","0.1","56759","213","72542","292","83719","289","33457","265","74372","272","89382","425","101671","471","45257","352","29.6","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.9","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.2","(X)"
"0400000US72","Puerto Rico","1222606","3569","850665","4080","479337","3625","371941","3455","28.5","0.3","23.0","0.3","12.0","0.3","43.9","0.6","11.8","0.2","10.2","0.2","9.3","0.3","16.1","0.4","18.2","0.2","18.7","0.3","18.9","0.4","17.2","0.4","12.1","0.2","13.6","0.3","14.9","0.4","8.2","0.3","11.5","0.2","13.3","0.2","15.7","0.3","6.4","0.3","9.7","0.2","11.3","0.2","15.0","0.4","4.8","0.2","3.9","0.1","4.6","0.1","6.4","0.3","1.6","0.2","2.7","0.1","3.2","0.1","4.7","0.2","1.1","0.1","0.8","0.1","1.0","0.1","1.5","0.1","0.3","0.1","0.8","0.1","1.0","0.1","1.5","0.1","0.4","0.1","19775","176","23793","227","31324","321","11698","155","31672","295","35681","370","45350","581","19974","406","29.0","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.8","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.2","(X)"
