"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US12","Florida","7035068","25739","8.3","0.2","6.3","0.2","12.6","0.2","12.2","0.2","15.7","0.3","18.3","0.3","10.7","0.2","9.6","0.2","3.1","0.1","3.1","0.1","44409","324","61877","469","31.5","(X)","(X)","(X)","(X)","(X)","4556930","26451","5.6","0.2","3.9","0.2","10.1","0.3","11.3","0.3","15.8","0.3","20.2","0.3","12.9","0.3","12.3","0.3","4.0","0.1","4.1","0.2","53093","410","72079","660","(X)","(X)","31.9","(X)","(X)","(X)","3307884","24015","2.5","0.1","2.3","0.2","7.2","0.3","9.7","0.2","15.1","0.3","21.9","0.4","15.3","0.4","15.4","0.3","5.2","0.2","5.4","0.2","63775","511","84049","846","(X)","(X)","(X)","(X)","(X)","(X)","2478138","24583","14.9","0.3","11.2","0.3","18.1","0.3","14.2","0.4","15.5","0.4","13.8","0.4","5.8","0.2","4.2","0.2","1.2","0.1","1.2","0.1","28922","350","40711","462","(X)","(X)","(X)","(X)","29.2","(X)"
"0400000US13","Georgia","3482420","15694","9.2","0.3","6.1","0.2","12.2","0.3","11.4","0.3","14.2","0.3","18.2","0.4","11.1","0.3","10.7","0.3","3.7","0.2","3.3","0.1","46430","470","62967","488","32.5","(X)","(X)","(X)","(X)","(X)","2385969","17984","6.3","0.3","4.0","0.2","10.3","0.4","10.6","0.4","14.1","0.4","19.4","0.4","12.8","0.4","13.3","0.4","4.9","0.3","4.2","0.2","55209","574","72446","563","(X)","(X)","33.3","(X)","(X)","(X)","1688896","17061","2.2","0.2","2.0","0.2","6.9","0.4","8.9","0.4","13.3","0.4","21.3","0.6","15.7","0.5","17.5","0.5","6.5","0.3","5.7","0.2","68770","851","86678","636","(X)","(X)","(X)","(X)","(X)","(X)","1096451","15818","16.7","0.6","11.0","0.5","17.1","0.6","13.4","0.6","14.2","0.6","14.5","0.5","6.3","0.3","4.6","0.3","1.1","0.2","1.1","0.2","28496","741","39957","760","(X)","(X)","(X)","(X)","29.1","(X)"
"0400000US15","Hawaii","445812","4223","6.2","0.6","3.8","0.4","8.5","0.7","8.1","0.6","12.8","0.7","18.4","0.8","14.4","0.8","16.9","0.8","5.7","0.6","5.2","0.4","63030","1556","79560","1405","31.7","(X)","(X)","(X)","(X)","(X)","303075","5409","3.5","0.5","2.5","0.5","5.7","0.8","6.7","0.7","12.1","0.9","18.6","1.0","17.3","1.2","20.4","1.2","7.1","0.7","6.0","0.5","76134","1551","90072","1796","(X)","(X)","32.4","(X)","(X)","(X)","224402","5525","1.5","0.4","1.6","0.5","4.6","0.8","5.3","0.8","10.5","1.0","18.3","1.1","18.9","1.4","23.9","1.5","8.4","0.9","7.0","0.7","84510","2298","98764","2080","(X)","(X)","(X)","(X)","(X)","(X)","142737","5203","12.6","1.4","7.3","1.1","14.8","1.7","11.8","1.5","15.4","1.4","17.7","1.7","8.4","1.1","7.8","1.2","1.9","0.6","2.2","0.6","38060","2355","51868","2291","(X)","(X)","(X)","(X)","27.8","(X)"
"0400000US16","Idaho","576709","5739","7.8","0.6","6.7","0.5","12.2","0.7","13.2","0.8","16.0","0.8","20.6","0.8","11.2","0.6","8.1","0.6","2.3","0.3","1.8","0.3","43490","1005","56086","932","26.6","(X)","(X)","(X)","(X)","(X)","401806","7285","4.9","0.5","4.0","0.5","9.0","0.7","12.1","0.7","16.6","0.9","23.7","1.0","14.0","0.8","10.3","0.7","3.0","0.4","2.3","0.4","52342","855","64759","1241","(X)","(X)","25.9","(X)","(X)","(X)","322129","6712","2.2","0.5","2.6","0.4","7.4","0.8","10.8","0.7","16.4","1.0","26.1","1.1","16.1","0.9","12.1","0.9","3.5","0.5","2.9","0.5","59169","1815","71692","1513","(X)","(X)","(X)","(X)","(X)","(X)","174903","5643","16.0","1.5","14.0","1.3","20.4","1.6","16.1","1.5","13.9","1.4","11.9","1.1","3.9","0.7","2.7","0.6","0.6","0.3","0.5","0.3","24800","1085","34112","1591","(X)","(X)","(X)","(X)","26.2","(X)"
"0400000US17","Illinois","4752857","13579","7.1","0.2","4.9","0.2","11.0","0.2","10.2","0.2","13.8","0.3","18.4","0.3","12.6","0.2","12.9","0.2","4.6","0.1","4.4","0.1","52972","439","72022","454","30.0","(X)","(X)","(X)","(X)","(X)","3133813","17339","4.4","0.2","2.9","0.2","8.1","0.2","8.9","0.2","13.2","0.3","19.4","0.4","14.9","0.3","16.3","0.3","6.1","0.2","5.8","0.2","65417","429","84494","684","(X)","(X)","31.0","(X)","(X)","(X)","2301009","16110","1.3","0.1","1.3","0.1","5.0","0.2","7.3","0.2","12.0","0.4","20.3","0.4","17.3","0.3","20.2","0.4","7.8","0.2","7.5","0.2","78652","730","98833","812","(X)","(X)","(X)","(X)","(X)","(X)","1619044","15034","13.6","0.4","9.5","0.4","17.3","0.5","13.0","0.4","14.9","0.5","15.7","0.4","7.4","0.3","5.6","0.3","1.5","0.1","1.6","0.1","31804","396","45387","621","(X)","(X)","(X)","(X)","26.6","(X)"
"0400000US21","Kentucky","1684348","9801","10.3","0.4","8.1","0.4","14.0","0.5","12.2","0.4","14.9","0.5","17.5","0.5","10.4","0.3","8.4","0.3","2.3","0.2","2.0","0.1","40062","502","54320","764","25.8","(X)","(X)","(X)","(X)","(X)","1126685","9960","6.9","0.4","4.8","0.3","11.0","0.5","11.5","0.5","15.3","0.5","20.0","0.6","13.4","0.4","11.4","0.5","3.1","0.2","2.6","0.2","50392","623","64281","868","(X)","(X)","25.9","(X)","(X)","(X)","833872","10734","2.5","0.3","3.0","0.3","8.2","0.6","10.1","0.5","15.6","0.6","22.6","0.7","16.3","0.5","14.2","0.6","4.0","0.3","3.4","0.3","60830","583","74976","1091","(X)","(X)","(X)","(X)","(X)","(X)","557663","8721","19.1","1.0","15.2","0.8","20.2","0.8","13.7","0.8","13.4","0.7","11.3","0.6","3.9","0.4","2.1","0.3","0.5","0.2","0.7","0.2","22271","546","32266","902","(X)","(X)","(X)","(X)","24.3","(X)"
"0400000US18","Indiana","2470905","11185","7.6","0.3","5.9","0.3","13.0","0.3","12.5","0.3","15.9","0.4","19.2","0.4","11.6","0.3","9.7","0.3","2.5","0.1","2.1","0.1","44613","452","58451","441","25.1","(X)","(X)","(X)","(X)","(X)","1656386","11547","5.0","0.3","3.3","0.2","9.2","0.3","11.2","0.3","16.1","0.5","21.8","0.5","14.5","0.4","12.9","0.4","3.2","0.2","2.8","0.2","55368","500","68429","588","(X)","(X)","25.5","(X)","(X)","(X)","1236518","12152","1.8","0.2","1.5","0.2","6.1","0.3","9.0","0.4","15.9","0.5","24.2","0.7","17.5","0.5","16.3","0.5","4.2","0.3","3.5","0.2","65512","584","79020","687","(X)","(X)","(X)","(X)","(X)","(X)","814519","11103","14.5","0.7","11.9","0.6","21.4","0.6","15.7","0.6","15.2","0.7","12.7","0.5","4.9","0.4","2.4","0.3","0.8","0.1","0.6","0.1","26185","470","35789","763","(X)","(X)","(X)","(X)","23.1","(X)"
"0400000US19","Iowa","1223439","6610","6.4","0.3","5.8","0.3","12.1","0.4","11.7","0.4","15.9","0.5","20.4","0.5","12.5","0.3","10.3","0.4","2.8","0.2","2.1","0.1","47961","647","60901","681","23.9","(X)","(X)","(X)","(X)","(X)","793768","7580","3.5","0.3","2.8","0.2","7.7","0.4","9.6","0.4","15.5","0.6","23.8","0.6","16.2","0.5","14.3","0.5","3.8","0.3","2.8","0.2","60917","646","73114","919","(X)","(X)","23.5","(X)","(X)","(X)","633602","8262","1.3","0.2","1.6","0.2","5.4","0.4","7.9","0.5","14.2","0.6","25.7","0.6","18.9","0.6","17.1","0.7","4.5","0.4","3.5","0.3","69012","871","81788","1086","(X)","(X)","(X)","(X)","(X)","(X)","429671","7251","12.9","0.7","11.6","0.7","20.4","0.8","16.2","0.9","16.7","0.8","13.1","0.8","5.0","0.5","2.5","0.4","0.8","0.2","0.6","0.2","27786","694","36333","784","(X)","(X)","(X)","(X)","23.7","(X)"
"0400000US20","Kansas","1101658","6952","7.0","0.4","5.8","0.4","11.8","0.4","11.5","0.5","15.5","0.5","19.9","0.6","12.0","0.5","10.8","0.4","3.1","0.2","2.7","0.2","48257","870","63094","933","23.9","(X)","(X)","(X)","(X)","(X)","721592","9016","4.2","0.4","2.9","0.3","8.2","0.5","9.4","0.5","14.7","0.6","22.5","0.7","15.4","0.7","14.9","0.6","4.3","0.3","3.6","0.2","61013","878","75190","1123","(X)","(X)","23.9","(X)","(X)","(X)","559199","8275","1.1","0.2","1.2","0.2","5.4","0.5","8.0","0.5","14.1","0.6","24.5","0.8","17.9","0.8","18.1","0.8","5.4","0.4","4.4","0.3","70558","969","85429","1309","(X)","(X)","(X)","(X)","(X)","(X)","380066","7942","13.7","0.9","12.0","0.9","19.3","1.1","15.4","0.9","16.8","0.9","13.7","0.8","4.7","0.5","2.8","0.5","0.8","0.2","0.8","0.2","27982","879","37786","1246","(X)","(X)","(X)","(X)","22.2","(X)"
"0400000US22","Louisiana","1689822","9615","9.8","0.3","7.5","0.4","13.6","0.5","10.9","0.4","14.4","0.5","17.0","0.5","10.9","0.4","10.1","0.4","3.0","0.2","2.7","0.2","42505","707","59116","826","33.6","(X)","(X)","(X)","(X)","(X)","1129117","11989","6.3","0.3","5.0","0.4","11.4","0.5","10.6","0.5","14.1","0.6","18.7","0.6","13.3","0.5","13.0","0.5","4.1","0.3","3.5","0.3","52456","918","69092","1024","(X)","(X)","35.0","(X)","(X)","(X)","753423","10404","1.6","0.2","2.0","0.3","7.0","0.4","9.0","0.5","13.6","0.6","21.5","0.8","16.8","0.7","17.7","0.7","5.8","0.4","5.0","0.4","69074","1395","85451","1428","(X)","(X)","(X)","(X)","(X)","(X)","560705","9659","18.5","0.9","13.3","0.9","18.3","0.8","12.2","0.6","14.4","0.9","12.6","0.7","5.5","0.5","3.5","0.4","0.7","0.2","1.0","0.2","24903","826","36435","934","(X)","(X)","(X)","(X)","29.4","(X)"
"0400000US23","Maine","545417","5576","7.1","0.4","7.0","0.6","12.5","0.7","11.6","0.7","15.4","0.6","20.0","0.8","11.9","0.6","9.8","0.5","2.8","0.4","2.0","0.2","45815","953","59300","1012","22.8","(X)","(X)","(X)","(X)","(X)","345328","4830","3.9","0.5","3.4","0.5","9.4","0.8","10.2","0.7","15.5","0.9","23.3","1.0","15.1","0.8","12.6","0.7","3.8","0.5","2.8","0.3","58197","1152","70473","1390","(X)","(X)","22.3","(X)","(X)","(X)","266670","4677","1.3","0.3","1.7","0.3","6.5","0.6","8.6","0.8","15.2","0.9","25.8","1.1","17.4","1.0","15.6","0.9","4.5","0.5","3.5","0.4","65887","997","79646","1519","(X)","(X)","(X)","(X)","(X)","(X)","200089","5214","14.0","0.9","14.0","1.3","19.1","1.3","14.7","1.3","14.0","1.2","13.2","1.0","5.8","0.8","3.8","0.7","0.9","0.3","0.6","0.3","26543","783","37282","1237","(X)","(X)","(X)","(X)","22.0","(X)"
"0400000US24","Maryland","2127439","8728","5.5","0.2","3.5","0.2","7.3","0.2","7.9","0.4","11.5","0.3","18.2","0.4","13.5","0.4","17.5","0.5","7.9","0.2","7.4","0.2","68854","922","89563","841","26.9","(X)","(X)","(X)","(X)","(X)","1431958","12327","3.5","0.2","1.7","0.2","5.2","0.3","6.7","0.4","10.1","0.4","17.4","0.6","15.0","0.5","20.6","0.6","10.1","0.4","9.7","0.3","83137","1192","104164","1218","(X)","(X)","27.9","(X)","(X)","(X)","1022613","12943","0.9","0.2","0.7","0.1","3.1","0.3","4.4","0.3","8.0","0.4","15.9","0.6","16.2","0.5","24.9","0.7","12.9","0.5","13.1","0.4","101063","1046","122759","1609","(X)","(X)","(X)","(X)","(X)","(X)","695481","12752","10.8","0.7","7.2","0.5","12.5","0.6","11.0","0.6","15.1","0.7","19.2","0.8","9.9","0.6","9.7","0.7","2.6","0.3","2.0","0.2","42568","1087","55407","1010","(X)","(X)","(X)","(X)","22.8","(X)"
"0400000US25","Massachusetts","2520419","10488","7.4","0.3","5.3","0.2","8.9","0.3","8.0","0.3","11.4","0.4","17.0","0.4","12.8","0.3","16.0","0.3","6.6","0.2","6.6","0.2","62072","408","84005","660","29.9","(X)","(X)","(X)","(X)","(X)","1590257","14005","4.1","0.3","2.8","0.2","6.4","0.3","6.7","0.3","10.4","0.4","17.3","0.5","14.5","0.5","19.8","0.4","8.8","0.3","9.0","0.3","78653","1116","100712","1111","(X)","(X)","31.3","(X)","(X)","(X)","1166204","12454","1.1","0.2","1.1","0.2","3.7","0.2","5.0","0.3","8.8","0.4","16.8","0.5","16.2","0.6","24.1","0.6","11.2","0.4","11.8","0.4","95233","1010","118490","1361","(X)","(X)","(X)","(X)","(X)","(X)","930162","11865","13.9","0.6","10.0","0.5","13.7","0.6","10.5","0.5","13.4","0.6","16.5","0.7","9.3","0.5","8.3","0.4","2.2","0.3","2.1","0.3","36803","755","52171","909","(X)","(X)","(X)","(X)","26.3","(X)"
"0400000US26","Michigan","3806621","12287","8.4","0.2","6.2","0.2","12.9","0.3","11.5","0.2","15.3","0.3","18.9","0.3","11.2","0.2","10.1","0.2","3.1","0.1","2.4","0.1","45413","306","59772","352","28.0","(X)","(X)","(X)","(X)","(X)","2508780","17418","5.5","0.2","3.8","0.2","9.1","0.2","10.1","0.3","15.4","0.4","21.1","0.4","14.0","0.4","13.4","0.3","4.3","0.2","3.2","0.1","56101","429","70883","460","(X)","(X)","28.3","(X)","(X)","(X)","1845094","15583","1.9","0.1","1.7","0.1","6.0","0.2","8.3","0.3","15.3","0.4","23.2","0.4","17.0","0.4","16.9","0.4","5.5","0.2","4.2","0.2","67183","423","82621","600","(X)","(X)","(X)","(X)","(X)","(X)","1297841","15063","15.4","0.5","11.3","0.4","20.5","0.5","14.5","0.5","15.0","0.4","13.7","0.5","5.2","0.2","3.0","0.2","0.7","0.1","0.7","0.1","26592","427","36335","504","(X)","(X)","(X)","(X)","26.1","(X)"
"0400000US27","Minnesota","2091548","8178","5.9","0.2","5.1","0.2","10.1","0.3","10.1","0.3","13.9","0.3","19.7","0.3","13.8","0.3","13.3","0.3","4.5","0.2","3.6","0.2","55459","457","71345","686","23.0","(X)","(X)","(X)","(X)","(X)","1353758","11075","3.2","0.2","2.6","0.2","6.8","0.3","8.0","0.3","12.7","0.3","21.2","0.4","16.9","0.4","17.5","0.4","6.0","0.2","4.9","0.2","69625","675","84946","934","(X)","(X)","23.1","(X)","(X)","(X)","1069000","10516","1.1","0.1","1.3","0.1","4.1","0.3","6.3","0.3","11.6","0.4","21.9","0.5","19.5","0.4","21.0","0.5","7.3","0.3","6.0","0.3","79549","675","95794","1104","(X)","(X)","(X)","(X)","(X)","(X)","737790","9674","12.0","0.6","10.4","0.5","16.9","0.6","13.9","0.6","15.8","0.5","16.5","0.6","7.3","0.4","4.9","0.3","1.3","0.2","1.1","0.2","32021","404","43785","805","(X)","(X)","(X)","(X)","21.4","(X)"
"0400000US28","Mississippi","1079999","8323","11.4","0.5","8.8","0.5","15.3","0.5","12.1","0.5","14.9","0.6","16.7","0.6","9.9","0.4","7.4","0.3","1.9","0.2","1.7","0.2","36851","635","50591","697","33.0","(X)","(X)","(X)","(X)","(X)","746115","9375","7.7","0.5","6.1","0.5","13.3","0.7","11.6","0.6","15.4","0.7","19.1","0.8","12.6","0.6","9.6","0.5","2.5","0.2","2.1","0.2","45484","988","58584","899","(X)","(X)","34.2","(X)","(X)","(X)","501571","8828","2.1","0.3","3.1","0.4","9.1","0.6","10.2","0.7","16.4","0.9","22.8","1.0","16.7","0.8","13.2","0.7","3.5","0.4","2.9","0.3","59010","1076","71402","1104","(X)","(X)","(X)","(X)","(X)","(X)","333884","6854","21.7","1.0","15.9","1.0","20.3","1.0","12.6","0.9","13.5","1.0","9.7","0.8","3.0","0.5","2.1","0.4","0.5","0.2","0.8","0.2","20577","705","30624","1061","(X)","(X)","(X)","(X)","28.6","(X)"
"0400000US29","Missouri","2350628","10288","8.5","0.3","6.5","0.3","12.8","0.4","11.8","0.3","15.5","0.4","18.6","0.4","11.1","0.3","10.0","0.3","2.7","0.1","2.5","0.2","44301","507","59525","590","27.9","(X)","(X)","(X)","(X)","(X)","1524078","14162","4.9","0.3","3.6","0.2","9.4","0.4","10.5","0.3","15.4","0.4","21.7","0.5","14.0","0.4","13.4","0.4","3.7","0.2","3.4","0.2","56214","603","71266","830","(X)","(X)","28.4","(X)","(X)","(X)","1146501","12644","1.8","0.2","1.9","0.2","6.7","0.3","8.5","0.4","15.1","0.5","23.5","0.5","16.6","0.5","16.7","0.5","4.8","0.3","4.3","0.3","66076","615","81850","1091","(X)","(X)","(X)","(X)","(X)","(X)","826550","13647","16.3","0.7","12.4","0.6","19.6","0.7","14.5","0.6","15.2","0.6","12.3","0.6","5.0","0.4","3.2","0.3","0.7","0.2","0.8","0.2","26022","550","35932","734","(X)","(X)","(X)","(X)","25.6","(X)"
"0400000US30","Montana","402747","4175","6.9","0.6","7.0","0.7","14.0","0.8","13.0","0.7","16.0","0.8","18.5","0.9","11.7","0.8","8.9","0.6","2.3","0.4","1.8","0.3","42666","1130","56266","1194","27.0","(X)","(X)","(X)","(X)","(X)","255199","5113","4.6","0.7","3.1","0.6","11.0","1.0","10.9","0.9","15.8","1.0","21.0","1.3","15.7","1.1","12.0","0.9","3.2","0.5","2.5","0.4","54507","1827","67131","1749","(X)","(X)","27.8","(X)","(X)","(X)","203500","4726","2.4","0.5","2.2","0.6","7.7","0.9","9.3","0.9","15.9","1.2","22.7","1.5","18.4","1.3","14.4","1.1","4.0","0.6","3.1","0.5","62301","1748","74991","1969","(X)","(X)","(X)","(X)","(X)","(X)","147548","5073","12.1","1.2","13.9","1.4","20.0","1.5","16.7","1.4","15.7","1.5","13.5","1.2","4.3","0.7","2.6","0.6","0.7","0.3","0.5","0.2","27109","1235","35546","1539","(X)","(X)","(X)","(X)","24.3","(X)"
"0400000US31","Nebraska","719304","4689","6.2","0.4","6.5","0.4","11.7","0.5","11.9","0.5","15.0","0.6","20.2","0.7","12.8","0.6","10.6","0.4","2.8","0.2","2.3","0.3","48408","904","61630","909","23.7","(X)","(X)","(X)","(X)","(X)","468407","6176","3.5","0.4","3.1","0.4","7.9","0.6","9.6","0.6","14.7","0.7","23.1","1.0","16.2","0.8","14.7","0.6","3.9","0.3","3.3","0.4","60812","905","74215","1303","(X)","(X)","23.5","(X)","(X)","(X)","368023","5747","1.1","0.2","1.6","0.3","5.4","0.5","7.7","0.5","14.0","0.7","25.0","1.0","18.7","0.9","17.9","0.8","4.8","0.4","4.0","0.5","69750","1298","83591","1504","(X)","(X)","(X)","(X)","(X)","(X)","250897","5896","12.8","1.0","13.2","1.0","19.8","1.1","16.6","1.1","14.8","0.9","13.9","1.1","5.6","0.7","2.2","0.4","0.7","0.2","0.5","0.2","27364","768","35614","935","(X)","(X)","(X)","(X)","22.9","(X)"
"0400000US32","Nevada","989811","6963","7.0","0.5","4.7","0.4","11.2","0.6","11.3","0.5","14.7","0.6","19.8","0.7","12.8","0.5","11.9","0.5","3.6","0.3","3.0","0.3","51001","792","66630","1073","30.9","(X)","(X)","(X)","(X)","(X)","639686","9203","5.0","0.5","3.2","0.4","8.7","0.7","10.7","0.7","14.1","0.8","20.9","0.8","15.0","0.6","14.6","0.8","4.2","0.4","3.7","0.4","60192","1155","74278","1376","(X)","(X)","31.4","(X)","(X)","(X)","452361","8383","2.0","0.4","1.8","0.3","6.3","0.7","8.6","0.7","13.6","0.9","21.9","1.0","17.4","0.8","18.5","1.0","5.3","0.5","4.5","0.5","70123","1258","84906","1790","(X)","(X)","(X)","(X)","(X)","(X)","350125","8794","12.2","1.0","7.9","0.8","17.0","1.2","13.0","1.0","15.8","1.2","16.6","1.1","7.8","0.7","6.0","0.6","1.9","0.4","1.7","0.4","34903","1444","48829","1862","(X)","(X)","(X)","(X)","27.6","(X)"
"0400000US33","New Hampshire","515431","4523","4.7","0.4","4.0","0.4","8.8","0.5","9.2","0.6","14.2","0.7","19.3","0.9","14.3","0.7","15.5","0.6","5.6","0.4","4.5","0.4","61042","1147","77323","1385","27.9","(X)","(X)","(X)","(X)","(X)","344057","6102","2.8","0.4","1.8","0.4","5.5","0.6","7.4","0.7","12.9","0.8","19.9","1.0","17.3","1.0","19.5","0.9","7.3","0.6","5.7","0.5","74634","1610","89864","1732","(X)","(X)","27.9","(X)","(X)","(X)","274195","5659","0.9","0.3","0.8","0.3","4.0","0.5","6.3","0.8","11.4","0.8","19.6","1.1","19.0","1.1","22.3","1.0","8.8","0.7","6.9","0.6","82848","1701","99502","1943","(X)","(X)","(X)","(X)","(X)","(X)","171374","6029","10.1","1.0","9.2","0.9","15.8","1.1","12.7","1.3","17.0","1.4","17.9","1.6","7.9","1.1","6.1","1.0","1.7","0.6","1.6","0.5","36640","1272","48130","1957","(X)","(X)","(X)","(X)","26.1","(X)"
"0400000US34","New Jersey","3172421","11815","5.5","0.2","4.1","0.2","8.5","0.3","8.1","0.2","11.1","0.3","17.1","0.3","13.1","0.3","16.6","0.3","7.8","0.2","8.1","0.2","67681","763","90882","701","31.5","(X)","(X)","(X)","(X)","(X)","2185732","12750","3.6","0.2","2.4","0.2","6.0","0.3","6.5","0.2","10.0","0.4","16.5","0.4","14.3","0.4","20.2","0.4","10.0","0.3","10.6","0.3","82427","842","106125","959","(X)","(X)","32.4","(X)","(X)","(X)","1614230","12458","1.2","0.2","1.1","0.1","3.6","0.2","4.9","0.3","8.4","0.4","15.7","0.4","15.3","0.4","23.9","0.4","12.5","0.4","13.6","0.4","100017","832","123632","1098","(X)","(X)","(X)","(X)","(X)","(X)","986689","11897","11.0","0.5","8.4","0.5","15.2","0.5","11.9","0.5","13.8","0.5","17.7","0.5","9.8","0.5","7.3","0.4","2.5","0.3","2.5","0.3","38506","963","53384","989","(X)","(X)","(X)","(X)","27.6","(X)"
"0400000US35","New Mexico","765183","5603","9.7","0.6","6.6","0.5","13.7","0.6","12.2","0.6","14.8","0.7","17.3","0.7","10.6","0.6","9.8","0.5","3.1","0.3","2.3","0.2","42090","734","57655","950","29.1","(X)","(X)","(X)","(X)","(X)","501092","8213","6.9","0.5","4.2","0.5","12.6","0.7","10.7","0.6","14.4","0.9","18.9","0.8","12.5","0.8","12.7","0.7","3.9","0.4","3.1","0.3","51020","945","66508","1259","(X)","(X)","30.3","(X)","(X)","(X)","349344","7420","2.6","0.4","2.8","0.5","9.6","0.8","9.2","0.7","14.1","1.0","20.9","1.0","15.2","0.9","16.0","1.0","5.3","0.6","4.3","0.5","62543","1369","78658","1670","(X)","(X)","(X)","(X)","(X)","(X)","264091","7822","17.1","1.2","12.1","1.0","17.0","1.1","14.9","1.1","14.8","1.0","12.7","1.0","5.9","0.7","3.8","0.5","1.1","0.3","0.7","0.3","26955","691","37773","1470","(X)","(X)","(X)","(X)","24.8","(X)"
"0400000US36","New York","7196427","16507","8.2","0.2","5.4","0.1","10.5","0.2","9.4","0.2","12.8","0.2","17.1","0.2","11.8","0.2","13.4","0.2","5.5","0.1","5.9","0.1","54148","376","78726","550","34.3","(X)","(X)","(X)","(X)","(X)","4632676","21902","5.3","0.2","3.5","0.1","8.2","0.2","8.6","0.2","12.5","0.3","17.7","0.3","13.3","0.2","16.5","0.3","7.0","0.2","7.4","0.2","65897","408","91447","742","(X)","(X)","36.3","(X)","(X)","(X)","3210895","23988","1.8","0.1","1.9","0.1","5.6","0.2","6.7","0.2","11.2","0.3","18.2","0.3","15.1","0.3","20.3","0.4","9.1","0.2","10.1","0.2","81771","521","109727","1012","(X)","(X)","(X)","(X)","(X)","(X)","2563751","20711","14.7","0.4","9.2","0.3","15.5","0.4","11.3","0.3","13.4","0.4","15.4","0.4","8.2","0.3","7.1","0.3","2.4","0.2","2.8","0.2","34170","596","52302","747","(X)","(X)","(X)","(X)","28.9","(X)"
"0400000US37","North Carolina","3670859","14413","9.0","0.2","6.9","0.2","12.6","0.3","12.1","0.3","15.6","0.3","18.4","0.3","10.8","0.3","9.0","0.2","2.9","0.2","2.7","0.1","43326","370","59053","500","28.6","(X)","(X)","(X)","(X)","(X)","2441916","18415","6.1","0.3","4.4","0.2","10.3","0.3","11.2","0.4","15.2","0.3","20.4","0.4","13.4","0.4","11.6","0.3","3.9","0.2","3.6","0.2","52920","541","69114","665","(X)","(X)","29.1","(X)","(X)","(X)","1770863","17462","2.0","0.2","2.2","0.2","7.1","0.3","9.5","0.4","14.5","0.4","23.2","0.5","16.4","0.5","15.1","0.4","5.2","0.3","4.8","0.2","65425","548","82028","885","(X)","(X)","(X)","(X)","(X)","(X)","1228943","15042","16.0","0.5","12.5","0.5","17.9","0.5","14.1","0.5","16.2","0.6","13.2","0.4","5.0","0.3","3.4","0.3","0.8","0.1","0.8","0.1","27104","369","37051","514","(X)","(X)","(X)","(X)","26.2","(X)"
