"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US12","Florida","7106283","31131","8.4","0.2","6.3","0.2","13.1","0.2","12.2","0.3","15.1","0.2","18.1","0.3","10.5","0.2","9.7","0.2","3.3","0.1","3.3","0.1","44299","406","63006","529","32.3","(X)","(X)","(X)","(X)","(X)","4559858","26881","5.4","0.2","4.0","0.2","10.2","0.3","11.5","0.3","15.0","0.3","20.0","0.4","12.8","0.3","12.5","0.3","4.4","0.2","4.4","0.2","53958","499","73821","736","(X)","(X)","32.5","(X)","(X)","(X)","3293055","25616","2.4","0.2","2.4","0.2","7.3","0.2","9.9","0.3","14.3","0.3","21.7","0.6","15.1","0.4","15.7","0.4","5.6","0.2","5.8","0.2","64848","586","86268","919","(X)","(X)","(X)","(X)","(X)","(X)","2546425","26485","15.1","0.4","11.0","0.4","18.8","0.4","13.8","0.5","15.0","0.4","13.8","0.4","5.7","0.3","4.3","0.2","1.2","0.1","1.3","0.1","28348","445","41238","583","(X)","(X)","(X)","(X)","30.3","(X)"
"0400000US13","Georgia","3494542","15336","9.6","0.3","6.2","0.2","12.1","0.3","11.0","0.3","14.5","0.4","18.2","0.4","10.7","0.3","10.7","0.3","3.7","0.2","3.3","0.2","46007","454","63554","765","32.9","(X)","(X)","(X)","(X)","(X)","2376008","17596","6.4","0.3","4.2","0.3","10.1","0.4","10.4","0.4","14.4","0.5","19.4","0.5","12.6","0.4","13.5","0.4","4.8","0.3","4.3","0.2","55001","628","73315","920","(X)","(X)","33.6","(X)","(X)","(X)","1667698","18914","2.1","0.2","2.3","0.3","7.1","0.4","8.3","0.4","13.7","0.5","21.2","0.6","15.5","0.5","17.5","0.5","6.3","0.4","5.9","0.3","68569","953","87696","1261","(X)","(X)","(X)","(X)","(X)","(X)","1118534","17385","17.8","0.7","10.9","0.5","16.7","0.6","12.5","0.6","14.5","0.6","14.8","0.6","5.9","0.5","4.4","0.4","1.2","0.2","1.2","0.2","28217","786","40560","1039","(X)","(X)","(X)","(X)","29.7","(X)"
"0400000US15","Hawaii","448563","5562","6.3","0.7","4.2","0.4","7.3","0.6","8.4","0.7","13.6","0.9","18.9","1.0","14.0","0.7","16.7","0.9","6.0","0.6","4.6","0.4","61821","1035","78802","1522","30.6","(X)","(X)","(X)","(X)","(X)","311789","5861","3.6","0.6","2.6","0.5","5.4","0.7","7.3","0.8","12.2","1.0","19.4","1.1","16.0","1.0","20.3","1.2","7.5","0.8","5.7","0.5","74234","1895","89653","2042","(X)","(X)","31.8","(X)","(X)","(X)","229641","6271","1.8","0.4","1.7","0.4","3.7","0.7","5.2","0.8","11.3","1.2","19.1","1.3","17.4","1.2","23.5","1.5","9.2","1.1","7.2","0.7","83859","2410","100762","2466","(X)","(X)","(X)","(X)","(X)","(X)","136774","5036","13.5","1.6","8.3","1.0","12.1","1.4","11.3","1.2","17.9","2.1","18.3","1.8","9.0","1.2","7.2","1.2","1.2","0.4","1.4","0.4","38510","1611","48315","1714","(X)","(X)","(X)","(X)","24.8","(X)"
"0400000US16","Idaho","580193","6204","7.6","0.6","6.0","0.5","13.3","0.7","13.3","0.9","16.2","0.8","19.1","0.9","10.9","0.7","9.5","0.7","2.3","0.4","1.7","0.3","43341","1320","56222","1238","26.4","(X)","(X)","(X)","(X)","(X)","398682","6942","4.8","0.5","3.7","0.5","9.4","0.7","11.8","0.9","17.5","1.1","21.7","1.1","13.8","1.0","12.1","1.0","3.1","0.5","2.2","0.4","52814","1299","65418","1719","(X)","(X)","26.2","(X)","(X)","(X)","319270","7239","2.3","0.4","1.8","0.4","7.4","0.7","10.9","0.9","17.3","1.1","23.5","1.2","15.8","1.2","14.5","1.3","3.7","0.6","2.7","0.5","59897","1786","72880","2029","(X)","(X)","(X)","(X)","(X)","(X)","181511","6585","15.2","1.5","12.1","1.4","22.2","1.7","16.4","1.7","13.6","1.5","12.7","1.2","3.5","0.8","3.3","0.6","0.6","0.4","0.5","0.3","25306","1230","34055","1417","(X)","(X)","(X)","(X)","25.2","(X)"
"0400000US17","Illinois","4737208","12865","7.6","0.2","5.0","0.1","11.1","0.2","10.0","0.2","13.2","0.3","18.4","0.3","12.3","0.2","12.8","0.3","4.9","0.2","4.8","0.1","53234","511","73068","572","30.6","(X)","(X)","(X)","(X)","(X)","3098864","16403","4.9","0.2","2.9","0.1","8.2","0.3","8.6","0.2","12.6","0.3","19.3","0.3","14.5","0.3","16.3","0.3","6.4","0.2","6.3","0.2","65579","596","85709","747","(X)","(X)","31.4","(X)","(X)","(X)","2269243","15549","1.5","0.2","1.3","0.1","5.3","0.3","6.9","0.3","11.4","0.3","20.1","0.4","16.7","0.4","20.3","0.4","8.2","0.3","8.2","0.3","79481","726","100710","962","(X)","(X)","(X)","(X)","(X)","(X)","1638344","15136","13.7","0.4","9.4","0.3","17.3","0.5","12.6","0.4","14.4","0.4","16.0","0.5","7.8","0.3","5.5","0.3","1.6","0.1","1.8","0.2","32164","373","46711","871","(X)","(X)","(X)","(X)","27.6","(X)"
"0400000US18","Indiana","2467111","11107","8.1","0.3","6.2","0.3","12.0","0.3","11.8","0.3","15.1","0.4","19.8","0.4","11.9","0.3","10.2","0.3","2.6","0.2","2.3","0.2","46438","455","60278","594","26.1","(X)","(X)","(X)","(X)","(X)","1641389","13221","5.5","0.3","3.5","0.2","8.5","0.3","10.2","0.4","14.9","0.4","22.3","0.5","14.9","0.4","13.5","0.5","3.5","0.2","3.1","0.2","57148","643","70821","815","(X)","(X)","26.1","(X)","(X)","(X)","1217034","13749","1.8","0.2","1.8","0.2","5.1","0.3","8.5","0.3","14.2","0.5","24.9","0.6","18.0","0.5","17.1","0.6","4.5","0.3","4.0","0.3","68205","678","82496","1001","(X)","(X)","(X)","(X)","(X)","(X)","825722","12171","14.6","0.7","12.0","0.6","19.9","0.7","15.2","0.7","15.2","0.6","13.7","0.6","5.1","0.4","2.9","0.3","0.6","0.1","0.7","0.1","27038","519","36787","820","(X)","(X)","(X)","(X)","24.6","(X)"
"0400000US19","Iowa","1216765","7072","6.7","0.4","5.9","0.3","11.1","0.5","11.6","0.4","15.1","0.4","20.3","0.5","12.7","0.4","10.9","0.4","3.2","0.2","2.5","0.2","49427","693","62876","715","24.6","(X)","(X)","(X)","(X)","(X)","784895","8576","3.8","0.4","2.4","0.2","7.2","0.4","9.4","0.4","14.5","0.5","23.6","0.6","16.3","0.5","14.9","0.5","4.4","0.3","3.5","0.3","62821","829","76038","1045","(X)","(X)","24.2","(X)","(X)","(X)","625231","7647","1.3","0.2","1.2","0.2","4.8","0.4","7.1","0.4","13.6","0.6","25.5","0.7","19.0","0.6","17.9","0.6","5.4","0.4","4.2","0.3","71505","776","85524","1257","(X)","(X)","(X)","(X)","(X)","(X)","431870","6748","13.1","0.7","12.6","0.7","19.2","0.9","16.0","0.7","15.9","0.8","13.8","0.8","4.9","0.5","3.1","0.4","0.7","0.2","0.6","0.2","27633","706","36861","990","(X)","(X)","(X)","(X)","24.2","(X)"
"0400000US20","Kansas","1101701","5567","6.8","0.3","5.4","0.3","11.6","0.4","11.6","0.5","15.5","0.5","19.2","0.6","12.3","0.4","11.3","0.4","3.3","0.3","2.9","0.2","48964","756","64545","788","24.0","(X)","(X)","(X)","(X)","(X)","722016","7825","3.8","0.3","2.7","0.3","7.7","0.5","10.1","0.5","14.9","0.6","21.1","0.7","16.0","0.6","15.2","0.5","4.5","0.4","4.0","0.3","61947","827","77467","1134","(X)","(X)","23.7","(X)","(X)","(X)","557419","7655","1.0","0.2","1.1","0.2","5.3","0.4","7.9","0.5","14.1","0.7","22.7","0.7","18.7","0.7","18.5","0.7","5.6","0.5","5.1","0.4","72311","874","88483","1392","(X)","(X)","(X)","(X)","(X)","(X)","379685","6731","13.7","0.8","11.1","0.8","19.4","0.9","14.9","0.9","16.2","1.0","14.7","0.8","4.9","0.5","3.4","0.4","0.9","0.3","0.7","0.2","28305","797","37954","762","(X)","(X)","(X)","(X)","23.6","(X)"
"0400000US21","Kentucky","1672134","9367","10.8","0.4","7.6","0.3","13.4","0.5","11.7","0.4","15.0","0.5","17.4","0.5","10.2","0.4","9.2","0.3","2.4","0.2","2.2","0.2","41141","464","56104","704","25.7","(X)","(X)","(X)","(X)","(X)","1119880","11401","6.9","0.4","4.5","0.3","10.8","0.5","10.8","0.4","15.1","0.6","20.3","0.7","13.1","0.5","12.1","0.4","3.3","0.2","3.0","0.2","51917","717","66779","1049","(X)","(X)","26.3","(X)","(X)","(X)","827519","12957","2.3","0.3","2.8","0.3","7.7","0.4","9.6","0.4","15.1","0.6","22.7","0.7","16.2","0.6","15.4","0.6","4.3","0.3","3.9","0.3","63117","916","78279","1395","(X)","(X)","(X)","(X)","(X)","(X)","552254","10963","20.3","0.9","14.1","0.8","19.1","0.8","13.2","0.7","14.6","0.7","10.9","0.6","3.7","0.4","2.8","0.3","0.5","0.1","0.7","0.2","22915","520","32625","684","(X)","(X)","(X)","(X)","23.2","(X)"
"0400000US22","Louisiana","1702030","9725","11.4","0.4","7.7","0.3","13.0","0.4","11.4","0.4","13.4","0.4","15.9","0.5","11.0","0.4","10.4","0.4","3.2","0.2","2.7","0.2","41734","528","58822","724","33.2","(X)","(X)","(X)","(X)","(X)","1118217","11607","7.7","0.5","4.8","0.3","10.8","0.5","10.5","0.5","13.5","0.5","17.6","0.6","13.9","0.6","13.5","0.6","4.3","0.3","3.5","0.3","53601","1165","69722","1048","(X)","(X)","34.3","(X)","(X)","(X)","743138","10255","2.0","0.3","2.3","0.3","6.8","0.4","8.8","0.5","13.1","0.5","19.8","0.8","17.9","0.8","18.3","0.7","6.0","0.4","5.0","0.4","71283","990","86346","1442","(X)","(X)","(X)","(X)","(X)","(X)","583813","9499","20.1","0.8","13.6","0.7","18.0","0.8","12.8","0.7","12.9","0.7","12.2","0.6","5.0","0.5","3.5","0.4","0.9","0.2","1.0","0.2","23747","770","35497","939","(X)","(X)","(X)","(X)","29.5","(X)"
"0400000US23","Maine","552051","5238","7.4","0.5","7.2","0.5","13.1","0.6","11.4","0.6","14.4","0.6","18.3","0.7","12.6","0.6","10.2","0.6","2.9","0.4","2.4","0.3","46033","802","60800","1223","22.9","(X)","(X)","(X)","(X)","(X)","347960","7218","3.7","0.5","3.6","0.5","9.7","0.7","10.4","0.7","15.0","0.8","20.6","0.9","16.1","0.9","13.7","0.8","3.9","0.5","3.3","0.4","58375","1403","72893","1755","(X)","(X)","22.6","(X)","(X)","(X)","270959","7042","1.0","0.3","1.9","0.4","6.8","0.6","9.3","0.7","14.6","0.9","22.3","1.1","18.8","1.0","16.4","1.1","4.8","0.7","4.1","0.5","67882","1780","82461","2097","(X)","(X)","(X)","(X)","(X)","(X)","204091","5762","14.9","1.1","14.3","1.2","19.8","1.2","13.6","1.1","13.4","1.1","13.3","1.2","5.6","0.8","3.6","0.7","0.8","0.3","0.8","0.3","25640","809","37420","1456","(X)","(X)","(X)","(X)","22.1","(X)"
"0400000US24","Maryland","2134517","9936","5.5","0.3","3.7","0.2","7.6","0.3","7.7","0.3","10.9","0.4","17.8","0.4","13.3","0.4","17.6","0.4","8.0","0.3","7.8","0.3","70004","804","90925","842","28.6","(X)","(X)","(X)","(X)","(X)","1415576","12103","3.3","0.3","2.2","0.2","5.2","0.3","6.5","0.4","10.1","0.4","16.8","0.5","14.5","0.5","20.6","0.5","10.2","0.4","10.5","0.4","83823","1163","105683","1178","(X)","(X)","29.4","(X)","(X)","(X)","995216","12101","0.9","0.2","1.0","0.2","3.0","0.3","4.2","0.3","7.9","0.4","15.7","0.6","15.1","0.6","24.8","0.6","13.1","0.5","14.1","0.5","103448","1278","125206","1441","(X)","(X)","(X)","(X)","(X)","(X)","718941","10629","10.7","0.6","7.2","0.4","12.8","0.6","10.5","0.6","13.4","0.7","19.4","0.8","10.7","0.7","10.2","0.5","3.0","0.3","2.1","0.3","44115","1091","57600","993","(X)","(X)","(X)","(X)","25.2","(X)"
"0400000US25","Massachusetts","2532067","9349","7.0","0.2","5.3","0.3","9.2","0.3","8.2","0.3","11.2","0.3","16.3","0.4","12.6","0.4","15.8","0.4","7.2","0.2","7.2","0.3","62859","902","86009","974","30.6","(X)","(X)","(X)","(X)","(X)","1597920","13701","3.9","0.3","2.7","0.2","6.3","0.3","7.1","0.3","10.4","0.4","16.4","0.4","14.1","0.5","19.6","0.5","9.7","0.3","9.9","0.4","80425","823","103250","1378","(X)","(X)","31.3","(X)","(X)","(X)","1174019","12423","1.3","0.2","1.3","0.2","3.4","0.3","5.0","0.3","8.7","0.4","15.8","0.5","15.5","0.6","23.9","0.6","12.1","0.4","13.0","0.5","98058","1225","121886","1567","(X)","(X)","(X)","(X)","(X)","(X)","934147","11975","13.2","0.5","10.0","0.5","14.7","0.7","10.5","0.6","12.9","0.6","16.0","0.6","9.2","0.5","8.6","0.5","2.7","0.3","2.2","0.3","36654","848","53323","1009","(X)","(X)","(X)","(X)","28.0","(X)"
"0400000US26","Michigan","3772433","14208","8.7","0.2","6.3","0.2","12.5","0.2","11.3","0.2","14.6","0.3","18.3","0.3","11.5","0.2","10.7","0.2","3.4","0.1","2.8","0.1","45981","330","61926","403","28.7","(X)","(X)","(X)","(X)","(X)","2472884","13827","5.7","0.2","3.8","0.1","9.0","0.3","9.6","0.2","14.5","0.3","20.4","0.4","14.3","0.2","14.3","0.3","4.6","0.2","3.8","0.2","58068","465","73707","508","(X)","(X)","28.9","(X)","(X)","(X)","1817454","13650","1.9","0.1","1.7","0.1","5.8","0.2","8.0","0.3","14.1","0.4","22.4","0.4","17.2","0.3","18.0","0.4","5.9","0.3","5.0","0.2","70196","471","86415","665","(X)","(X)","(X)","(X)","(X)","(X)","1299549","14117","16.0","0.5","11.4","0.4","19.4","0.5","14.8","0.4","14.6","0.5","13.5","0.5","5.6","0.3","3.2","0.2","0.9","0.1","0.7","0.1","26897","382","37380","699","(X)","(X)","(X)","(X)","26.8","(X)"
"0400000US27","Minnesota","2096477","7824","6.3","0.2","4.7","0.2","9.7","0.3","9.5","0.2","13.6","0.3","19.9","0.4","13.7","0.3","14.1","0.3","4.6","0.2","4.0","0.2","56954","488","73578","579","23.5","(X)","(X)","(X)","(X)","(X)","1356466","10910","3.4","0.2","2.2","0.2","6.7","0.3","7.6","0.3","12.2","0.4","20.8","0.5","16.7","0.4","18.7","0.4","6.2","0.3","5.5","0.2","71321","598","87875","801","(X)","(X)","23.3","(X)","(X)","(X)","1066483","9610","1.0","0.1","1.0","0.1","4.1","0.3","5.9","0.3","10.7","0.4","21.6","0.5","19.0","0.5","22.3","0.5","7.5","0.3","6.8","0.3","81571","617","99601","1000","(X)","(X)","(X)","(X)","(X)","(X)","740011","10692","12.8","0.5","9.4","0.5","16.2","0.6","13.4","0.5","16.4","0.6","17.1","0.6","7.4","0.5","4.8","0.3","1.3","0.2","1.1","0.2","33288","655","44619","829","(X)","(X)","(X)","(X)","22.3","(X)"
"0400000US28","Mississippi","1080991","8431","12.1","0.5","8.2","0.5","14.7","0.6","12.4","0.6","14.9","0.6","16.6","0.6","9.5","0.5","7.4","0.4","2.2","0.2","1.9","0.2","36919","583","51355","835","32.9","(X)","(X)","(X)","(X)","(X)","740958","10100","7.8","0.5","5.3","0.5","12.7","0.7","12.0","0.6","15.8","0.7","19.5","0.7","11.9","0.6","9.5","0.5","3.0","0.3","2.5","0.3","46304","876","60294","1100","(X)","(X)","33.8","(X)","(X)","(X)","487509","10079","2.1","0.3","2.4","0.4","8.0","0.6","10.4","0.7","16.5","0.9","24.0","1.0","15.3","1.0","13.4","0.8","4.2","0.5","3.6","0.4","60076","1124","74731","1585","(X)","(X)","(X)","(X)","(X)","(X)","340033","7691","23.2","1.3","15.4","1.0","19.5","1.2","12.9","1.0","12.2","1.0","9.8","0.9","3.8","0.5","2.2","0.5","0.5","0.2","0.5","0.1","20212","741","30147","971","(X)","(X)","(X)","(X)","29.4","(X)"
"0400000US29","Missouri","2341074","10807","8.4","0.3","6.2","0.3","12.5","0.3","11.7","0.4","15.5","0.4","18.5","0.4","11.4","0.3","10.0","0.3","3.2","0.2","2.7","0.1","45247","529","61431","657","28.1","(X)","(X)","(X)","(X)","(X)","1534831","12746","5.2","0.3","3.5","0.2","9.2","0.3","10.3","0.4","15.0","0.5","21.0","0.5","14.4","0.4","13.3","0.4","4.4","0.2","3.7","0.2","56616","627","73106","949","(X)","(X)","28.4","(X)","(X)","(X)","1144804","12015","1.6","0.2","1.7","0.2","6.2","0.3","8.6","0.4","14.7","0.5","22.9","0.6","17.2","0.5","16.7","0.6","5.5","0.3","4.7","0.3","67888","776","84893","1167","(X)","(X)","(X)","(X)","(X)","(X)","806243","11156","15.8","0.6","11.8","0.6","19.1","0.6","14.8","0.7","15.8","0.7","13.0","0.6","5.0","0.4","3.2","0.3","0.8","0.2","0.7","0.2","26940","527","37166","1066","(X)","(X)","(X)","(X)","26.1","(X)"
"0400000US30","Montana","404250","4567","7.2","0.5","7.1","0.7","13.3","0.8","12.2","0.6","16.4","0.9","19.2","0.9","11.4","0.8","8.9","0.8","2.3","0.3","2.0","0.3","44222","1078","56992","1265","28.6","(X)","(X)","(X)","(X)","(X)","253131","4418","4.0","0.5","3.6","0.6","9.3","0.8","10.9","0.8","15.9","1.1","23.4","1.1","15.2","1.1","11.9","1.1","3.2","0.5","2.6","0.5","56217","954","67968","1699","(X)","(X)","28.4","(X)","(X)","(X)","199556","4859","1.4","0.3","2.1","0.5","6.6","0.8","9.8","0.8","16.1","1.2","25.7","1.3","17.4","1.3","14.1","1.3","3.7","0.6","3.1","0.6","62287","1236","75263","1781","(X)","(X)","(X)","(X)","(X)","(X)","151119","4445","13.7","1.2","13.5","1.3","20.7","1.4","14.4","1.3","16.7","1.5","11.3","1.5","5.0","1.0","3.3","0.7","0.7","0.3","0.7","0.4","26035","736","36680","1481","(X)","(X)","(X)","(X)","27.7","(X)"
"0400000US31","Nebraska","723800","4514","7.0","0.5","5.4","0.4","11.5","0.5","11.1","0.4","14.7","0.6","19.8","0.5","12.8","0.5","11.2","0.5","3.3","0.3","3.1","0.3","50296","687","65532","1222","22.5","(X)","(X)","(X)","(X)","(X)","470445","6228","4.0","0.5","2.4","0.3","7.7","0.6","8.6","0.5","14.1","0.7","22.6","0.8","16.4","0.6","15.3","0.7","4.6","0.4","4.2","0.4","63491","1142","78949","1832","(X)","(X)","22.4","(X)","(X)","(X)","369983","5595","1.2","0.2","1.1","0.2","5.4","0.5","6.7","0.5","13.1","0.7","23.8","0.8","19.3","0.8","18.6","0.9","5.6","0.5","5.2","0.5","73229","1355","89072","2268","(X)","(X)","(X)","(X)","(X)","(X)","253355","5346","13.6","1.0","11.1","0.9","19.3","1.0","16.4","0.9","15.6","1.0","13.9","0.9","5.5","0.6","2.7","0.4","1.0","0.3","0.9","0.2","28224","1107","38463","1281","(X)","(X)","(X)","(X)","21.6","(X)"
"0400000US32","Nevada","982352","9598","7.1","0.5","5.2","0.4","11.3","0.7","11.5","0.7","15.9","0.7","19.1","0.8","11.7","0.6","11.6","0.6","3.6","0.4","3.1","0.4","48927","1020","65720","1520","31.3","(X)","(X)","(X)","(X)","(X)","636981","10614","5.0","0.5","3.0","0.5","8.7","0.7","10.4","0.8","16.3","0.9","20.5","1.1","13.8","0.8","13.8","0.8","4.7","0.6","3.8","0.5","56544","1151","73824","1806","(X)","(X)","32.4","(X)","(X)","(X)","450072","9226","2.1","0.3","1.9","0.4","6.4","0.7","8.6","0.8","15.3","1.0","21.8","1.2","15.6","1.0","17.3","1.0","6.0","0.7","5.0","0.7","67011","2015","84930","2406","(X)","(X)","(X)","(X)","(X)","(X)","345371","10167","12.5","1.0","9.4","1.0","16.7","1.2","14.3","1.1","15.2","1.1","15.7","1.6","7.2","0.8","6.0","0.9","1.3","0.4","1.7","0.4","32539","1189","47404","2027","(X)","(X)","(X)","(X)","27.8","(X)"
"0400000US33","New Hampshire","516454","4150","4.9","0.5","4.5","0.4","8.7","0.6","9.5","0.7","12.7","0.7","18.2","0.8","14.2","0.7","16.4","0.8","5.9","0.5","4.9","0.5","62647","1415","79706","1813","27.6","(X)","(X)","(X)","(X)","(X)","349501","4958","2.7","0.4","1.8","0.4","5.5","0.6","8.0","0.8","11.7","0.8","19.1","0.8","16.7","1.0","20.4","1.0","7.9","0.7","6.3","0.6","76609","1435","92679","2182","(X)","(X)","27.8","(X)","(X)","(X)","276775","5188","0.9","0.3","0.8","0.2","3.5","0.5","5.9","0.7","9.7","0.9","19.2","0.9","18.5","1.2","24.4","1.2","9.4","0.9","7.8","0.8","87455","2095","104433","2598","(X)","(X)","(X)","(X)","(X)","(X)","166953","6243","10.9","1.1","10.6","1.1","16.7","1.4","14.0","1.5","14.6","1.4","15.4","1.2","8.0","1.0","6.8","1.0","1.5","0.4","1.5","0.5","33136","1244","48395","2492","(X)","(X)","(X)","(X)","25.3","(X)"
"0400000US34","New Jersey","3167629","9918","5.7","0.2","4.0","0.2","8.8","0.3","8.2","0.2","11.2","0.2","16.4","0.3","12.8","0.3","16.7","0.3","7.9","0.2","8.3","0.2","67458","721","91868","830","32.0","(X)","(X)","(X)","(X)","(X)","2191404","14596","3.6","0.2","2.2","0.2","6.0","0.3","6.8","0.2","10.3","0.3","16.3","0.3","14.1","0.3","20.0","0.4","9.9","0.3","10.9","0.3","82255","594","107202","939","(X)","(X)","32.6","(X)","(X)","(X)","1607317","15046","1.1","0.1","1.1","0.1","3.8","0.2","4.8","0.3","8.6","0.3","15.3","0.4","15.1","0.4","23.7","0.5","12.3","0.4","14.1","0.4","100211","730","125180","1242","(X)","(X)","(X)","(X)","(X)","(X)","976225","15817","11.7","0.4","8.4","0.4","16.0","0.5","11.7","0.5","13.5","0.6","16.0","0.6","9.5","0.5","8.2","0.4","2.9","0.3","2.2","0.3","36944","686","53651","1075","(X)","(X)","(X)","(X)","28.5","(X)"
"0400000US35","New Mexico","767285","6715","10.4","0.6","7.0","0.5","13.7","0.6","11.6","0.6","14.6","0.7","16.7","0.7","10.3","0.6","9.8","0.5","3.3","0.3","2.7","0.3","41963","803","59314","1393","29.7","(X)","(X)","(X)","(X)","(X)","502498","8737","7.2","0.7","5.0","0.5","11.3","0.7","10.8","0.7","14.2","0.9","18.6","1.0","12.6","0.8","12.5","0.7","4.4","0.4","3.4","0.5","51744","1285","68653","1924","(X)","(X)","31.3","(X)","(X)","(X)","349608","7866","2.6","0.4","3.4","0.5","8.1","0.7","9.5","0.7","13.7","0.9","20.7","1.2","15.5","1.0","16.0","0.9","5.8","0.5","4.6","0.6","65194","1510","81934","2561","(X)","(X)","(X)","(X)","(X)","(X)","264787","8177","18.4","1.3","11.1","1.0","19.1","1.4","13.0","1.1","14.8","1.2","11.8","1.0","5.5","0.7","4.2","0.6","1.0","0.2","1.1","0.3","25905","1120","38902","1730","(X)","(X)","(X)","(X)","25.4","(X)"
"0400000US36","New York","7187938","18167","8.4","0.2","5.5","0.1","10.6","0.2","9.2","0.1","12.1","0.2","16.8","0.2","11.9","0.2","13.4","0.2","5.8","0.1","6.3","0.2","55246","398","80244","557","34.4","(X)","(X)","(X)","(X)","(X)","4607636","22601","5.4","0.2","3.8","0.2","8.5","0.2","8.2","0.2","11.7","0.2","17.5","0.3","13.3","0.2","16.3","0.3","7.3","0.2","8.0","0.2","66852","528","92816","789","(X)","(X)","36.0","(X)","(X)","(X)","3166722","21964","1.7","0.1","2.1","0.1","5.6","0.2","6.7","0.2","10.3","0.3","17.9","0.3","15.1","0.3","20.1","0.4","9.5","0.2","10.9","0.3","83464","930","112026","1119","(X)","(X)","(X)","(X)","(X)","(X)","2580302","24145","15.1","0.4","9.2","0.3","15.1","0.4","11.1","0.3","12.8","0.3","15.0","0.4","8.8","0.4","7.2","0.3","2.7","0.1","3.1","0.2","34427","611","54508","778","(X)","(X)","(X)","(X)","29.8","(X)"
"0400000US37","North Carolina","3683364","19202","8.8","0.2","6.8","0.3","12.8","0.3","12.2","0.3","14.8","0.3","17.9","0.4","10.5","0.3","10.0","0.3","3.3","0.2","2.9","0.1","43916","519","60939","608","27.8","(X)","(X)","(X)","(X)","(X)","2455564","21325","5.8","0.3","4.1","0.2","10.2","0.4","11.0","0.4","14.9","0.4","19.9","0.5","12.8","0.4","13.0","0.4","4.5","0.3","3.8","0.2","54082","593","71787","748","(X)","(X)","28.1","(X)","(X)","(X)","1788142","18585","1.9","0.2","2.3","0.2","6.9","0.3","8.6","0.3","14.1","0.5","22.4","0.6","16.0","0.5","16.8","0.6","5.9","0.4","5.1","0.3","67162","701","85611","935","(X)","(X)","(X)","(X)","(X)","(X)","1227800","18768","16.0","0.6","12.7","0.6","18.7","0.7","14.8","0.6","14.0","0.6","13.2","0.7","5.3","0.4","3.4","0.3","0.9","0.2","0.8","0.1","26541","483","37305","758","(X)","(X)","(X)","(X)","25.7","(X)"
