"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US12","Florida","7211584","26752","8.2","0.2","5.9","0.2","12.3","0.2","11.8","0.2","15.3","0.2","18.2","0.3","10.7","0.2","10.3","0.2","3.5","0.1","3.9","0.1","46036","310","65728","432","35.1","(X)","(X)","(X)","(X)","(X)","4626388","25285","5.3","0.2","3.6","0.1","9.4","0.2","10.9","0.2","15.2","0.3","20.0","0.3","12.9","0.2","13.0","0.3","4.6","0.1","5.1","0.2","55774","420","76713","603","(X)","(X)","35.3","(X)","(X)","(X)","3334383","26444","2.4","0.1","2.2","0.1","6.9","0.2","9.1","0.3","14.1","0.3","21.3","0.4","15.2","0.3","16.2","0.3","5.9","0.2","6.7","0.2","66907","540","89531","752","(X)","(X)","(X)","(X)","(X)","(X)","2585196","26111","14.8","0.4","10.3","0.3","18.0","0.4","13.7","0.4","15.4","0.4","14.1","0.4","6.1","0.3","4.6","0.2","1.4","0.1","1.6","0.1","29772","433","43236","541","(X)","(X)","(X)","(X)","33.4","(X)"
"0400000US13","Georgia","3546965","15286","9.2","0.3","5.7","0.2","11.5","0.3","11.1","0.3","14.0","0.3","17.8","0.3","11.5","0.3","11.2","0.3","4.1","0.2","3.9","0.1","47829","628","67134","645","34.7","(X)","(X)","(X)","(X)","(X)","2389803","16893","6.4","0.3","3.6","0.2","9.7","0.4","10.3","0.3","13.4","0.4","18.9","0.4","13.3","0.3","13.9","0.4","5.2","0.2","5.2","0.2","57458","731","77789","740","(X)","(X)","35.6","(X)","(X)","(X)","1672704","16302","2.3","0.2","1.8","0.2","6.3","0.3","8.3","0.4","12.7","0.4","20.5","0.5","16.1","0.5","18.1","0.5","7.0","0.3","7.0","0.3","72228","846","93653","1157","(X)","(X)","(X)","(X)","(X)","(X)","1157162","14852","16.3","0.6","10.4","0.4","16.4","0.5","12.9","0.5","15.1","0.7","14.4","0.5","6.8","0.4","5.0","0.4","1.5","0.2","1.2","0.2","30276","467","42498","885","(X)","(X)","(X)","(X)","31.0","(X)"
"0400000US15","Hawaii","450120","4406","5.7","0.6","3.4","0.4","8.1","0.8","7.7","0.6","11.1","0.7","18.9","1.0","13.3","0.8","18.0","0.9","7.1","0.5","6.6","0.5","68020","1523","86783","1817","33.9","(X)","(X)","(X)","(X)","(X)","311203","4720","3.2","0.5","2.0","0.4","5.3","0.7","6.4","0.7","10.7","0.7","19.3","1.2","15.0","1.0","21.9","1.2","8.3","0.7","7.9","0.6","80316","1782","97904","2151","(X)","(X)","35.1","(X)","(X)","(X)","235190","4699","1.2","0.3","1.2","0.3","4.1","0.7","5.0","0.6","10.2","0.9","18.6","1.4","15.6","1.1","24.9","1.5","9.8","0.9","9.4","0.8","89396","2296","107896","2514","(X)","(X)","(X)","(X)","(X)","(X)","138917","4576","12.4","1.5","7.1","1.0","14.3","1.7","11.1","1.2","13.0","1.5","18.9","1.9","9.5","1.2","8.7","1.1","2.9","0.8","2.1","0.4","40189","1799","55329","2446","(X)","(X)","(X)","(X)","28.8","(X)"
"0400000US16","Idaho","588489","5467","7.4","0.6","5.4","0.5","11.3","0.8","12.4","0.7","16.6","0.8","20.3","1.0","12.1","0.6","9.1","0.7","2.8","0.3","2.5","0.3","46783","930","60665","1365","30.0","(X)","(X)","(X)","(X)","(X)","410061","6537","4.2","0.5","2.8","0.4","8.5","0.8","11.1","0.7","17.2","1.0","23.4","1.2","14.8","0.9","11.2","0.9","3.6","0.5","3.3","0.4","56176","1325","70027","1571","(X)","(X)","30.2","(X)","(X)","(X)","324922","6003","2.1","0.4","1.5","0.3","6.4","0.7","9.9","0.7","16.7","1.0","25.4","1.4","16.6","1.1","13.1","1.1","4.4","0.6","3.9","0.5","62247","1197","77543","1783","(X)","(X)","(X)","(X)","(X)","(X)","178428","6386","16.3","1.5","12.3","1.3","18.3","1.6","16.2","1.6","15.3","1.4","12.3","1.5","5.0","1.0","3.0","0.7","0.7","0.3","0.6","0.3","26711","1040","36046","1763","(X)","(X)","(X)","(X)","27.6","(X)"
"0400000US17","Illinois","4783421","13914","7.7","0.2","4.7","0.1","9.9","0.2","9.7","0.2","13.0","0.2","17.9","0.3","12.4","0.2","13.8","0.2","5.3","0.1","5.6","0.1","56210","403","78009","561","32.0","(X)","(X)","(X)","(X)","(X)","3128369","16865","4.6","0.2","2.7","0.1","7.2","0.2","8.2","0.2","12.4","0.3","18.6","0.4","14.5","0.3","17.3","0.3","7.0","0.2","7.4","0.2","69557","653","92356","781","(X)","(X)","32.6","(X)","(X)","(X)","2299644","18687","1.5","0.1","1.3","0.1","4.4","0.2","6.4","0.2","10.9","0.3","19.2","0.4","16.5","0.4","21.3","0.4","9.0","0.3","9.6","0.2","83536","708","108514","1009","(X)","(X)","(X)","(X)","(X)","(X)","1655052","16321","14.7","0.4","8.9","0.3","15.8","0.4","12.6","0.4","14.1","0.4","15.6","0.4","8.0","0.3","6.4","0.3","1.8","0.2","2.1","0.2","32804","577","48298","661","(X)","(X)","(X)","(X)","29.5","(X)"
"0400000US18","Indiana","2498395","10688","8.0","0.2","5.5","0.2","11.8","0.3","11.5","0.3","15.4","0.4","19.0","0.4","12.3","0.3","10.9","0.3","3.0","0.1","2.6","0.2","47529","516","63249","646","28.0","(X)","(X)","(X)","(X)","(X)","1647941","12570","5.3","0.3","3.2","0.2","8.2","0.4","9.6","0.3","15.1","0.4","21.5","0.5","15.3","0.4","14.2","0.4","4.1","0.2","3.6","0.2","59428","639","74596","907","(X)","(X)","27.8","(X)","(X)","(X)","1226204","11692","1.7","0.2","1.4","0.2","5.4","0.3","7.8","0.4","14.2","0.4","23.3","0.6","18.4","0.5","18.0","0.5","5.3","0.3","4.6","0.3","70683","650","87047","1162","(X)","(X)","(X)","(X)","(X)","(X)","850454","10768","14.3","0.5","10.6","0.5","19.5","0.7","15.7","0.5","15.9","0.6","13.3","0.6","5.6","0.4","3.6","0.3","0.5","0.1","0.8","0.2","28123","520","38637","902","(X)","(X)","(X)","(X)","26.9","(X)"
"0400000US19","Iowa","1236209","7287","6.4","0.3","5.1","0.3","10.5","0.3","10.7","0.4","14.8","0.5","20.0","0.5","13.3","0.4","12.4","0.4","3.5","0.2","3.2","0.2","52229","533","68075","829","28.2","(X)","(X)","(X)","(X)","(X)","793749","7802","3.5","0.3","2.4","0.2","6.5","0.3","8.3","0.4","13.7","0.5","22.6","0.6","16.9","0.5","16.9","0.5","5.0","0.3","4.2","0.3","66684","794","82025","1235","(X)","(X)","27.5","(X)","(X)","(X)","625107","7506","1.0","0.2","1.0","0.2","4.0","0.3","6.3","0.4","12.4","0.6","23.7","0.6","19.8","0.6","20.4","0.6","6.2","0.4","5.0","0.4","76549","826","92602","1427","(X)","(X)","(X)","(X)","(X)","(X)","442460","7146","12.9","0.8","10.5","0.7","18.5","0.8","15.6","0.8","16.8","0.8","13.9","0.8","6.0","0.5","3.7","0.4","0.9","0.2","1.1","0.2","30317","441","40434","978","(X)","(X)","(X)","(X)","28.0","(X)"
"0400000US20","Kansas","1113729","6143","7.0","0.3","5.0","0.3","10.8","0.4","11.2","0.5","14.9","0.4","19.0","0.6","12.4","0.5","12.0","0.4","4.1","0.3","3.5","0.3","50972","609","68827","1270","28.6","(X)","(X)","(X)","(X)","(X)","735596","7493","4.0","0.4","2.7","0.3","7.2","0.4","8.9","0.5","14.1","0.6","21.1","0.7","15.8","0.6","15.8","0.6","5.6","0.4","4.9","0.4","64969","928","82863","1823","(X)","(X)","28.4","(X)","(X)","(X)","568165","7595","1.5","0.2","1.4","0.2","4.5","0.3","6.7","0.4","13.5","0.6","22.6","0.7","18.1","0.7","18.9","0.7","7.0","0.5","5.8","0.5","74814","908","93562","2104","(X)","(X)","(X)","(X)","(X)","(X)","378133","7485","14.2","0.8","10.0","0.7","18.2","1.0","15.9","1.0","16.6","0.9","14.1","0.9","5.4","0.6","3.9","0.4","0.8","0.2","0.8","0.2","29275","803","39224","1096","(X)","(X)","(X)","(X)","27.8","(X)"
"0400000US21","Kentucky","1705623","9376","10.1","0.4","6.9","0.3","12.8","0.4","11.2","0.4","14.9","0.4","18.1","0.4","10.8","0.4","9.9","0.3","2.6","0.2","2.7","0.2","43399","650","59323","837","29.8","(X)","(X)","(X)","(X)","(X)","1139596","10907","6.2","0.4","4.6","0.3","10.0","0.5","9.9","0.4","15.0","0.4","20.6","0.6","13.7","0.5","13.0","0.5","3.4","0.2","3.6","0.3","54690","935","70000","1057","(X)","(X)","29.7","(X)","(X)","(X)","833340","10185","2.5","0.2","2.4","0.2","7.0","0.4","8.7","0.4","14.7","0.5","22.8","0.7","16.3","0.6","16.6","0.6","4.5","0.3","4.6","0.3","65210","848","81225","1303","(X)","(X)","(X)","(X)","(X)","(X)","566027","10170","19.2","0.8","12.4","0.6","18.6","0.9","13.6","0.8","14.8","0.7","12.4","0.7","4.6","0.5","2.8","0.3","0.7","0.2","0.8","0.2","24863","749","35582","1623","(X)","(X)","(X)","(X)","28.8","(X)"
"0400000US22","Louisiana","1728149","9677","10.7","0.4","6.8","0.3","13.0","0.4","10.7","0.4","13.3","0.4","16.5","0.5","10.8","0.4","11.1","0.4","3.6","0.2","3.6","0.2","44164","869","63132","788","35.6","(X)","(X)","(X)","(X)","(X)","1129437","12269","7.1","0.4","4.4","0.3","10.5","0.4","9.8","0.4","13.2","0.5","17.9","0.6","13.4","0.5","14.2","0.6","4.8","0.3","4.7","0.2","55871","1016","74454","1034","(X)","(X)","36.7","(X)","(X)","(X)","745632","11816","1.9","0.2","1.9","0.3","6.1","0.4","8.0","0.5","12.5","0.6","19.9","0.7","16.9","0.7","19.4","0.8","6.7","0.5","6.7","0.3","74602","1174","92357","1405","(X)","(X)","(X)","(X)","(X)","(X)","598712","10885","18.8","0.7","12.2","0.7","18.2","0.9","12.2","0.6","13.3","0.7","13.1","0.8","5.4","0.5","4.3","0.4","1.2","0.2","1.2","0.2","25504","684","39032","1143","(X)","(X)","(X)","(X)","31.9","(X)"
"0400000US23","Maine","547686","5711","7.5","0.6","6.4","0.5","12.2","0.6","12.0","0.7","14.6","0.7","18.9","0.6","12.0","0.5","10.1","0.5","3.3","0.4","3.0","0.3","46974","797","62579","1107","25.9","(X)","(X)","(X)","(X)","(X)","338609","6098","4.3","0.6","2.9","0.4","8.6","0.8","10.4","0.8","14.4","0.9","21.5","0.9","15.5","0.6","14.0","0.8","4.4","0.6","4.0","0.5","60141","1489","74950","1653","(X)","(X)","26.2","(X)","(X)","(X)","263513","5652","1.4","0.4","1.7","0.3","5.6","0.6","8.8","0.7","13.8","0.9","23.4","0.9","18.1","0.8","16.8","0.9","5.4","0.7","5.0","0.6","69415","1356","85042","2029","(X)","(X)","(X)","(X)","(X)","(X)","209077","6463","14.0","1.2","12.7","1.1","19.0","1.0","15.3","1.3","14.2","1.1","13.7","1.0","5.5","0.7","3.0","0.5","1.3","0.4","1.3","0.3","27189","822","39598","1474","(X)","(X)","(X)","(X)","23.7","(X)"
"0400000US24","Maryland","2161680","8942","5.6","0.3","3.3","0.2","7.0","0.3","7.3","0.3","10.7","0.3","17.4","0.4","13.6","0.3","17.9","0.4","8.3","0.3","8.9","0.2","72483","718","96032","845","32.1","(X)","(X)","(X)","(X)","(X)","1443796","11656","3.3","0.3","1.8","0.2","4.8","0.3","6.2","0.3","9.7","0.4","16.7","0.4","14.3","0.4","20.9","0.5","10.5","0.4","11.7","0.3","87204","931","111628","1184","(X)","(X)","32.9","(X)","(X)","(X)","1022394","11685","1.1","0.2","0.8","0.1","2.9","0.3","4.4","0.3","7.2","0.4","15.1","0.4","15.2","0.5","24.3","0.6","13.2","0.5","15.7","0.5","104893","1095","131463","1706","(X)","(X)","(X)","(X)","(X)","(X)","717884","11210","11.1","0.6","6.7","0.4","12.2","0.6","10.2","0.5","13.3","0.5","18.8","0.6","11.6","0.6","10.4","0.5","3.3","0.3","2.5","0.3","45959","910","60113","1174","(X)","(X)","(X)","(X)","28.6","(X)"
"0400000US25","Massachusetts","2536321","9232","6.5","0.3","4.9","0.3","8.8","0.3","8.0","0.3","10.4","0.3","16.3","0.4","12.7","0.3","16.4","0.4","7.8","0.3","8.3","0.2","66768","715","91842","876","32.9","(X)","(X)","(X)","(X)","(X)","1620802","11444","3.9","0.3","2.5","0.2","5.9","0.3","6.8","0.3","9.7","0.4","15.8","0.5","14.0","0.4","20.2","0.6","10.0","0.3","11.2","0.3","83813","1278","109890","1156","(X)","(X)","33.5","(X)","(X)","(X)","1190249","14470","1.2","0.2","1.0","0.1","3.5","0.3","4.6","0.3","7.7","0.4","15.4","0.5","15.2","0.5","24.2","0.7","12.6","0.4","14.6","0.4","101767","924","129648","1442","(X)","(X)","(X)","(X)","(X)","(X)","915519","10663","12.3","0.6","9.7","0.6","14.0","0.6","10.8","0.5","12.2","0.5","16.6","0.6","9.6","0.5","8.9","0.5","3.4","0.3","2.6","0.3","38610","1174","56464","1200","(X)","(X)","(X)","(X)","30.3","(X)"
"0400000US26","Michigan","3832466","10485","8.5","0.2","5.6","0.2","11.5","0.3","11.2","0.2","14.7","0.3","18.5","0.3","11.7","0.2","11.3","0.2","3.7","0.1","3.2","0.1","48273","378","65134","490","30.0","(X)","(X)","(X)","(X)","(X)","2484558","15688","5.6","0.2","3.4","0.2","8.0","0.3","9.5","0.3","14.0","0.3","20.4","0.3","14.4","0.3","15.0","0.3","5.2","0.2","4.5","0.2","60846","409","77747","649","(X)","(X)","30.0","(X)","(X)","(X)","1809823","14928","1.7","0.1","1.5","0.1","5.1","0.2","7.7","0.3","13.2","0.4","22.1","0.4","17.1","0.4","18.9","0.4","6.8","0.2","5.9","0.2","73169","652","91496","779","(X)","(X)","(X)","(X)","(X)","(X)","1347908","13939","15.4","0.4","10.1","0.4","18.5","0.4","14.4","0.4","15.8","0.5","13.9","0.4","6.3","0.3","3.9","0.2","0.8","0.1","0.9","0.1","28869","399","39469","554","(X)","(X)","(X)","(X)","28.5","(X)"
"0400000US27","Minnesota","2119954","6871","5.6","0.2","4.3","0.2","9.4","0.3","9.0","0.3","12.9","0.3","19.2","0.4","14.1","0.3","15.3","0.3","5.3","0.2","4.9","0.2","60702","432","78537","697","25.7","(X)","(X)","(X)","(X)","(X)","1372189","10600","3.1","0.2","2.0","0.2","5.9","0.3","7.1","0.3","11.5","0.4","20.3","0.5","16.7","0.4","19.6","0.4","7.2","0.3","6.6","0.3","75112","657","93216","1025","(X)","(X)","25.2","(X)","(X)","(X)","1077897","10738","0.9","0.1","1.0","0.1","3.7","0.2","5.1","0.2","10.2","0.4","20.6","0.5","18.5","0.4","23.3","0.5","8.7","0.3","8.1","0.3","85762","672","105206","1157","(X)","(X)","(X)","(X)","(X)","(X)","747765","9538","11.6","0.5","8.7","0.4","16.8","0.6","13.0","0.6","15.5","0.6","16.6","0.6","8.6","0.5","6.1","0.4","1.5","0.2","1.5","0.2","34929","788","48336","961","(X)","(X)","(X)","(X)","25.1","(X)"
"0400000US28","Mississippi","1091002","7807","12.0","0.6","8.6","0.4","13.8","0.5","12.0","0.5","14.4","0.6","17.3","0.6","9.4","0.5","8.1","0.4","2.5","0.2","1.9","0.2","37963","1029","52780","834","32.8","(X)","(X)","(X)","(X)","(X)","745079","9844","8.4","0.6","5.7","0.5","11.9","0.6","11.7","0.7","14.4","0.7","19.4","0.8","12.0","0.6","10.5","0.6","3.5","0.3","2.5","0.3","47615","970","61720","1051","(X)","(X)","33.9","(X)","(X)","(X)","487648","8108","2.7","0.4","2.5","0.3","7.6","0.6","10.1","0.8","14.5","0.9","23.2","1.0","16.0","0.9","14.8","0.9","4.9","0.4","3.6","0.4","61973","1076","77023","1514","(X)","(X)","(X)","(X)","(X)","(X)","345923","7315","21.7","1.1","15.2","1.1","18.9","1.1","12.7","1.0","14.1","1.0","11.0","0.9","3.5","0.5","2.2","0.5","0.2","0.1","0.5","0.2","21170","674","31112","1209","(X)","(X)","(X)","(X)","28.5","(X)"
"0400000US29","Missouri","2362853","9949","8.1","0.3","6.0","0.2","11.9","0.3","11.4","0.3","15.1","0.4","19.1","0.4","11.4","0.3","10.5","0.3","3.5","0.2","3.0","0.2","46931","427","63241","594","29.7","(X)","(X)","(X)","(X)","(X)","1523085","12213","5.0","0.3","3.5","0.3","8.7","0.3","9.9","0.3","14.7","0.4","21.2","0.5","14.2","0.4","13.9","0.4","4.9","0.3","4.1","0.2","58754","546","75392","864","(X)","(X)","30.4","(X)","(X)","(X)","1133983","12270","1.9","0.2","1.8","0.2","5.7","0.3","8.1","0.3","14.1","0.4","23.2","0.6","16.6","0.5","17.1","0.5","6.3","0.3","5.3","0.3","69396","722","87186","1105","(X)","(X)","(X)","(X)","(X)","(X)","839768","9411","14.9","0.6","11.3","0.4","18.5","0.6","14.6","0.6","15.7","0.6","14.1","0.7","5.5","0.4","3.7","0.3","0.8","0.2","0.9","0.1","28203","607","38647","674","(X)","(X)","(X)","(X)","27.3","(X)"
"0400000US30","Montana","406288","3840","7.8","0.7","6.6","0.7","12.5","0.7","11.4","0.8","14.4","0.7","19.7","0.9","11.0","0.6","10.7","0.7","2.9","0.4","3.1","0.4","46972","1140","62831","1488","30.5","(X)","(X)","(X)","(X)","(X)","256091","4820","4.6","0.6","3.9","0.7","7.9","0.8","9.6","0.9","14.0","0.9","22.8","1.2","14.4","0.9","14.4","0.9","4.2","0.5","4.2","0.6","60122","1171","76361","2089","(X)","(X)","31.0","(X)","(X)","(X)","199251","4373","1.8","0.4","1.9","0.5","5.5","0.7","8.2","0.8","13.3","0.9","24.6","1.4","16.9","1.1","17.6","1.1","5.1","0.7","5.1","0.7","68936","1997","86630","2260","(X)","(X)","(X)","(X)","(X)","(X)","150197","4059","14.9","1.6","11.8","1.4","20.8","1.3","14.3","1.3","14.6","1.2","14.2","1.3","4.2","0.7","3.5","0.8","0.6","0.2","1.1","0.3","26402","1136","37333","1521","(X)","(X)","(X)","(X)","28.3","(X)"
"0400000US31","Nebraska","730579","4441","6.1","0.4","5.3","0.3","10.9","0.5","10.7","0.5","15.3","0.6","20.2","0.6","12.5","0.5","12.2","0.4","3.5","0.2","3.4","0.3","51440","493","67854","959","26.4","(X)","(X)","(X)","(X)","(X)","475000","5447","3.4","0.4","2.4","0.3","7.3","0.5","8.8","0.5","14.1","0.7","22.0","0.7","15.9","0.7","16.7","0.6","4.7","0.3","4.7","0.4","64763","880","81433","1213","(X)","(X)","26.4","(X)","(X)","(X)","372805","5101","1.4","0.3","1.1","0.2","4.4","0.5","6.8","0.5","13.0","0.8","22.9","0.8","18.7","0.8","20.0","0.8","5.9","0.4","5.8","0.5","75377","915","92136","1533","(X)","(X)","(X)","(X)","(X)","(X)","255579","5361","12.5","0.9","10.9","0.9","18.2","1.1","14.7","1.2","17.3","0.9","16.2","1.1","5.1","0.6","3.3","0.5","0.8","0.2","1.0","0.3","30603","817","40076","1338","(X)","(X)","(X)","(X)","25.4","(X)"
"0400000US32","Nevada","1002571","7173","6.9","0.4","4.9","0.3","10.8","0.5","11.0","0.5","15.0","0.6","20.3","0.6","11.8","0.5","12.2","0.5","3.9","0.3","3.2","0.3","51230","589","67949","1152","34.2","(X)","(X)","(X)","(X)","(X)","639825","9575","4.8","0.4","3.1","0.3","8.2","0.6","10.0","0.6","14.8","0.7","21.5","0.8","13.4","0.7","15.2","0.7","4.8","0.4","4.2","0.4","59462","991","76978","1545","(X)","(X)","34.9","(X)","(X)","(X)","456219","8225","2.2","0.3","2.0","0.3","5.3","0.6","8.1","0.6","13.5","0.7","22.7","1.0","15.8","0.8","18.6","1.0","6.3","0.5","5.5","0.5","70318","1188","89487","2036","(X)","(X)","(X)","(X)","(X)","(X)","362746","7454","12.2","0.9","8.3","0.7","16.3","0.9","13.8","0.9","15.4","1.1","17.2","1.0","7.5","0.7","6.1","0.6","1.9","0.4","1.3","0.3","34327","1228","48331","1792","(X)","(X)","(X)","(X)","30.7","(X)"
"0400000US33","New Hampshire","519246","4617","4.8","0.5","4.0","0.5","8.6","0.5","8.2","0.6","13.0","0.7","19.3","0.7","14.2","0.7","16.4","0.7","6.1","0.5","5.3","0.5","64230","1347","82393","1700","27.1","(X)","(X)","(X)","(X)","(X)","347272","6740","2.5","0.4","1.7","0.4","5.2","0.5","6.9","0.8","11.8","0.9","20.1","0.9","16.5","0.9","20.1","1.0","8.1","0.6","7.0","0.7","77646","1850","96438","2380","(X)","(X)","27.2","(X)","(X)","(X)","272206","5707","1.0","0.3","0.7","0.2","3.1","0.5","5.1","0.6","10.3","0.9","19.8","1.1","18.1","1.2","23.5","1.2","9.8","0.8","8.6","0.8","87587","2203","108427","2623","(X)","(X)","(X)","(X)","(X)","(X)","171974","6291","10.2","1.3","9.3","1.2","16.4","1.4","12.3","1.2","15.8","1.4","16.9","1.4","8.5","1.0","7.4","0.9","1.5","0.5","1.7","0.5","36437","1366","50219","2208","(X)","(X)","(X)","(X)","25.0","(X)"
"0400000US34","New Jersey","3176139","9966","5.7","0.2","4.1","0.1","8.4","0.2","7.6","0.2","10.9","0.3","16.2","0.3","12.5","0.3","16.7","0.3","8.2","0.2","9.7","0.2","70165","546","96963","834","34.2","(X)","(X)","(X)","(X)","(X)","2207108","15690","3.6","0.2","2.5","0.2","6.1","0.3","6.2","0.2","9.8","0.3","15.8","0.3","13.5","0.3","19.7","0.4","10.3","0.3","12.5","0.3","85426","745","113025","1085","(X)","(X)","34.8","(X)","(X)","(X)","1609473","14908","1.1","0.2","1.3","0.1","3.4","0.2","4.4","0.2","8.1","0.3","14.7","0.4","14.4","0.4","23.3","0.4","12.9","0.4","16.3","0.4","103753","1263","133057","1231","(X)","(X)","(X)","(X)","(X)","(X)","969031","14846","11.8","0.6","8.2","0.4","14.4","0.5","11.1","0.4","13.2","0.6","17.1","0.6","9.7","0.5","8.8","0.4","3.0","0.3","2.7","0.2","39575","969","56380","1097","(X)","(X)","(X)","(X)","30.8","(X)"
"0400000US35","New Mexico","753507","6087","10.1","0.6","6.8","0.4","13.2","0.6","10.9","0.5","14.1","0.6","17.3","0.7","10.9","0.5","10.2","0.5","3.6","0.4","2.8","0.2","43872","950","60600","1036","29.5","(X)","(X)","(X)","(X)","(X)","482570","8454","7.2","0.6","4.3","0.4","11.2","0.7","9.9","0.6","13.3","0.8","19.2","0.9","13.1","0.8","13.1","0.6","4.9","0.6","3.7","0.4","54565","1177","70661","1442","(X)","(X)","30.6","(X)","(X)","(X)","336560","7661","3.1","0.5","2.7","0.5","7.7","0.6","8.2","0.6","12.4","0.8","20.8","1.1","16.5","1.0","17.0","0.9","6.4","0.7","5.2","0.5","68418","1961","84700","1873","(X)","(X)","(X)","(X)","(X)","(X)","270937","6659","17.1","1.2","11.7","0.9","17.4","1.1","13.0","1.1","15.0","1.0","12.9","1.0","6.7","0.8","4.0","0.6","1.1","0.3","1.1","0.3","27553","1195","39973","1471","(X)","(X)","(X)","(X)","26.5","(X)"
"0400000US36","New York","7219356","14194","8.1","0.2","5.3","0.1","10.0","0.2","9.2","0.2","11.8","0.2","16.4","0.2","11.7","0.2","14.0","0.2","6.2","0.1","7.3","0.2","57369","431","84973","702","36.9","(X)","(X)","(X)","(X)","(X)","4584095","23648","5.0","0.2","3.5","0.1","7.8","0.2","8.2","0.2","11.3","0.2","17.0","0.2","13.2","0.3","17.0","0.2","7.8","0.2","9.2","0.2","70485","417","98773","825","(X)","(X)","38.9","(X)","(X)","(X)","3158468","21492","1.8","0.1","2.0","0.1","5.2","0.2","6.3","0.2","9.8","0.2","16.8","0.3","14.7","0.3","20.8","0.3","10.1","0.2","12.4","0.3","88044","790","118962","1138","(X)","(X)","(X)","(X)","(X)","(X)","2635261","22644","14.6","0.4","8.7","0.3","14.3","0.3","11.3","0.3","13.0","0.4","15.0","0.4","8.5","0.3","8.1","0.3","3.0","0.2","3.7","0.2","35998","418","57529","1057","(X)","(X)","(X)","(X)","31.8","(X)"
"0400000US37","North Carolina","3757480","13443","8.4","0.2","6.1","0.2","12.3","0.3","11.9","0.3","15.0","0.3","18.1","0.3","11.1","0.3","10.0","0.2","3.6","0.1","3.6","0.1","45906","424","64106","524","30.0","(X)","(X)","(X)","(X)","(X)","2474802","16886","5.6","0.2","3.7","0.2","9.8","0.3","10.5","0.3","14.7","0.3","19.7","0.4","13.4","0.3","13.0","0.3","4.8","0.2","4.8","0.2","56111","596","75719","733","(X)","(X)","30.8","(X)","(X)","(X)","1786356","16658","2.0","0.2","1.7","0.2","6.4","0.3","8.4","0.3","13.9","0.4","21.9","0.5","16.5","0.4","16.6","0.4","6.2","0.2","6.4","0.3","69542","746","90098","877","(X)","(X)","(X)","(X)","(X)","(X)","1282678","13756","15.1","0.5","11.4","0.4","17.8","0.5","14.5","0.6","15.3","0.5","13.7","0.5","6.1","0.4","3.9","0.3","1.1","0.2","1.1","0.1","28454","552","39615","578","(X)","(X)","(X)","(X)","27.2","(X)"
