"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US12","Florida","7217508","24923","7.8","0.1","5.7","0.1","12.1","0.1","11.7","0.1","15.1","0.1","18.1","0.1","11.1","0.1","10.7","0.1","3.7","0.1","3.9","0.1","47212","163","67143","251","32.9","(X)","(X)","(X)","(X)","(X)","4650162","22123","5.1","0.1","3.5","0.1","9.2","0.1","10.6","0.1","14.9","0.1","19.8","0.1","13.2","0.1","13.6","0.1","4.9","0.1","5.1","0.1","57176","240","78507","341","(X)","(X)","33.1","(X)","(X)","(X)","3364135","21673","2.3","0.1","2.0","0.1","6.5","0.1","8.9","0.1","13.9","0.2","21.0","0.2","15.5","0.1","16.9","0.2","6.3","0.1","6.8","0.1","68782","359","91706","419","(X)","(X)","(X)","(X)","(X)","(X)","2567346","10249","14.1","0.1","10.1","0.1","18.1","0.2","14.0","0.1","15.3","0.2","14.3","0.2","6.5","0.1","4.8","0.1","1.4","0.1","1.5","0.1","30319","176","43903","241","(X)","(X)","(X)","(X)","31.2","(X)"
"0400000US13","Georgia","3540690","10836","8.7","0.1","5.6","0.1","11.3","0.1","10.8","0.1","14.0","0.2","18.0","0.1","11.5","0.1","11.6","0.1","4.3","0.1","4.1","0.1","49342","215","68317","288","33.0","(X)","(X)","(X)","(X)","(X)","2407098","10292","6.1","0.1","3.6","0.1","9.3","0.1","9.9","0.2","13.6","0.2","18.9","0.2","13.3","0.1","14.3","0.2","5.5","0.1","5.4","0.1","59068","325","78856","398","(X)","(X)","33.7","(X)","(X)","(X)","1694160","11113","2.0","0.1","1.8","0.1","6.1","0.1","7.9","0.2","12.6","0.2","20.4","0.2","16.1","0.2","18.5","0.2","7.4","0.2","7.2","0.2","74017","399","94684","486","(X)","(X)","(X)","(X)","(X)","(X)","1133592","5992","15.8","0.2","10.4","0.2","16.2","0.2","13.2","0.2","14.6","0.3","15.1","0.2","6.8","0.2","5.1","0.1","1.5","0.1","1.3","0.1","30623","237","43375","364","(X)","(X)","(X)","(X)","29.8","(X)"
"0400000US15","Hawaii","450299","1824","5.8","0.2","3.5","0.2","7.3","0.3","7.6","0.3","11.8","0.3","18.4","0.3","14.3","0.3","17.9","0.3","7.3","0.2","6.1","0.2","68201","682","85972","797","31.8","(X)","(X)","(X)","(X)","(X)","311748","2514","3.4","0.2","2.1","0.2","5.1","0.3","6.5","0.3","10.9","0.4","18.4","0.5","16.1","0.4","21.5","0.4","8.8","0.3","7.3","0.3","80371","682","96857","992","(X)","(X)","32.7","(X)","(X)","(X)","231528","2239","1.5","0.2","1.3","0.1","3.6","0.3","5.1","0.3","9.7","0.4","17.8","0.5","17.1","0.5","24.6","0.5","10.4","0.4","8.8","0.4","90047","920","107403","1240","(X)","(X)","(X)","(X)","(X)","(X)","138551","1991","12.5","0.6","7.0","0.5","12.8","0.6","11.1","0.6","14.9","0.6","18.9","0.6","9.8","0.5","8.7","0.5","2.3","0.3","2.0","0.2","41196","673","54476","1012","(X)","(X)","(X)","(X)","27.0","(X)"
"0400000US16","Idaho","585259","2354","7.0","0.2","5.5","0.2","11.8","0.3","12.3","0.3","15.9","0.4","20.1","0.4","12.1","0.3","10.0","0.3","2.9","0.1","2.4","0.2","47334","444","61544","567","27.8","(X)","(X)","(X)","(X)","(X)","406703","2641","4.4","0.3","3.0","0.2","8.5","0.3","10.9","0.4","16.3","0.5","22.6","0.5","14.8","0.4","12.6","0.4","3.9","0.2","3.1","0.2","56922","535","71149","723","(X)","(X)","27.6","(X)","(X)","(X)","324946","2592","2.0","0.2","1.7","0.2","6.5","0.3","9.5","0.4","15.8","0.5","24.4","0.6","17.0","0.5","14.8","0.5","4.6","0.3","3.8","0.2","64066","668","78916","840","(X)","(X)","(X)","(X)","(X)","(X)","178556","2405","14.6","0.6","11.8","0.5","20.0","0.7","16.0","0.6","14.7","0.7","12.9","0.7","5.2","0.4","3.3","0.3","0.7","0.1","0.7","0.1","26921","429","37045","760","(X)","(X)","(X)","(X)","26.8","(X)"
"0400000US17","Illinois","4778633","11513","7.2","0.1","4.6","0.1","10.0","0.1","9.5","0.1","12.9","0.1","17.8","0.1","12.8","0.1","14.0","0.1","5.6","0.1","5.6","0.1","57166","203","78521","267","30.7","(X)","(X)","(X)","(X)","(X)","3131125","10756","4.4","0.1","2.7","0.1","7.1","0.1","8.0","0.1","12.0","0.1","18.4","0.1","14.9","0.1","17.7","0.2","7.4","0.1","7.4","0.1","70967","326","92664","384","(X)","(X)","31.5","(X)","(X)","(X)","2304148","12781","1.4","0.1","1.2","0.1","4.3","0.1","6.2","0.1","10.7","0.1","18.8","0.2","16.8","0.2","21.6","0.2","9.4","0.1","9.6","0.1","85287","348","108555","409","(X)","(X)","(X)","(X)","(X)","(X)","1647508","6996","13.5","0.2","8.6","0.1","16.3","0.2","12.7","0.2","14.4","0.2","16.1","0.2","8.3","0.2","6.4","0.1","1.9","0.1","1.9","0.1","34050","246","49026","344","(X)","(X)","(X)","(X)","27.8","(X)"
"0400000US18","Indiana","2492183","6801","7.3","0.1","5.4","0.1","11.6","0.1","11.5","0.1","15.3","0.2","19.4","0.2","12.5","0.1","11.2","0.1","3.2","0.1","2.7","0.1","48737","254","63736","294","26.8","(X)","(X)","(X)","(X)","(X)","1656156","6490","4.9","0.1","3.0","0.1","7.9","0.1","9.7","0.2","14.8","0.2","21.7","0.2","15.5","0.2","14.8","0.2","4.3","0.1","3.6","0.1","60440","310","75012","412","(X)","(X)","26.7","(X)","(X)","(X)","1233324","7781","1.6","0.1","1.3","0.1","4.8","0.1","7.7","0.2","13.9","0.2","23.5","0.2","18.5","0.2","18.5","0.2","5.5","0.1","4.6","0.1","71627","376","87087","468","(X)","(X)","(X)","(X)","(X)","(X)","836027","4965","13.5","0.3","10.6","0.2","19.7","0.3","15.6","0.3","16.1","0.3","13.8","0.2","5.6","0.2","3.4","0.1","0.8","0.1","0.8","0.1","28641","293","38734","360","(X)","(X)","(X)","(X)","25.5","(X)"
"0400000US19","Iowa","1232228","3504","6.1","0.1","5.1","0.1","10.7","0.2","10.8","0.2","14.6","0.2","20.0","0.2","13.6","0.2","12.4","0.2","3.6","0.1","3.0","0.1","52716","271","67621","359","26.5","(X)","(X)","(X)","(X)","(X)","797031","2907","3.4","0.1","2.3","0.1","6.6","0.2","8.5","0.2","13.6","0.2","22.4","0.3","17.1","0.3","16.8","0.3","5.1","0.1","4.1","0.1","66829","402","81424","536","(X)","(X)","25.8","(X)","(X)","(X)","632945","3420","1.1","0.1","1.1","0.1","4.2","0.1","6.5","0.2","12.3","0.3","23.6","0.3","19.8","0.3","20.2","0.3","6.2","0.2","5.0","0.2","76255","409","91551","622","(X)","(X)","(X)","(X)","(X)","(X)","435197","2917","12.3","0.3","10.7","0.3","19.1","0.4","15.5","0.3","16.4","0.3","14.7","0.4","6.1","0.2","3.5","0.2","0.9","0.1","0.9","0.1","29996","357","39933","409","(X)","(X)","(X)","(X)","26.3","(X)"
"0400000US20","Kansas","1112335","3321","6.4","0.1","5.1","0.1","10.7","0.2","11.2","0.2","14.7","0.2","19.3","0.2","12.6","0.2","12.4","0.2","4.0","0.1","3.5","0.1","51872","245","69271","381","25.7","(X)","(X)","(X)","(X)","(X)","730983","3559","3.7","0.1","2.6","0.1","7.1","0.2","9.0","0.2","13.7","0.3","21.1","0.3","15.9","0.3","16.6","0.3","5.5","0.2","4.9","0.1","65804","406","83035","488","(X)","(X)","25.6","(X)","(X)","(X)","567381","3940","1.2","0.1","1.2","0.1","4.3","0.1","7.1","0.2","12.6","0.3","22.5","0.3","18.3","0.3","20.0","0.3","6.8","0.2","6.0","0.1","76277","484","94363","622","(X)","(X)","(X)","(X)","(X)","(X)","381352","3127","13.0","0.4","10.3","0.3","18.5","0.5","15.6","0.4","16.4","0.4","14.8","0.4","5.7","0.2","3.8","0.2","1.0","0.1","0.9","0.1","30021","275","40490","518","(X)","(X)","(X)","(X)","24.6","(X)"
"0400000US21","Kentucky","1702235","5177","9.9","0.2","7.0","0.1","13.0","0.2","11.5","0.2","14.5","0.2","17.6","0.2","10.9","0.1","10.1","0.1","2.8","0.1","2.5","0.1","43342","237","59312","295","27.4","(X)","(X)","(X)","(X)","(X)","1134316","5334","6.3","0.2","4.3","0.1","10.1","0.2","10.3","0.2","14.5","0.2","20.0","0.2","13.8","0.2","13.4","0.2","3.8","0.1","3.4","0.1","54928","373","70337","406","(X)","(X)","27.5","(X)","(X)","(X)","836940","5650","2.3","0.1","2.4","0.1","7.1","0.2","8.7","0.2","14.4","0.3","22.2","0.3","16.7","0.3","16.9","0.2","4.9","0.1","4.4","0.1","66385","349","82027","476","(X)","(X)","(X)","(X)","(X)","(X)","567919","4154","18.6","0.3","13.2","0.3","19.1","0.3","13.9","0.3","14.1","0.3","12.1","0.2","4.6","0.2","2.9","0.1","0.7","0.1","0.8","0.1","24435","263","35145","470","(X)","(X)","(X)","(X)","25.9","(X)"
"0400000US22","Louisiana","1718876","4824","10.0","0.1","6.9","0.1","12.8","0.2","10.9","0.2","13.4","0.2","16.4","0.2","11.0","0.2","11.3","0.2","3.8","0.1","3.4","0.1","44991","329","63565","379","33.9","(X)","(X)","(X)","(X)","(X)","1133340","5006","6.6","0.1","4.4","0.1","10.3","0.2","10.0","0.2","13.2","0.2","17.8","0.3","13.5","0.2","14.7","0.3","5.1","0.1","4.5","0.1","56755","524","75064","461","(X)","(X)","35.1","(X)","(X)","(X)","755143","5667","1.7","0.1","1.9","0.1","6.0","0.2","8.1","0.2","12.4","0.2","19.7","0.3","16.9","0.3","19.8","0.3","7.1","0.2","6.4","0.2","75308","598","92745","677","(X)","(X)","(X)","(X)","(X)","(X)","585536","3723","18.2","0.4","12.4","0.3","18.2","0.4","12.7","0.3","13.8","0.3","12.8","0.3","5.6","0.2","4.0","0.2","1.1","0.1","1.1","0.1","25757","295","38576","419","(X)","(X)","(X)","(X)","30.0","(X)"
"0400000US23","Maine","553086","2062","6.9","0.2","6.5","0.2","11.8","0.3","11.6","0.3","14.3","0.3","18.9","0.3","12.7","0.3","11.1","0.3","3.3","0.1","2.9","0.1","48804","481","64327","546","23.9","(X)","(X)","(X)","(X)","(X)","347972","2256","3.8","0.2","3.0","0.2","8.3","0.3","10.2","0.3","14.0","0.4","21.4","0.4","16.0","0.4","14.9","0.4","4.5","0.2","3.9","0.2","61824","608","76851","718","(X)","(X)","23.5","(X)","(X)","(X)","270581","2212","1.2","0.1","1.5","0.1","5.7","0.3","8.5","0.3","13.4","0.4","23.0","0.5","18.4","0.5","18.0","0.5","5.6","0.2","4.9","0.3","71282","620","87008","894","(X)","(X)","(X)","(X)","(X)","(X)","205114","2266","13.4","0.5","13.1","0.5","18.6","0.6","14.7","0.5","14.4","0.5","13.7","0.5","6.3","0.4","3.8","0.2","1.0","0.1","1.1","0.2","27714","554","39891","674","(X)","(X)","(X)","(X)","22.8","(X)"
"0400000US24","Maryland","2155983","5424","5.2","0.1","3.3","0.1","6.9","0.1","7.3","0.1","10.7","0.1","17.2","0.2","13.4","0.2","18.1","0.2","8.9","0.1","9.1","0.1","74149","395","97135","408","29.7","(X)","(X)","(X)","(X)","(X)","1445917","6015","3.1","0.1","1.9","0.1","4.7","0.1","6.0","0.1","9.5","0.2","16.3","0.2","14.2","0.2","21.1","0.2","11.2","0.2","12.0","0.2","89416","559","112955","569","(X)","(X)","30.3","(X)","(X)","(X)","1027926","7078","0.9","0.1","0.8","0.1","2.6","0.1","3.9","0.1","7.2","0.2","14.5","0.3","14.9","0.2","24.8","0.3","14.2","0.2","16.1","0.2","108757","534","133213","693","(X)","(X)","(X)","(X)","(X)","(X)","710066","4654","10.2","0.2","6.7","0.2","12.1","0.3","10.6","0.2","13.7","0.2","18.8","0.3","11.3","0.2","10.7","0.3","3.5","0.2","2.4","0.1","46090","404","60380","448","(X)","(X)","(X)","(X)","26.4","(X)"
"0400000US25","Massachusetts","2538485","4546","6.1","0.1","5.2","0.1","8.7","0.1","7.8","0.1","10.5","0.1","15.8","0.2","12.7","0.1","16.8","0.1","7.9","0.1","8.5","0.1","67846","387","92850","447","31.0","(X)","(X)","(X)","(X)","(X)","1615062","6687","3.7","0.1","2.5","0.1","5.8","0.2","6.5","0.1","9.6","0.2","15.5","0.2","14.0","0.2","20.5","0.2","10.4","0.2","11.5","0.2","86132","494","111411","593","(X)","(X)","31.8","(X)","(X)","(X)","1190732","8100","1.1","0.1","1.0","0.1","3.2","0.1","4.6","0.1","7.7","0.2","14.7","0.2","15.1","0.2","24.5","0.2","13.1","0.2","15.0","0.2","104231","547","131221","712","(X)","(X)","(X)","(X)","(X)","(X)","923423","5515","11.2","0.2","10.4","0.2","14.2","0.2","10.5","0.2","12.5","0.2","16.2","0.3","9.9","0.2","9.3","0.2","3.1","0.1","2.7","0.1","39227","397","56995","520","(X)","(X)","(X)","(X)","28.3","(X)"
"0400000US26","Michigan","3827880","9311","8.0","0.1","5.5","0.1","11.7","0.1","11.1","0.1","14.5","0.1","18.5","0.1","11.9","0.1","11.6","0.1","3.9","0.1","3.3","0.1","49087","192","65790","242","28.6","(X)","(X)","(X)","(X)","(X)","2501059","8359","5.3","0.1","3.3","0.1","8.1","0.1","9.2","0.1","13.9","0.1","20.4","0.1","14.6","0.1","15.4","0.1","5.4","0.1","4.5","0.1","61684","249","78408","325","(X)","(X)","28.7","(X)","(X)","(X)","1837497","9576","1.7","0.1","1.4","0.1","5.0","0.1","7.3","0.1","13.2","0.1","22.0","0.2","17.3","0.2","19.3","0.2","7.0","0.1","5.8","0.1","74199","279","91781","360","(X)","(X)","(X)","(X)","(X)","(X)","1326821","5294","14.7","0.2","10.1","0.2","18.8","0.2","14.9","0.2","15.4","0.2","14.1","0.2","6.2","0.1","3.9","0.1","0.9","0.1","0.9","0.1","28923","175","39704","260","(X)","(X)","(X)","(X)","27.0","(X)"
"0400000US27","Minnesota","2115337","5381","5.5","0.1","4.4","0.1","9.1","0.1","9.1","0.1","13.0","0.1","18.9","0.1","14.1","0.1","15.3","0.2","5.5","0.1","5.0","0.1","60828","240","79106","291","24.0","(X)","(X)","(X)","(X)","(X)","1372311","5062","3.1","0.1","2.1","0.1","5.7","0.1","7.2","0.1","11.3","0.2","19.6","0.2","16.8","0.2","19.8","0.2","7.4","0.1","6.9","0.1","76190","333","94560","453","(X)","(X)","23.7","(X)","(X)","(X)","1080035","6343","0.9","0.1","0.9","0.1","3.4","0.1","5.4","0.1","9.9","0.2","19.7","0.2","18.9","0.2","23.4","0.2","9.0","0.2","8.4","0.1","87135","314","106978","497","(X)","(X)","(X)","(X)","(X)","(X)","743026","3642","11.2","0.2","9.1","0.2","16.2","0.2","13.2","0.2","16.3","0.2","16.9","0.3","8.2","0.2","5.9","0.2","1.5","0.1","1.3","0.1","35157","306","47418","379","(X)","(X)","(X)","(X)","23.0","(X)"
"0400000US28","Mississippi","1092627","4203","11.2","0.2","7.8","0.2","14.1","0.2","12.0","0.2","14.5","0.2","17.0","0.2","10.0","0.2","8.6","0.2","2.5","0.1","2.2","0.1","39464","306","54881","418","32.7","(X)","(X)","(X)","(X)","(X)","750575","4113","7.7","0.2","4.9","0.1","11.9","0.3","11.4","0.3","14.8","0.3","19.5","0.3","12.5","0.2","11.2","0.3","3.3","0.1","2.9","0.1","49125","437","64194","539","(X)","(X)","33.7","(X)","(X)","(X)","494071","4525","2.2","0.1","2.3","0.1","7.7","0.3","9.4","0.3","14.7","0.3","23.1","0.4","16.4","0.4","15.5","0.4","4.7","0.2","4.1","0.2","63949","479","79402","682","(X)","(X)","(X)","(X)","(X)","(X)","342052","3716","20.9","0.5","14.7","0.4","19.4","0.5","13.3","0.4","13.3","0.4","10.7","0.3","4.0","0.2","2.5","0.2","0.6","0.1","0.7","0.1","21748","263","32232","495","(X)","(X)","(X)","(X)","28.7","(X)"
"0400000US29","Missouri","2361232","6423","7.9","0.1","5.8","0.1","11.9","0.1","11.4","0.1","14.9","0.2","18.6","0.2","11.8","0.1","11.0","0.1","3.7","0.1","3.1","0.1","47764","234","64703","268","28.6","(X)","(X)","(X)","(X)","(X)","1532908","6280","4.7","0.1","3.2","0.1","8.4","0.1","9.9","0.2","14.3","0.2","20.9","0.2","14.6","0.2","14.7","0.2","5.1","0.1","4.2","0.1","60414","328","77368","391","(X)","(X)","28.9","(X)","(X)","(X)","1146130","6444","1.6","0.1","1.7","0.1","5.4","0.1","8.0","0.2","13.6","0.2","22.6","0.3","17.2","0.2","18.2","0.2","6.5","0.1","5.4","0.1","71613","342","89450","450","(X)","(X)","(X)","(X)","(X)","(X)","828324","5023","14.9","0.3","11.1","0.2","18.9","0.3","14.8","0.3","15.6","0.3","13.4","0.3","5.7","0.2","3.7","0.1","0.9","0.1","0.9","0.1","28051","263","38891","346","(X)","(X)","(X)","(X)","26.6","(X)"
"0400000US30","Montana","407797","1827","7.1","0.3","6.2","0.3","12.5","0.4","12.0","0.3","15.1","0.4","19.1","0.4","11.8","0.3","10.5","0.3","3.0","0.1","2.7","0.2","46766","502","62086","625","29.2","(X)","(X)","(X)","(X)","(X)","256008","2164","4.2","0.3","3.0","0.2","8.1","0.4","10.2","0.4","14.8","0.4","22.0","0.5","15.5","0.5","14.2","0.4","4.3","0.2","3.7","0.2","60581","695","75070","946","(X)","(X)","29.2","(X)","(X)","(X)","202289","2236","1.7","0.2","1.7","0.2","5.6","0.3","8.7","0.4","14.3","0.5","23.7","0.6","17.9","0.5","16.8","0.5","5.1","0.3","4.5","0.3","68505","758","83975","1043","(X)","(X)","(X)","(X)","(X)","(X)","151789","1982","13.2","0.5","12.0","0.6","20.2","0.7","15.4","0.6","15.5","0.6","13.5","0.6","5.0","0.4","3.6","0.3","0.7","0.1","0.8","0.1","27657","549","38125","664","(X)","(X)","(X)","(X)","27.8","(X)"
"0400000US31","Nebraska","731347","2551","6.0","0.1","5.3","0.1","10.7","0.2","10.9","0.2","14.7","0.2","19.8","0.3","13.2","0.2","12.5","0.2","3.7","0.1","3.2","0.1","52400","334","68081","412","24.7","(X)","(X)","(X)","(X)","(X)","475740","2739","3.5","0.2","2.4","0.1","6.9","0.2","8.8","0.3","13.5","0.3","21.8","0.3","16.6","0.3","16.9","0.3","5.1","0.2","4.4","0.1","66188","448","81503","568","(X)","(X)","24.6","(X)","(X)","(X)","372214","2981","1.1","0.1","1.1","0.1","4.3","0.2","6.7","0.2","12.3","0.3","22.9","0.4","19.3","0.4","20.5","0.4","6.3","0.2","5.4","0.2","76521","453","92350","682","(X)","(X)","(X)","(X)","(X)","(X)","255607","2541","11.9","0.4","11.0","0.3","18.4","0.5","15.6","0.5","16.7","0.4","15.0","0.4","6.1","0.3","3.5","0.2","1.0","0.1","0.9","0.1","30483","323","40406","532","(X)","(X)","(X)","(X)","23.7","(X)"
"0400000US32","Nevada","1005958","4387","6.6","0.2","4.7","0.1","10.6","0.3","11.1","0.2","14.9","0.2","19.6","0.3","12.7","0.3","12.4","0.3","4.2","0.1","3.4","0.1","52205","302","69351","515","31.8","(X)","(X)","(X)","(X)","(X)","648498","4690","4.6","0.2","3.0","0.1","8.1","0.3","9.8","0.3","14.7","0.3","20.7","0.3","14.6","0.3","15.0","0.4","5.2","0.2","4.3","0.2","61081","485","78301","724","(X)","(X)","32.4","(X)","(X)","(X)","455284","4615","1.9","0.1","1.6","0.1","5.5","0.3","8.0","0.3","13.4","0.4","21.7","0.4","17.0","0.4","18.7","0.5","6.7","0.2","5.5","0.2","72566","737","90535","925","(X)","(X)","(X)","(X)","(X)","(X)","357460","3482","11.6","0.4","8.3","0.4","16.1","0.4","14.0","0.4","15.6","0.5","16.7","0.4","8.1","0.4","6.2","0.3","1.9","0.2","1.6","0.1","35054","559","49233","764","(X)","(X)","(X)","(X)","28.6","(X)"
"0400000US33","New Hampshire","519580","2032","4.3","0.2","4.0","0.2","8.3","0.2","8.7","0.3","12.4","0.3","18.4","0.4","14.4","0.3","17.1","0.4","6.8","0.2","5.7","0.2","65986","546","84480","699","26.9","(X)","(X)","(X)","(X)","(X)","347228","2278","2.4","0.2","1.8","0.2","5.1","0.2","6.9","0.3","11.2","0.4","18.6","0.4","16.7","0.4","21.1","0.4","8.9","0.3","7.5","0.3","80812","665","98683","956","(X)","(X)","27.0","(X)","(X)","(X)","275111","2430","0.9","0.1","0.7","0.1","3.0","0.2","5.2","0.3","9.2","0.4","18.3","0.4","18.5","0.4","24.6","0.5","10.6","0.4","9.1","0.3","91617","804","110691","1149","(X)","(X)","(X)","(X)","(X)","(X)","172352","2023","9.1","0.4","9.2","0.4","15.9","0.6","13.0","0.6","15.5","0.5","17.2","0.7","8.7","0.5","7.6","0.4","2.0","0.2","1.7","0.2","37473","775","51692","891","(X)","(X)","(X)","(X)","24.9","(X)"
"0400000US34","New Jersey","3188498","6117","5.4","0.1","3.8","0.1","8.1","0.1","7.8","0.1","10.5","0.1","16.0","0.1","12.7","0.1","17.1","0.1","8.7","0.1","9.8","0.1","72062","330","98286","390","32.7","(X)","(X)","(X)","(X)","(X)","2208075","6757","3.5","0.1","2.2","0.1","5.5","0.1","6.3","0.1","9.5","0.1","15.5","0.2","13.6","0.1","20.3","0.2","10.9","0.1","12.7","0.2","87999","513","114618","556","(X)","(X)","33.4","(X)","(X)","(X)","1623951","8726","1.1","0.1","1.0","0.1","3.1","0.1","4.6","0.1","7.7","0.2","14.4","0.2","14.2","0.2","23.9","0.2","13.6","0.2","16.3","0.2","106425","542","134079","673","(X)","(X)","(X)","(X)","(X)","(X)","980423","5127","11.0","0.2","7.8","0.2","14.9","0.2","11.5","0.2","13.3","0.2","16.6","0.2","10.2","0.2","8.8","0.2","3.0","0.1","2.8","0.1","40065","363","57421","496","(X)","(X)","(X)","(X)","29.3","(X)"
"0400000US35","New Mexico","764684","2848","9.6","0.2","6.5","0.2","12.8","0.2","11.3","0.3","14.2","0.3","16.9","0.3","11.4","0.2","10.6","0.2","3.8","0.1","2.9","0.1","44968","419","62136","509","29.7","(X)","(X)","(X)","(X)","(X)","498137","3349","6.8","0.3","4.4","0.2","10.8","0.3","10.4","0.4","13.7","0.3","18.3","0.4","13.5","0.3","13.5","0.3","4.9","0.2","3.8","0.2","54801","636","71580","759","(X)","(X)","30.9","(X)","(X)","(X)","346468","3501","2.6","0.2","2.8","0.2","7.6","0.3","8.7","0.4","13.0","0.4","20.1","0.5","16.3","0.4","17.2","0.4","6.6","0.3","5.2","0.2","68452","932","85235","908","(X)","(X)","(X)","(X)","(X)","(X)","266547","3268","17.0","0.5","10.8","0.4","17.5","0.5","13.3","0.4","14.7","0.5","13.1","0.4","6.6","0.3","4.7","0.3","1.3","0.2","1.1","0.1","28122","526","41322","616","(X)","(X)","(X)","(X)","25.9","(X)"
"0400000US36","New York","7255528","10898","7.7","0.1","5.3","0.1","9.9","0.1","9.0","0.1","11.8","0.1","16.4","0.1","12.0","0.1","14.3","0.1","6.3","0.1","7.3","0.1","58687","207","85736","319","34.9","(X)","(X)","(X)","(X)","(X)","4636017","11735","5.0","0.1","3.4","0.1","7.7","0.1","8.0","0.1","11.3","0.1","16.9","0.1","13.3","0.1","17.3","0.1","8.0","0.1","9.2","0.1","71419","280","99640","446","(X)","(X)","36.8","(X)","(X)","(X)","3201092","13777","1.7","0.1","1.8","0.1","4.9","0.1","6.1","0.1","9.8","0.1","16.8","0.1","14.8","0.1","21.1","0.2","10.4","0.1","12.5","0.1","89448","355","120033","569","(X)","(X)","(X)","(X)","(X)","(X)","2619511","8927","13.7","0.1","9.1","0.1","14.5","0.1","11.1","0.1","12.8","0.2","15.3","0.2","9.0","0.1","8.1","0.1","2.9","0.1","3.4","0.1","36679","180","57567","362","(X)","(X)","(X)","(X)","30.0","(X)"
"0400000US37","North Carolina","3742514","9967","8.2","0.1","6.3","0.1","11.9","0.1","11.8","0.1","14.9","0.1","18.1","0.2","11.4","0.1","10.6","0.1","3.6","0.1","3.4","0.1","46693","191","64555","293","28.4","(X)","(X)","(X)","(X)","(X)","2484973","10060","5.5","0.1","3.7","0.1","9.3","0.1","10.6","0.2","14.5","0.2","19.7","0.2","13.8","0.2","13.6","0.2","4.8","0.1","4.6","0.1","57328","290","75892","408","(X)","(X)","29.0","(X)","(X)","(X)","1803981","11352","1.8","0.1","1.8","0.1","6.0","0.1","8.5","0.1","13.5","0.2","21.6","0.2","16.9","0.2","17.5","0.2","6.4","0.1","6.1","0.1","71000","311","90134","447","(X)","(X)","(X)","(X)","(X)","(X)","1257541","6761","14.8","0.2","11.7","0.2","17.8","0.2","14.4","0.2","15.4","0.2","13.9","0.2","5.9","0.1","4.0","0.1","1.1","0.1","1.0","0.1","28643","223","39938","340","(X)","(X)","(X)","(X)","26.1","(X)"
