"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US12","Florida","7689964","22835","6.9","0.2","4.7","0.1","10.6","0.2","10.4","0.2","14.6","0.2","18.4","0.2","12.0","0.2","12.2","0.2","4.8","0.1","5.4","0.1","52594","364","76053","513","37.9","(X)","(X)","(X)","(X)","(X)","4943506","27730","4.1","0.2","2.7","0.1","7.8","0.2","9.3","0.2","14.4","0.3","19.3","0.3","14.1","0.3","15.2","0.3","6.1","0.2","7.0","0.2","64003","508","88588","675","(X)","(X)","38.7","(X)","(X)","(X)","3588295","26052","2.1","0.2","1.7","0.1","5.4","0.2","7.4","0.2","12.9","0.3","19.5","0.3","15.8","0.3","18.4","0.3","7.9","0.2","9.0","0.2","76248","447","102434","834","(X)","(X)","(X)","(X)","(X)","(X)","2746458","24558","12.9","0.3","8.7","0.3","16.4","0.4","13.0","0.4","15.4","0.4","16.1","0.4","7.5","0.3","5.8","0.2","2.0","0.1","2.2","0.1","33962","556","50102","629","(X)","(X)","(X)","(X)","35.0","(X)"
"0400000US13","Georgia","3745074","16431","7.0","0.2","4.6","0.2","9.9","0.3","9.7","0.3","13.4","0.3","18.0","0.4","12.4","0.3","13.5","0.3","5.5","0.2","5.8","0.2","56183","572","79157","691","36.2","(X)","(X)","(X)","(X)","(X)","2525783","17938","4.4","0.2","2.7","0.2","8.0","0.4","8.6","0.3","12.6","0.4","18.5","0.5","14.1","0.3","16.7","0.4","7.0","0.2","7.5","0.2","67983","976","91908","902","(X)","(X)","37.0","(X)","(X)","(X)","1788755","18594","1.6","0.2","1.3","0.2","4.6","0.3","6.3","0.3","11.0","0.4","19.1","0.6","16.1","0.5","20.7","0.5","9.2","0.3","10.0","0.3","83573","1193","109110","1171","(X)","(X)","(X)","(X)","(X)","(X)","1219291","15231","13.6","0.6","9.2","0.5","15.2","0.6","12.8","0.6","15.0","0.6","16.2","0.6","8.0","0.4","6.2","0.4","1.8","0.2","2.0","0.2","34224","991","49331","1106","(X)","(X)","(X)","(X)","32.9","(X)"
"0400000US15","Hawaii","458078","4221","6.2","0.6","2.9","0.4","6.1","0.5","6.3","0.5","10.6","0.8","16.1","0.8","14.8","0.9","18.6","0.8","9.3","0.7","9.1","0.6","77765","1795","98553","1723","40.2","(X)","(X)","(X)","(X)","(X)","320336","5022","3.7","0.6","1.6","0.4","4.0","0.5","4.8","0.6","9.2","0.8","15.6","1.0","16.3","1.1","22.6","1.1","11.6","0.9","10.5","0.8","91460","1555","111297","2171","(X)","(X)","41.8","(X)","(X)","(X)","233373","5107","1.3","0.3","1.2","0.4","2.8","0.5","4.0","0.5","7.5","0.9","14.8","1.3","17.3","1.3","25.3","1.5","13.7","1.1","12.2","0.9","101560","2534","123837","2593","(X)","(X)","(X)","(X)","(X)","(X)","137742","4408","13.2","1.4","6.5","1.0","11.4","1.4","10.5","1.2","15.2","1.6","17.4","1.5","10.7","1.5","9.4","1.3","2.6","0.5","2.9","0.7","41972","1694","58993","2720","(X)","(X)","(X)","(X)","33.3","(X)"
"0400000US16","Idaho","625135","5980","6.1","0.6","4.7","0.5","9.8","0.7","11.1","0.8","15.4","0.8","20.4","0.9","12.6","0.7","12.6","0.8","4.0","0.5","3.3","0.3","52225","871","69958","1735","29.2","(X)","(X)","(X)","(X)","(X)","419774","7037","3.0","0.4","2.5","0.4","6.0","0.7","10.2","0.8","14.3","0.8","22.9","1.2","15.7","1.0","15.8","1.1","5.2","0.6","4.4","0.5","64178","1252","82950","2352","(X)","(X)","29.0","(X)","(X)","(X)","338425","6615","1.5","0.3","1.4","0.3","4.0","0.6","8.2","0.9","13.7","0.8","24.2","1.3","17.5","1.1","18.1","1.3","6.1","0.7","5.3","0.6","70842","1832","91531","2744","(X)","(X)","(X)","(X)","(X)","(X)","205361","6826","13.7","1.6","10.0","1.3","18.2","1.7","13.6","1.4","17.0","1.7","14.5","1.3","6.2","0.8","4.9","1.0","1.1","0.4","0.8","0.3","30706","822","40353","1398","(X)","(X)","(X)","(X)","27.8","(X)"
"0400000US17","Illinois","4808672","14430","6.7","0.2","4.1","0.1","8.9","0.2","8.4","0.2","11.8","0.2","17.4","0.3","12.9","0.3","15.4","0.3","6.9","0.2","7.5","0.2","62992","544","88160","551","35.8","(X)","(X)","(X)","(X)","(X)","3083543","17333","3.8","0.2","2.2","0.1","6.0","0.2","7.0","0.3","10.9","0.3","17.6","0.4","14.5","0.3","19.1","0.3","9.0","0.2","10.0","0.2","79168","702","105077","719","(X)","(X)","36.7","(X)","(X)","(X)","2277277","16223","1.5","0.1","1.0","0.1","3.4","0.2","5.1","0.3","9.2","0.3","17.2","0.4","15.8","0.4","22.7","0.4","11.3","0.3","12.9","0.3","94675","863","122794","1046","(X)","(X)","(X)","(X)","(X)","(X)","1725129","16145","12.8","0.4","7.8","0.3","14.8","0.4","11.4","0.4","13.8","0.4","16.7","0.4","9.4","0.4","8.3","0.3","2.5","0.2","2.6","0.2","38105","648","54769","791","(X)","(X)","(X)","(X)","32.7","(X)"
"0400000US18","Indiana","2557299","10669","6.6","0.3","4.7","0.2","10.2","0.3","10.2","0.3","14.1","0.4","19.3","0.4","13.2","0.3","13.3","0.3","4.5","0.2","3.9","0.2","54181","658","71510","709","32.3","(X)","(X)","(X)","(X)","(X)","1660102","12057","3.9","0.3","2.5","0.2","6.5","0.3","8.1","0.3","13.1","0.4","21.1","0.5","16.0","0.4","17.3","0.5","6.2","0.3","5.3","0.3","68085","763","85034","954","(X)","(X)","32.0","(X)","(X)","(X)","1232773","12279","1.2","0.1","1.1","0.1","3.5","0.3","6.0","0.3","11.5","0.4","21.9","0.6","18.5","0.6","21.4","0.6","7.9","0.3","6.8","0.4","80624","560","98374","1100","(X)","(X)","(X)","(X)","(X)","(X)","897197","11650","12.8","0.5","9.2","0.5","17.9","0.6","14.5","0.7","16.4","0.6","15.3","0.5","6.9","0.5","4.8","0.4","1.0","0.2","1.2","0.2","31574","503","43305","828","(X)","(X)","(X)","(X)","31.2","(X)"
"0400000US19","Iowa","1257505","6773","5.1","0.3","4.4","0.2","9.8","0.4","9.3","0.4","14.2","0.5","19.3","0.6","14.0","0.4","14.9","0.4","5.0","0.3","4.0","0.3","58570","851","75455","920","32.6","(X)","(X)","(X)","(X)","(X)","794614","8064","2.5","0.2","1.9","0.2","5.9","0.4","6.9","0.4","12.7","0.5","20.1","0.6","17.2","0.5","20.0","0.6","7.1","0.4","5.7","0.4","75076","976","91680","1305","(X)","(X)","31.8","(X)","(X)","(X)","634509","7761","1.0","0.2","0.9","0.1","3.5","0.3","5.1","0.3","11.0","0.5","20.2","0.7","19.3","0.6","23.6","0.7","8.5","0.5","7.0","0.5","85309","995","102634","1518","(X)","(X)","(X)","(X)","(X)","(X)","462891","6834","10.5","0.6","9.1","0.6","17.5","0.8","13.7","0.8","17.1","0.9","17.1","0.9","7.7","0.7","5.2","0.5","1.1","0.2","1.0","0.2","34335","958","44933","981","(X)","(X)","(X)","(X)","32.9","(X)"
"0400000US20","Kansas","1128983","6821","5.7","0.4","4.5","0.3","9.5","0.4","10.0","0.4","14.5","0.5","19.3","0.5","12.9","0.5","14.1","0.5","4.8","0.3","4.6","0.3","56422","702","75822","912","30.9","(X)","(X)","(X)","(X)","(X)","733649","7787","3.1","0.3","2.2","0.2","5.3","0.5","8.0","0.4","13.1","0.6","20.7","0.7","15.6","0.6","18.9","0.8","6.6","0.4","6.5","0.4","72057","917","91517","1402","(X)","(X)","30.7","(X)","(X)","(X)","572393","7725","1.1","0.2","1.3","0.2","2.9","0.3","6.0","0.4","11.4","0.6","21.0","0.8","17.7","0.7","22.6","0.8","8.1","0.5","8.0","0.5","82913","1309","103685","1545","(X)","(X)","(X)","(X)","(X)","(X)","395334","7647","11.6","0.8","9.2","0.7","17.7","1.0","14.6","0.8","17.4","0.9","16.0","1.0","7.0","0.8","4.4","0.5","1.1","0.2","1.1","0.2","32327","714","43901","1419","(X)","(X)","(X)","(X)","30.1","(X)"
"0400000US21","Kentucky","1725034","10346","9.0","0.3","6.0","0.3","11.5","0.4","10.7","0.3","14.2","0.4","17.4","0.5","11.7","0.4","12.1","0.4","3.8","0.2","3.6","0.2","48375","630","67090","784","34.7","(X)","(X)","(X)","(X)","(X)","1129828","12032","5.6","0.4","3.4","0.3","8.5","0.4","9.2","0.4","13.5","0.5","19.3","0.6","14.4","0.5","16.0","0.5","5.3","0.3","4.9","0.3","61593","809","80079","1027","(X)","(X)","35.1","(X)","(X)","(X)","837553","11380","2.6","0.3","1.9","0.2","5.9","0.4","7.7","0.4","12.5","0.5","20.2","0.7","16.7","0.6","19.7","0.6","6.7","0.4","6.2","0.3","74078","1122","92337","1341","(X)","(X)","(X)","(X)","(X)","(X)","595206","10481","16.9","0.6","11.4","0.7","17.9","0.7","13.9","0.7","15.4","0.7","12.9","0.7","5.8","0.5","3.9","0.4","1.0","0.2","1.0","0.2","27249","673","39723","926","(X)","(X)","(X)","(X)","32.8","(X)"
"0400000US22","Louisiana","1737123","11255","10.3","0.4","6.5","0.3","12.5","0.4","11.0","0.4","12.7","0.4","16.4","0.4","10.4","0.4","11.9","0.4","4.3","0.2","4.0","0.2","46145","634","65910","841","37.2","(X)","(X)","(X)","(X)","(X)","1107245","13193","6.6","0.4","3.6","0.4","10.0","0.5","9.7","0.5","12.7","0.6","17.4","0.5","12.5","0.5","15.9","0.6","5.9","0.4","5.7","0.3","60510","868","79996","1129","(X)","(X)","38.6","(X)","(X)","(X)","744011","12091","1.9","0.3","1.7","0.3","5.8","0.4","7.6","0.6","11.6","0.6","18.8","0.6","15.4","0.7","21.1","0.7","8.3","0.5","7.8","0.5","78706","1773","98096","1484","(X)","(X)","(X)","(X)","(X)","(X)","629878","10181","18.3","0.8","12.1","0.6","17.7","0.9","13.4","0.8","12.7","0.7","13.5","0.7","5.9","0.5","4.4","0.4","1.1","0.2","0.9","0.2","26106","635","38508","995","(X)","(X)","(X)","(X)","33.3","(X)"
"0400000US23","Maine","540959","6050","5.8","0.5","5.8","0.5","9.8","0.7","10.0","0.6","13.4","0.7","19.3","0.9","13.4","0.6","13.8","0.8","4.6","0.4","4.1","0.4","56277","1168","73598","1747","30.3","(X)","(X)","(X)","(X)","(X)","330106","6496","2.5","0.4","2.2","0.4","5.4","0.6","8.9","0.7","12.4","0.8","20.7","1.3","16.9","0.9","18.8","1.2","6.5","0.6","5.6","0.7","72177","1780","89287","2232","(X)","(X)","30.3","(X)","(X)","(X)","263878","6107","1.0","0.3","1.3","0.3","3.9","0.6","7.3","0.7","11.2","0.8","20.8","1.3","18.5","1.1","21.4","1.3","7.8","0.7","6.7","0.8","80702","1923","98759","2637","(X)","(X)","(X)","(X)","(X)","(X)","210853","5332","11.6","1.1","11.9","1.1","17.5","1.5","12.6","1.2","15.2","1.2","16.2","1.3","7.2","0.8","5.1","0.7","1.0","0.3","1.6","0.4","31688","1234","45737","2025","(X)","(X)","(X)","(X)","29.5","(X)"
"0400000US24","Maryland","2207343","8135","4.8","0.3","2.9","0.2","6.1","0.2","6.8","0.3","10.3","0.3","16.0","0.4","13.0","0.4","18.8","0.4","10.1","0.3","11.3","0.3","80776","707","106035","1053","35.4","(X)","(X)","(X)","(X)","(X)","1469830","12332","2.8","0.2","1.6","0.2","3.9","0.3","5.7","0.3","8.9","0.4","14.3","0.5","13.6","0.4","21.6","0.5","12.6","0.4","15.0","0.4","98393","858","123678","1277","(X)","(X)","36.4","(X)","(X)","(X)","1052297","12891","0.9","0.1","0.8","0.1","2.2","0.2","3.7","0.3","6.7","0.4","12.6","0.5","13.7","0.5","24.3","0.6","15.7","0.5","19.6","0.5","117255","1533","144389","1705","(X)","(X)","(X)","(X)","(X)","(X)","737513","11304","9.6","0.5","5.8","0.4","11.0","0.6","10.0","0.6","13.0","0.6","19.5","0.7","11.6","0.6","12.0","0.6","4.4","0.4","3.2","0.3","50457","714","66252","1405","(X)","(X)","(X)","(X)","31.6","(X)"
"0400000US25","Massachusetts","2604954","9148","5.6","0.2","4.5","0.2","7.4","0.3","7.0","0.3","9.7","0.3","14.3","0.4","11.9","0.3","17.6","0.4","9.6","0.3","12.2","0.3","77385","907","106641","1071","38.6","(X)","(X)","(X)","(X)","(X)","1652214","13374","3.4","0.2","2.0","0.2","4.6","0.3","5.7","0.3","8.4","0.4","13.6","0.5","12.9","0.5","20.9","0.6","12.3","0.4","16.2","0.5","98758","1414","127223","1385","(X)","(X)","39.5","(X)","(X)","(X)","1223401","12617","1.2","0.2","0.9","0.1","2.5","0.2","3.9","0.3","6.5","0.3","12.1","0.5","13.0","0.4","24.0","0.7","15.2","0.5","20.8","0.6","118733","1864","148778","1859","(X)","(X)","(X)","(X)","(X)","(X)","952740","14640","10.3","0.4","9.1","0.5","12.8","0.6","9.8","0.5","12.2","0.6","15.9","0.6","10.2","0.5","11.0","0.5","4.4","0.3","4.4","0.3","43824","1292","66670","1379","(X)","(X)","(X)","(X)","35.6","(X)"
"0400000US26","Michigan","3930017","12926","6.8","0.2","4.6","0.2","10.0","0.2","9.9","0.2","14.2","0.3","18.4","0.3","12.5","0.2","13.5","0.3","5.1","0.1","4.8","0.2","54909","440","75449","519","33.9","(X)","(X)","(X)","(X)","(X)","2518003","14120","4.1","0.2","2.6","0.2","6.6","0.2","7.9","0.2","13.1","0.3","19.6","0.4","15.1","0.3","17.5","0.4","7.0","0.2","6.5","0.2","69664","611","90138","716","(X)","(X)","34.2","(X)","(X)","(X)","1856750","14500","1.4","0.1","1.2","0.1","3.9","0.2","5.8","0.2","11.7","0.3","19.9","0.4","17.4","0.3","21.5","0.5","9.0","0.3","8.4","0.3","83120","791","104627","961","(X)","(X)","(X)","(X)","(X)","(X)","1412014","13836","12.9","0.4","8.7","0.3","17.0","0.4","14.0","0.5","16.0","0.5","15.8","0.4","7.1","0.3","5.5","0.3","1.5","0.1","1.5","0.1","32401","423","46186","660","(X)","(X)","(X)","(X)","31.8","(X)"
"0400000US27","Minnesota","2162211","7968","4.5","0.2","3.6","0.2","7.6","0.2","8.0","0.2","12.2","0.3","18.5","0.4","14.0","0.3","17.1","0.3","7.3","0.2","7.2","0.3","68388","658","90915","770","29.6","(X)","(X)","(X)","(X)","(X)","1388742","11141","2.1","0.2","1.6","0.2","4.2","0.2","5.9","0.3","10.4","0.4","18.0","0.4","15.8","0.3","22.4","0.4","9.7","0.3","9.9","0.4","86416","733","109540","1140","(X)","(X)","29.7","(X)","(X)","(X)","1106647","10063","0.8","0.1","0.7","0.1","2.5","0.2","4.2","0.3","8.4","0.4","17.1","0.5","16.9","0.4","25.6","0.5","11.6","0.4","11.9","0.5","98578","964","122498","1363","(X)","(X)","(X)","(X)","(X)","(X)","773469","11006","9.5","0.4","7.7","0.4","14.6","0.6","12.4","0.5","16.0","0.6","19.1","0.6","9.7","0.5","6.7","0.4","2.3","0.2","2.0","0.2","40222","558","53656","953","(X)","(X)","(X)","(X)","27.9","(X)"
"0400000US28","Mississippi","1091980","9693","10.9","0.5","6.8","0.4","12.8","0.6","10.9","0.5","14.1","0.6","17.4","0.6","11.3","0.5","10.1","0.5","3.2","0.3","2.6","0.3","43529","855","60017","1101","38.6","(X)","(X)","(X)","(X)","(X)","716451","10880","6.3","0.5","4.2","0.4","9.9","0.6","9.9","0.6","14.2","0.7","20.1","0.8","14.0","0.7","13.3","0.7","4.4","0.4","3.6","0.3","55937","988","71819","1429","(X)","(X)","39.9","(X)","(X)","(X)","482684","10811","2.2","0.4","1.6","0.3","6.0","0.6","7.5","0.6","13.5","0.8","22.7","1.0","17.7","1.0","17.6","0.9","6.1","0.6","5.1","0.5","70949","1059","87502","1893","(X)","(X)","(X)","(X)","(X)","(X)","375529","9737","20.8","1.2","12.4","0.9","18.7","1.1","12.9","1.0","13.8","1.1","11.3","0.9","5.3","0.7","3.4","0.5","0.6","0.3","0.7","0.2","23654","958","35259","1472","(X)","(X)","(X)","(X)","34.7","(X)"
"0400000US29","Missouri","2385135","13054","6.5","0.2","4.7","0.2","10.7","0.4","10.1","0.4","14.4","0.4","19.0","0.4","12.7","0.3","13.0","0.3","4.6","0.2","4.2","0.2","53578","629","72959","757","34.2","(X)","(X)","(X)","(X)","(X)","1527260","14698","3.6","0.2","2.7","0.2","7.2","0.3","8.5","0.4","13.5","0.5","20.1","0.5","15.3","0.4","17.2","0.4","6.2","0.3","5.8","0.2","67317","630","87144","954","(X)","(X)","34.9","(X)","(X)","(X)","1138262","13259","1.4","0.2","1.2","0.2","4.3","0.3","6.5","0.3","12.0","0.4","20.5","0.6","17.5","0.5","21.1","0.5","7.9","0.3","7.5","0.3","79953","774","100406","1204","(X)","(X)","(X)","(X)","(X)","(X)","857875","12000","12.6","0.6","9.2","0.5","17.8","0.6","13.7","0.7","16.4","0.7","15.7","0.7","7.2","0.5","4.8","0.3","1.4","0.2","1.2","0.2","31917","562","44706","862","(X)","(X)","(X)","(X)","31.6","(X)"
"0400000US30","Montana","423091","4068","6.5","0.6","4.6","0.5","10.8","0.8","11.4","0.8","13.3","0.8","19.3","0.8","12.5","0.7","13.4","0.7","4.7","0.4","3.5","0.4","53386","1427","70994","1690","36.2","(X)","(X)","(X)","(X)","(X)","262726","5181","3.3","0.6","2.0","0.5","6.6","0.7","9.3","0.9","12.6","0.8","20.5","1.1","16.1","1.0","18.3","1.0","6.4","0.6","4.8","0.6","68994","1978","86122","2618","(X)","(X)","37.3","(X)","(X)","(X)","213118","5916","1.8","0.6","1.1","0.4","4.4","0.7","7.6","0.9","11.6","0.9","21.3","1.2","17.7","1.1","21.3","1.1","7.5","0.7","5.7","0.7","77140","1398","94973","2808","(X)","(X)","(X)","(X)","(X)","(X)","160365","5736","12.3","1.5","9.0","1.1","18.8","1.5","14.8","1.4","14.9","1.5","16.4","1.3","6.4","0.9","4.8","0.7","1.4","0.5","1.2","0.4","31186","916","43908","2149","(X)","(X)","(X)","(X)","33.4","(X)"
"0400000US31","Nebraska","754490","4583","5.2","0.4","3.8","0.3","9.2","0.4","9.1","0.5","14.3","0.5","20.1","0.7","14.0","0.6","14.7","0.5","5.2","0.3","4.4","0.3","59970","1014","77235","1056","33.0","(X)","(X)","(X)","(X)","(X)","484989","6677","2.7","0.4","1.8","0.3","5.4","0.4","7.1","0.5","12.5","0.7","20.4","0.8","17.1","0.8","19.7","0.8","7.3","0.5","6.1","0.4","75112","1202","92849","1644","(X)","(X)","32.5","(X)","(X)","(X)","384345","6240","0.9","0.2","0.8","0.2","3.2","0.4","4.9","0.5","10.7","0.7","20.6","0.9","19.3","0.9","23.4","0.9","8.9","0.6","7.4","0.5","86174","1173","104582","1960","(X)","(X)","(X)","(X)","(X)","(X)","269501","5711","10.5","0.7","7.6","0.6","17.1","1.0","13.9","1.0","17.8","1.0","18.4","1.1","7.8","0.8","4.6","0.6","1.2","0.3","1.1","0.2","35607","971","46009","1440","(X)","(X)","(X)","(X)","32.4","(X)"
"0400000US32","Nevada","1094613","6821","6.2","0.4","3.8","0.3","8.8","0.5","9.6","0.4","13.9","0.5","20.0","0.6","13.2","0.6","14.3","0.5","5.2","0.3","4.8","0.3","58003","947","78424","1258","36.6","(X)","(X)","(X)","(X)","(X)","700449","9375","4.0","0.4","2.1","0.3","6.3","0.5","8.5","0.6","12.7","0.5","21.0","0.8","15.5","0.7","17.3","0.7","6.6","0.4","6.0","0.4","68276","1415","89666","1600","(X)","(X)","37.2","(X)","(X)","(X)","491128","9256","1.8","0.3","1.0","0.2","4.1","0.4","6.5","0.6","10.9","0.6","21.3","0.9","17.0","0.8","20.9","0.9","8.7","0.6","7.9","0.5","81087","1196","103358","2193","(X)","(X)","(X)","(X)","(X)","(X)","394164","9417","11.3","0.8","7.4","0.7","14.5","0.8","12.7","0.7","16.0","0.9","18.2","1.0","8.3","0.7","7.4","0.6","2.1","0.4","2.1","0.3","38579","1588","53418","1602","(X)","(X)","(X)","(X)","33.5","(X)"
"0400000US33","New Hampshire","528700","4349","4.2","0.5","3.1","0.4","7.6","0.6","8.1","0.6","10.4","0.7","17.5","0.8","14.0","0.8","18.4","0.8","8.4","0.6","8.3","0.5","73381","1694","94780","1711","30.9","(X)","(X)","(X)","(X)","(X)","346213","5110","2.3","0.5","1.5","0.4","4.3","0.6","5.6","0.6","8.8","0.8","17.3","1.0","15.3","0.9","23.1","1.2","11.1","0.8","10.6","0.7","91029","2083","111903","2408","(X)","(X)","30.9","(X)","(X)","(X)","275525","5494","0.9","0.3","0.6","0.2","2.6","0.5","4.0","0.5","7.5","0.7","16.3","1.2","16.4","1.1","26.2","1.3","12.6","1.0","12.9","0.9","102528","2060","124533","2907","(X)","(X)","(X)","(X)","(X)","(X)","182487","5118","8.6","1.1","6.5","1.0","14.7","1.4","13.6","1.6","13.4","1.3","19.0","1.4","10.1","1.0","8.4","1.1","2.8","0.6","2.9","0.6","41469","1869","57435","1904","(X)","(X)","(X)","(X)","29.4","(X)"
"0400000US34","New Jersey","3218798","8951","5.4","0.2","3.2","0.2","7.1","0.2","7.0","0.3","9.6","0.3","15.0","0.3","12.4","0.3","17.7","0.4","9.6","0.2","13.0","0.3","80088","672","110120","935","37.5","(X)","(X)","(X)","(X)","(X)","2235231","15874","2.9","0.2","1.8","0.2","5.0","0.2","5.8","0.3","8.6","0.3","14.1","0.4","13.0","0.3","20.4","0.5","11.7","0.3","16.7","0.4","97300","1088","128266","1096","(X)","(X)","38.4","(X)","(X)","(X)","1654129","16113","1.1","0.1","1.0","0.1","2.6","0.2","4.1","0.2","6.8","0.3","12.5","0.4","13.2","0.4","23.2","0.6","14.2","0.4","21.2","0.5","116294","1084","149158","1386","(X)","(X)","(X)","(X)","(X)","(X)","983567","14794","11.8","0.6","6.8","0.4","12.8","0.5","10.4","0.5","12.5","0.5","16.6","0.6","10.9","0.5","10.2","0.5","4.1","0.3","4.0","0.3","44186","1213","63885","1246","(X)","(X)","(X)","(X)","33.4","(X)"
"0400000US35","New Mexico","767705","6614","9.7","0.7","5.8","0.5","11.6","0.6","11.7","0.7","13.9","0.6","17.3","0.8","10.9","0.6","11.7","0.6","4.1","0.4","3.4","0.3","46744","1195","64604","1260","32.8","(X)","(X)","(X)","(X)","(X)","479092","8736","6.6","0.8","3.6","0.4","9.0","0.7","10.2","0.7","13.4","0.8","19.0","1.1","13.0","0.9","15.2","0.9","5.4","0.5","4.7","0.4","58308","1906","76126","1647","(X)","(X)","34.4","(X)","(X)","(X)","329588","8153","3.3","0.6","1.8","0.4","6.1","0.7","7.9","0.7","12.6","1.0","20.0","1.3","15.3","1.0","19.3","1.2","7.3","0.7","6.5","0.6","72592","1877","90577","1980","(X)","(X)","(X)","(X)","(X)","(X)","288613","7273","16.7","1.3","9.8","1.1","16.6","1.2","14.1","1.2","14.7","1.2","13.8","1.1","6.6","0.7","5.0","0.7","1.6","0.4","1.1","0.3","29887","1225","42642","1744","(X)","(X)","(X)","(X)","28.4","(X)"
"0400000US36","New York","7304332","18884","7.4","0.2","4.7","0.1","8.8","0.1","8.0","0.2","11.0","0.2","15.7","0.2","11.9","0.2","15.1","0.2","7.6","0.2","9.8","0.1","64894","507","97116","728","40.9","(X)","(X)","(X)","(X)","(X)","4620008","22062","4.2","0.2","2.8","0.1","6.6","0.2","7.1","0.2","10.5","0.2","15.9","0.3","13.1","0.3","17.8","0.3","9.5","0.2","12.5","0.2","80114","555","113760","1088","(X)","(X)","43.2","(X)","(X)","(X)","3210469","22246","1.6","0.1","1.6","0.1","4.0","0.2","5.2","0.2","8.8","0.2","15.3","0.3","14.0","0.3","21.0","0.4","12.0","0.3","16.6","0.3","98946","1034","135736","1165","(X)","(X)","(X)","(X)","(X)","(X)","2684324","20809","13.7","0.4","8.4","0.3","13.3","0.3","10.2","0.3","12.0","0.3","15.4","0.4","9.3","0.3","9.4","0.3","3.8","0.2","4.5","0.2","40350","468","63810","880","(X)","(X)","(X)","(X)","35.3","(X)"
"0400000US37","North Carolina","3955069","14774","6.9","0.2","5.3","0.2","10.6","0.3","10.3","0.3","14.1","0.3","18.4","0.3","12.0","0.3","12.5","0.3","4.9","0.2","4.9","0.2","52752","510","74106","613","33.9","(X)","(X)","(X)","(X)","(X)","2590180","17902","4.3","0.2","2.7","0.2","7.8","0.3","8.9","0.3","13.3","0.4","19.4","0.4","14.4","0.4","16.1","0.4","6.5","0.2","6.7","0.2","65964","573","88118","795","(X)","(X)","34.5","(X)","(X)","(X)","1907659","19790","1.6","0.2","1.3","0.2","4.8","0.3","6.9","0.3","11.7","0.3","19.8","0.5","16.8","0.4","20.1","0.5","8.4","0.3","8.6","0.3","80274","761","102996","1026","(X)","(X)","(X)","(X)","(X)","(X)","1364889","14584","13.0","0.5","10.7","0.5","16.7","0.5","13.5","0.5","15.9","0.6","15.4","0.5","6.8","0.3","5.1","0.3","1.6","0.2","1.4","0.2","31627","397","44800","712","(X)","(X)","(X)","(X)","31.0","(X)"
