"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US12","Florida","7158980","25790","7.8","0.1","5.7","0.1","12.2","0.1","11.8","0.1","15.2","0.1","18.2","0.1","11.1","0.1","10.6","0.1","3.6","0.1","3.7","0.1","46956","149","66368","251","31.7","(X)","(X)","(X)","(X)","(X)","4629753","22242","5.1","0.1","3.5","0.1","9.3","0.1","10.8","0.1","15.1","0.1","19.9","0.1","13.3","0.1","13.4","0.1","4.7","0.1","4.9","0.1","56738","247","77438","343","(X)","(X)","31.8","(X)","(X)","(X)","3364988","21768","2.2","0.1","2.0","0.1","6.6","0.1","9.1","0.1","14.1","0.1","21.2","0.1","15.6","0.1","16.6","0.2","6.1","0.1","6.5","0.1","68025","310","90260","421","(X)","(X)","(X)","(X)","(X)","(X)","2529227","10953","14.1","0.2","10.2","0.1","18.1","0.2","14.0","0.2","15.4","0.2","14.3","0.1","6.4","0.1","4.7","0.1","1.4","0.1","1.5","0.1","30211","135","43516","251","(X)","(X)","(X)","(X)","29.9","(X)"
"0400000US13","Georgia","3518097","10972","8.7","0.1","5.8","0.1","11.4","0.1","10.9","0.1","13.9","0.2","18.0","0.2","11.6","0.1","11.5","0.1","4.2","0.1","3.9","0.1","49179","208","67572","262","32.1","(X)","(X)","(X)","(X)","(X)","2400096","10777","6.1","0.1","3.7","0.1","9.4","0.2","10.0","0.2","13.4","0.2","19.1","0.2","13.4","0.2","14.3","0.2","5.4","0.1","5.1","0.1","58755","330","77878","392","(X)","(X)","32.9","(X)","(X)","(X)","1696281","11262","2.0","0.1","1.8","0.1","6.2","0.2","8.0","0.2","12.5","0.2","20.6","0.2","16.2","0.2","18.5","0.2","7.3","0.2","6.9","0.1","73295","466","93253","496","(X)","(X)","(X)","(X)","(X)","(X)","1118001","6632","16.0","0.3","10.6","0.2","16.2","0.2","13.2","0.3","14.7","0.2","14.9","0.2","6.8","0.2","5.0","0.2","1.4","0.1","1.3","0.1","30307","255","42949","362","(X)","(X)","(X)","(X)","28.8","(X)"
"0400000US15","Hawaii","449771","1783","5.8","0.2","3.5","0.2","7.5","0.3","7.9","0.3","11.8","0.3","18.3","0.4","14.4","0.4","17.8","0.4","7.0","0.3","5.9","0.2","67402","734","84933","634","31.2","(X)","(X)","(X)","(X)","(X)","312058","2363","3.3","0.2","2.2","0.2","5.3","0.3","6.6","0.3","10.8","0.4","18.4","0.4","16.4","0.5","21.3","0.5","8.6","0.3","7.1","0.3","79963","769","95757","829","(X)","(X)","32.2","(X)","(X)","(X)","231608","2296","1.4","0.2","1.3","0.2","3.9","0.3","5.1","0.3","9.6","0.4","18.0","0.4","17.3","0.5","24.6","0.6","10.3","0.4","8.6","0.3","89614","872","106278","990","(X)","(X)","(X)","(X)","(X)","(X)","137713","1989","12.5","0.5","6.9","0.5","13.1","0.7","11.7","0.6","15.1","0.6","18.7","0.8","9.7","0.6","8.3","0.6","2.2","0.2","1.9","0.2","40598","794","53800","864","(X)","(X)","(X)","(X)","26.0","(X)"
"0400000US16","Idaho","579797","2551","7.0","0.2","5.6","0.2","11.9","0.3","12.7","0.3","15.9","0.3","20.3","0.3","12.0","0.3","9.7","0.3","2.7","0.2","2.2","0.1","46767","413","60192","522","26.1","(X)","(X)","(X)","(X)","(X)","404646","2838","4.4","0.2","3.1","0.2","8.6","0.3","11.3","0.3","16.5","0.4","22.8","0.5","14.7","0.3","12.1","0.3","3.6","0.2","2.9","0.2","55905","487","69270","665","(X)","(X)","25.7","(X)","(X)","(X)","323892","3188","2.0","0.2","1.8","0.2","6.7","0.3","10.1","0.3","15.9","0.4","24.7","0.5","16.9","0.4","14.3","0.4","4.2","0.2","3.4","0.2","62766","532","76731","761","(X)","(X)","(X)","(X)","(X)","(X)","175151","2533","14.4","0.6","11.9","0.5","20.2","0.6","16.2","0.7","14.7","0.6","13.1","0.6","5.0","0.4","3.3","0.3","0.7","0.1","0.6","0.1","26853","423","36631","657","(X)","(X)","(X)","(X)","25.2","(X)"
"0400000US17","Illinois","4772723","11056","7.1","0.1","4.6","0.1","10.2","0.1","9.7","0.1","12.9","0.1","17.9","0.1","12.9","0.1","14.0","0.1","5.4","0.1","5.3","0.1","56797","190","77660","269","29.5","(X)","(X)","(X)","(X)","(X)","3136362","10253","4.4","0.1","2.7","0.1","7.2","0.1","8.2","0.1","12.2","0.1","18.6","0.1","15.0","0.1","17.7","0.1","7.1","0.1","7.0","0.1","70344","292","91452","391","(X)","(X)","30.2","(X)","(X)","(X)","2314425","12133","1.4","0.1","1.2","0.1","4.4","0.1","6.4","0.1","10.9","0.2","19.0","0.1","17.0","0.1","21.6","0.2","9.0","0.1","9.1","0.1","84237","333","106964","476","(X)","(X)","(X)","(X)","(X)","(X)","1636361","5723","13.4","0.2","8.7","0.2","16.5","0.2","12.9","0.2","14.4","0.2","16.1","0.2","8.3","0.2","6.1","0.1","1.8","0.1","1.9","0.1","33666","215","48604","348","(X)","(X)","(X)","(X)","26.8","(X)"
"0400000US18","Indiana","2481793","6580","7.4","0.1","5.5","0.1","11.7","0.2","11.7","0.1","15.5","0.1","19.3","0.2","12.5","0.1","11.0","0.1","3.1","0.1","2.6","0.1","48248","198","62988","315","25.7","(X)","(X)","(X)","(X)","(X)","1655596","6205","5.0","0.1","3.1","0.1","8.0","0.2","9.8","0.2","15.1","0.2","21.6","0.2","15.4","0.2","14.5","0.2","4.1","0.1","3.4","0.1","59911","313","74058","408","(X)","(X)","25.6","(X)","(X)","(X)","1240254","7526","1.6","0.1","1.4","0.1","4.9","0.1","7.9","0.2","14.2","0.2","23.6","0.2","18.4","0.2","18.2","0.2","5.3","0.1","4.4","0.1","70799","284","85760","501","(X)","(X)","(X)","(X)","(X)","(X)","826197","4958","13.7","0.3","10.8","0.2","19.8","0.3","15.7","0.3","16.1","0.3","13.7","0.3","5.5","0.2","3.2","0.1","0.7","0.1","0.7","0.1","28292","272","38260","336","(X)","(X)","(X)","(X)","24.6","(X)"
"0400000US19","Iowa","1226547","3433","6.2","0.1","5.3","0.1","10.8","0.2","11.0","0.2","14.9","0.2","20.0","0.2","13.5","0.2","12.0","0.1","3.4","0.1","2.8","0.1","51843","258","66136","358","24.8","(X)","(X)","(X)","(X)","(X)","795274","3394","3.4","0.1","2.4","0.1","6.8","0.2","8.7","0.2","14.0","0.2","22.6","0.3","17.3","0.2","16.4","0.2","4.8","0.1","3.8","0.1","65802","367","79574","518","(X)","(X)","24.2","(X)","(X)","(X)","631564","3876","1.1","0.1","1.2","0.1","4.3","0.1","6.7","0.2","12.7","0.2","23.9","0.3","20.0","0.3","19.7","0.3","5.8","0.2","4.5","0.2","75078","345","89388","602","(X)","(X)","(X)","(X)","(X)","(X)","431273","2988","12.5","0.3","11.1","0.3","19.1","0.4","15.8","0.3","16.5","0.3","14.4","0.3","5.7","0.2","3.3","0.2","0.8","0.1","0.8","0.1","29511","314","39009","421","(X)","(X)","(X)","(X)","24.8","(X)"
"0400000US20","Kansas","1110440","3304","6.4","0.2","5.2","0.1","11.0","0.1","11.2","0.2","15.0","0.2","19.4","0.2","12.6","0.2","12.1","0.2","3.9","0.1","3.4","0.1","51332","304","68051","371","24.3","(X)","(X)","(X)","(X)","(X)","729607","3204","3.6","0.1","2.7","0.1","7.3","0.2","9.1","0.2","14.0","0.2","21.2","0.2","16.0","0.3","16.1","0.3","5.3","0.2","4.6","0.1","65069","427","81598","508","(X)","(X)","24.1","(X)","(X)","(X)","565658","3756","1.1","0.1","1.2","0.1","4.6","0.1","7.2","0.2","13.0","0.3","22.7","0.3","18.4","0.3","19.5","0.3","6.6","0.2","5.7","0.2","75187","454","92779","610","(X)","(X)","(X)","(X)","(X)","(X)","380833","2901","13.2","0.4","10.4","0.3","18.8","0.4","15.5","0.4","16.5","0.4","14.7","0.4","5.5","0.2","3.6","0.2","0.9","0.1","0.8","0.1","29612","360","39710","490","(X)","(X)","(X)","(X)","23.2","(X)"
"0400000US21","Kentucky","1694996","5311","10.0","0.2","7.1","0.1","13.1","0.2","11.6","0.1","14.6","0.2","17.6","0.2","11.0","0.1","9.9","0.1","2.7","0.1","2.4","0.1","43036","250","58621","296","26.0","(X)","(X)","(X)","(X)","(X)","1137576","4888","6.4","0.2","4.4","0.1","10.2","0.2","10.5","0.2","14.7","0.2","20.1","0.2","13.9","0.2","13.0","0.2","3.7","0.1","3.2","0.1","54279","382","69402","403","(X)","(X)","26.0","(X)","(X)","(X)","841281","6269","2.3","0.1","2.5","0.1","7.3","0.2","9.0","0.2","14.5","0.2","22.3","0.3","16.8","0.2","16.5","0.2","4.7","0.1","4.1","0.1","65556","400","80880","495","(X)","(X)","(X)","(X)","(X)","(X)","557420","3782","19.0","0.3","13.2","0.3","19.3","0.3","13.9","0.3","14.1","0.3","11.9","0.3","4.5","0.2","2.8","0.1","0.6","0.1","0.7","0.1","24130","229","34520","460","(X)","(X)","(X)","(X)","24.6","(X)"
"0400000US22","Louisiana","1707852","5031","9.9","0.1","7.0","0.1","12.8","0.2","11.0","0.2","13.5","0.2","16.5","0.2","11.2","0.2","11.2","0.2","3.7","0.1","3.2","0.1","44874","251","62773","414","32.9","(X)","(X)","(X)","(X)","(X)","1132483","5710","6.4","0.2","4.4","0.2","10.4","0.2","10.1","0.2","13.5","0.2","18.0","0.2","13.7","0.2","14.4","0.2","4.9","0.1","4.2","0.1","56288","471","73921","554","(X)","(X)","34.0","(X)","(X)","(X)","759780","5770","1.6","0.1","2.0","0.1","6.0","0.2","8.2","0.2","12.8","0.2","20.0","0.3","17.2","0.3","19.5","0.3","6.9","0.2","5.9","0.2","74301","536","91118","697","(X)","(X)","(X)","(X)","(X)","(X)","575369","4548","18.2","0.4","12.6","0.3","18.3","0.4","12.8","0.3","13.5","0.3","12.9","0.3","5.6","0.2","3.9","0.2","1.1","0.1","1.0","0.1","25539","263","38227","377","(X)","(X)","(X)","(X)","29.1","(X)"
"0400000US23","Maine","553823","2219","6.8","0.2","6.4","0.2","11.9","0.3","11.6","0.3","14.6","0.3","19.3","0.3","12.5","0.3","10.9","0.2","3.2","0.1","2.7","0.1","48453","521","63143","472","23.1","(X)","(X)","(X)","(X)","(X)","350205","2295","3.7","0.2","3.1","0.2","8.5","0.3","10.0","0.3","14.5","0.4","21.8","0.4","15.8","0.3","14.6","0.4","4.3","0.2","3.7","0.2","61107","595","75527","662","(X)","(X)","22.9","(X)","(X)","(X)","273663","2753","1.2","0.1","1.5","0.1","5.9","0.3","8.3","0.3","14.0","0.3","23.6","0.4","18.2","0.4","17.5","0.4","5.3","0.2","4.6","0.2","70070","569","85320","786","(X)","(X)","(X)","(X)","(X)","(X)","203618","2366","13.5","0.5","12.9","0.5","18.9","0.5","15.0","0.5","14.3","0.4","13.9","0.4","6.1","0.4","3.7","0.2","1.0","0.1","0.8","0.1","27527","446","38866","612","(X)","(X)","(X)","(X)","21.8","(X)"
"0400000US24","Maryland","2146240","5641","5.2","0.1","3.3","0.1","7.0","0.1","7.2","0.1","10.9","0.1","17.3","0.2","13.5","0.2","18.2","0.2","8.8","0.1","8.7","0.1","73538","404","96072","366","28.0","(X)","(X)","(X)","(X)","(X)","1438269","5867","3.1","0.1","1.8","0.1","4.8","0.1","5.9","0.1","9.6","0.2","16.4","0.2","14.4","0.2","21.3","0.2","11.1","0.2","11.5","0.2","88738","558","111740","511","(X)","(X)","28.7","(X)","(X)","(X)","1028614","7191","0.9","0.1","0.8","0.1","2.7","0.1","3.8","0.1","7.3","0.2","14.8","0.2","15.2","0.2","25.1","0.3","14.0","0.2","15.3","0.2","107442","515","131378","658","(X)","(X)","(X)","(X)","(X)","(X)","707971","3854","10.3","0.2","6.7","0.2","12.2","0.3","10.6","0.2","13.9","0.3","18.8","0.3","11.3","0.3","10.4","0.2","3.3","0.1","2.4","0.1","45696","461","59835","470","(X)","(X)","(X)","(X)","24.6","(X)"
"0400000US25","Massachusetts","2530147","5224","6.2","0.1","5.2","0.1","8.6","0.1","7.8","0.1","10.8","0.1","16.1","0.2","12.9","0.2","16.6","0.2","7.8","0.1","7.9","0.1","66866","318","90877","389","30.2","(X)","(X)","(X)","(X)","(X)","1607082","6388","3.6","0.1","2.5","0.1","5.8","0.1","6.6","0.1","9.7","0.2","15.9","0.2","14.3","0.2","20.5","0.2","10.2","0.2","10.8","0.1","84900","505","109134","566","(X)","(X)","30.8","(X)","(X)","(X)","1187434","7865","1.1","0.1","1.0","0.1","3.3","0.1","4.6","0.1","8.0","0.2","15.1","0.3","15.5","0.2","24.5","0.3","12.8","0.2","14.1","0.2","102264","540","128198","671","(X)","(X)","(X)","(X)","(X)","(X)","923065","5379","11.5","0.2","10.5","0.2","14.1","0.2","10.5","0.2","13.0","0.2","16.4","0.3","9.7","0.2","8.9","0.2","3.1","0.1","2.5","0.1","38862","379","55785","457","(X)","(X)","(X)","(X)","27.7","(X)"
"0400000US26","Michigan","3823280","8829","8.2","0.1","5.6","0.1","11.8","0.1","11.2","0.1","14.6","0.1","18.4","0.1","11.9","0.1","11.4","0.1","3.8","0.1","3.1","0.1","48411","163","64753","209","27.6","(X)","(X)","(X)","(X)","(X)","2510943","8094","5.3","0.1","3.4","0.1","8.3","0.1","9.3","0.1","14.1","0.1","20.4","0.1","14.7","0.1","15.1","0.1","5.2","0.1","4.2","0.1","60793","254","77082","281","(X)","(X)","27.7","(X)","(X)","(X)","1853112","9674","1.7","0.1","1.5","0.1","5.2","0.1","7.5","0.1","13.6","0.2","22.1","0.2","17.4","0.2","18.9","0.2","6.7","0.1","5.5","0.1","72941","264","90034","296","(X)","(X)","(X)","(X)","(X)","(X)","1312337","5562","15.1","0.2","10.4","0.2","19.0","0.2","14.9","0.2","15.2","0.2","14.0","0.2","6.0","0.1","3.7","0.1","0.9","0.1","0.8","0.1","28358","187","38996","250","(X)","(X)","(X)","(X)","26.1","(X)"
"0400000US27","Minnesota","2107232","5485","5.6","0.1","4.5","0.1","9.3","0.1","9.3","0.1","13.2","0.1","19.1","0.1","14.3","0.1","14.9","0.1","5.2","0.1","4.6","0.1","59836","236","77204","311","23.1","(X)","(X)","(X)","(X)","(X)","1370412","5585","3.1","0.1","2.2","0.1","5.9","0.1","7.4","0.1","11.6","0.1","20.0","0.2","17.0","0.2","19.4","0.2","7.1","0.1","6.3","0.1","74683","353","92087","446","(X)","(X)","22.9","(X)","(X)","(X)","1081359","6804","0.9","0.1","1.0","0.1","3.6","0.1","5.5","0.1","10.2","0.1","20.4","0.2","19.1","0.2","23.0","0.2","8.6","0.1","7.7","0.1","85316","358","103997","490","(X)","(X)","(X)","(X)","(X)","(X)","736820","3972","11.4","0.3","9.2","0.2","16.4","0.2","13.4","0.2","16.3","0.2","16.8","0.2","8.3","0.2","5.6","0.2","1.4","0.1","1.3","0.1","34624","304","46575","336","(X)","(X)","(X)","(X)","22.1","(X)"
"0400000US28","Mississippi","1088073","4665","11.4","0.2","8.1","0.2","14.3","0.2","12.0","0.2","14.4","0.2","16.9","0.2","10.0","0.2","8.5","0.2","2.5","0.1","2.1","0.1","39031","319","54132","350","32.1","(X)","(X)","(X)","(X)","(X)","749283","4483","7.7","0.2","5.1","0.2","12.3","0.3","11.5","0.2","14.8","0.3","19.3","0.3","12.4","0.3","11.0","0.2","3.2","0.1","2.7","0.1","48471","448","63155","493","(X)","(X)","33.0","(X)","(X)","(X)","497494","4513","2.2","0.1","2.3","0.1","7.9","0.3","9.5","0.3","15.0","0.4","23.3","0.4","16.1","0.4","15.3","0.3","4.6","0.2","3.8","0.2","62833","555","77990","648","(X)","(X)","(X)","(X)","(X)","(X)","338790","3415","21.3","0.4","15.0","0.4","19.4","0.5","13.0","0.5","13.0","0.4","10.6","0.4","4.1","0.3","2.4","0.2","0.6","0.1","0.6","0.1","21448","328","32053","506","(X)","(X)","(X)","(X)","28.3","(X)"
"0400000US29","Missouri","2360131","6252","7.9","0.1","5.9","0.1","12.0","0.1","11.5","0.1","15.0","0.2","18.8","0.2","11.8","0.1","10.8","0.1","3.5","0.1","2.9","0.1","47380","216","63756","259","27.6","(X)","(X)","(X)","(X)","(X)","1540854","5708","4.8","0.1","3.3","0.1","8.6","0.2","10.0","0.2","14.5","0.2","21.0","0.2","14.6","0.2","14.3","0.2","4.8","0.1","4.0","0.1","59527","313","75926","366","(X)","(X)","27.9","(X)","(X)","(X)","1152613","6566","1.6","0.1","1.6","0.1","5.7","0.1","8.2","0.2","13.9","0.2","22.8","0.2","17.3","0.2","17.8","0.2","6.2","0.1","5.1","0.1","70665","266","87859","443","(X)","(X)","(X)","(X)","(X)","(X)","819277","4569","14.9","0.3","11.5","0.2","18.9","0.3","14.8","0.3","15.6","0.3","13.6","0.3","5.6","0.2","3.6","0.1","0.9","0.1","0.8","0.1","27942","257","38520","347","(X)","(X)","(X)","(X)","25.6","(X)"
"0400000US30","Montana","405525","2059","7.1","0.2","6.3","0.3","13.1","0.3","12.0","0.3","15.0","0.3","19.3","0.4","11.9","0.3","10.2","0.3","2.7","0.2","2.4","0.2","46230","453","60639","685","28.1","(X)","(X)","(X)","(X)","(X)","255911","1947","4.2","0.2","3.2","0.2","8.6","0.4","10.2","0.3","14.7","0.4","22.3","0.5","15.7","0.4","13.9","0.4","3.8","0.3","3.3","0.2","59743","619","73302","829","(X)","(X)","28.2","(X)","(X)","(X)","202619","2052","1.8","0.2","1.7","0.2","6.1","0.3","8.7","0.3","14.2","0.5","24.3","0.5","18.2","0.5","16.5","0.5","4.5","0.3","4.1","0.3","67514","661","81963","963","(X)","(X)","(X)","(X)","(X)","(X)","149614","1783","13.5","0.5","12.0","0.7","21.0","0.7","15.5","0.6","15.3","0.6","13.4","0.6","4.8","0.4","3.2","0.3","0.6","0.1","0.8","0.1","27088","517","36996","674","(X)","(X)","(X)","(X)","26.4","(X)"
"0400000US31","Nebraska","725787","2583","6.0","0.2","5.4","0.2","10.9","0.2","11.2","0.2","14.8","0.3","20.0","0.3","13.2","0.2","12.0","0.2","3.5","0.1","3.0","0.1","51672","325","67023","505","23.5","(X)","(X)","(X)","(X)","(X)","471790","3005","3.3","0.2","2.6","0.2","7.3","0.2","8.9","0.2","13.7","0.3","22.3","0.3","16.6","0.3","16.4","0.3","4.9","0.1","4.2","0.2","65328","432","80519","655","(X)","(X)","23.5","(X)","(X)","(X)","370990","2995","1.0","0.1","1.2","0.1","4.6","0.2","6.9","0.2","12.6","0.3","23.6","0.4","19.3","0.4","19.7","0.4","6.0","0.2","5.2","0.2","75243","484","90997","749","(X)","(X)","(X)","(X)","(X)","(X)","253997","2414","12.2","0.4","11.2","0.3","18.5","0.5","16.0","0.4","16.7","0.5","14.7","0.4","5.9","0.4","3.2","0.2","0.8","0.1","0.8","0.1","30047","346","39574","477","(X)","(X)","(X)","(X)","22.4","(X)"
"0400000US32","Nevada","999016","4087","6.5","0.2","4.6","0.1","10.4","0.2","11.0","0.2","14.8","0.3","19.7","0.3","12.8","0.2","12.7","0.3","4.2","0.1","3.3","0.1","52800","389","69629","482","30.5","(X)","(X)","(X)","(X)","(X)","647390","4198","4.5","0.2","2.9","0.1","8.0","0.3","9.9","0.3","14.4","0.4","20.7","0.4","14.7","0.3","15.4","0.3","5.2","0.2","4.1","0.2","61359","489","78302","612","(X)","(X)","31.1","(X)","(X)","(X)","456580","4124","1.8","0.1","1.6","0.1","5.5","0.3","8.0","0.4","13.2","0.3","21.5","0.4","17.3","0.4","19.1","0.4","6.7","0.2","5.4","0.2","72959","614","90445","770","(X)","(X)","(X)","(X)","(X)","(X)","351626","3568","11.5","0.4","8.1","0.3","15.8","0.4","13.7","0.4","15.7","0.4","17.0","0.6","8.2","0.4","6.5","0.3","1.9","0.2","1.5","0.2","35702","519","49755","772","(X)","(X)","(X)","(X)","27.3","(X)"
"0400000US33","New Hampshire","518245","2172","4.5","0.2","4.0","0.2","8.4","0.3","8.8","0.3","12.8","0.3","18.5","0.3","14.5","0.3","16.6","0.3","6.6","0.2","5.3","0.2","64916","611","82935","699","26.3","(X)","(X)","(X)","(X)","(X)","346150","1966","2.4","0.2","1.8","0.2","5.1","0.3","6.9","0.3","11.4","0.3","18.9","0.4","17.0","0.4","20.9","0.4","8.6","0.3","7.0","0.2","79886","786","96947","940","(X)","(X)","26.5","(X)","(X)","(X)","275954","2448","0.9","0.1","0.7","0.1","3.2","0.2","5.4","0.3","9.6","0.3","18.6","0.5","18.7","0.4","24.4","0.5","10.2","0.4","8.4","0.3","89729","875","108242","1046","(X)","(X)","(X)","(X)","(X)","(X)","172095","2164","9.6","0.5","9.1","0.5","15.8","0.6","13.3","0.5","16.1","0.5","17.1","0.7","8.4","0.5","6.9","0.4","2.0","0.2","1.7","0.2","37039","568","50868","1022","(X)","(X)","(X)","(X)","24.0","(X)"
"0400000US34","New Jersey","3186418","6092","5.4","0.1","3.8","0.1","8.1","0.1","7.9","0.1","10.6","0.1","16.1","0.1","13.0","0.1","17.2","0.1","8.5","0.1","9.4","0.1","71629","303","97225","391","31.4","(X)","(X)","(X)","(X)","(X)","2206583","7226","3.4","0.1","2.2","0.1","5.5","0.1","6.4","0.1","9.5","0.1","15.7","0.2","14.0","0.2","20.5","0.2","10.7","0.1","12.2","0.1","87347","429","113394","509","(X)","(X)","32.0","(X)","(X)","(X)","1626673","9327","1.1","0.1","1.0","0.1","3.2","0.1","4.6","0.1","7.7","0.1","14.6","0.2","14.7","0.2","24.0","0.2","13.4","0.2","15.7","0.2","105286","451","132496","608","(X)","(X)","(X)","(X)","(X)","(X)","979835","5863","10.9","0.2","7.9","0.2","14.9","0.2","11.7","0.2","13.4","0.2","16.7","0.3","10.1","0.2","8.7","0.2","3.0","0.1","2.7","0.1","39789","325","56748","458","(X)","(X)","(X)","(X)","28.1","(X)"
"0400000US35","New Mexico","761938","3017","9.4","0.2","6.4","0.2","12.9","0.3","11.4","0.3","14.4","0.3","17.2","0.3","11.3","0.3","10.6","0.2","3.6","0.1","2.9","0.1","44927","432","61682","449","29.3","(X)","(X)","(X)","(X)","(X)","498457","3545","6.5","0.3","4.4","0.2","11.0","0.3","10.4","0.3","14.0","0.3","18.6","0.4","13.2","0.4","13.5","0.3","4.7","0.2","3.7","0.2","54513","621","71019","592","(X)","(X)","30.4","(X)","(X)","(X)","348614","3039","2.5","0.2","2.8","0.2","7.9","0.3","8.6","0.3","13.1","0.4","20.4","0.4","16.2","0.5","17.2","0.4","6.2","0.2","5.1","0.2","67931","738","84426","855","(X)","(X)","(X)","(X)","(X)","(X)","263481","2722","16.8","0.5","10.7","0.4","17.5","0.5","13.7","0.5","14.5","0.6","13.2","0.4","6.8","0.4","4.4","0.3","1.3","0.1","1.1","0.1","28110","528","41000","699","(X)","(X)","(X)","(X)","25.5","(X)"
"0400000US36","New York","7234743","12096","7.8","0.1","5.2","0.1","10.0","0.1","9.1","0.1","11.9","0.1","16.6","0.1","12.0","0.1","14.2","0.1","6.2","0.1","7.0","0.1","58003","204","84432","330","33.8","(X)","(X)","(X)","(X)","(X)","4637549","11384","5.0","0.1","3.4","0.1","7.7","0.1","8.1","0.1","11.4","0.1","17.1","0.1","13.5","0.1","17.2","0.1","7.8","0.1","8.9","0.1","70670","313","97941","477","(X)","(X)","35.5","(X)","(X)","(X)","3208435","14744","1.7","0.1","1.9","0.1","5.0","0.1","6.2","0.1","9.9","0.1","17.1","0.1","15.0","0.1","21.0","0.2","10.2","0.1","12.0","0.1","88029","452","117730","592","(X)","(X)","(X)","(X)","(X)","(X)","2597194","7592","13.9","0.1","8.9","0.1","14.7","0.2","11.3","0.1","12.9","0.2","15.4","0.1","8.9","0.1","7.9","0.1","2.8","0.1","3.4","0.1","36179","223","56842","388","(X)","(X)","(X)","(X)","29.0","(X)"
"0400000US37","North Carolina","3715565","9398","8.3","0.1","6.3","0.1","12.1","0.1","11.8","0.1","14.8","0.1","18.1","0.2","11.3","0.1","10.5","0.1","3.5","0.1","3.3","0.1","46334","196","63707","285","27.8","(X)","(X)","(X)","(X)","(X)","2472888","10138","5.5","0.1","3.7","0.1","9.6","0.1","10.6","0.1","14.5","0.2","19.7","0.2","13.8","0.2","13.6","0.1","4.7","0.1","4.4","0.1","56928","286","74863","391","(X)","(X)","28.4","(X)","(X)","(X)","1802864","11358","1.8","0.1","1.8","0.1","6.3","0.1","8.5","0.1","13.6","0.2","21.9","0.2","16.8","0.2","17.4","0.2","6.1","0.1","5.8","0.1","70197","348","88728","456","(X)","(X)","(X)","(X)","(X)","(X)","1242677","5734","15.2","0.2","11.9","0.2","17.9","0.2","14.6","0.3","15.2","0.2","13.7","0.3","5.8","0.2","3.8","0.1","1.0","0.1","1.0","0.1","28196","229","39406","329","(X)","(X)","(X)","(X)","25.3","(X)"
