"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M"
"0400000US38","North Dakota","278669","1413","7.5","0.3","5.8","0.3","11.1","0.3","11.7","0.4","14.4","0.4","19.7","0.4","13.2","0.3","11.2","0.3","2.8","0.2","2.7","0.2","49415","595","64106","671","24.8","(X)","(X)","(X)","(X)","(X)","171622","1537","3.6","0.3","2.4","0.2","6.8","0.3","8.7","0.4","13.5","0.5","23.1","0.5","17.9","0.5","16.2","0.5","4.1","0.2","3.8","0.2","65871","666","79594","994","(X)","(X)","24.8","(X)","(X)","(X)","140714","1644","1.2","0.1","1.3","0.2","4.7","0.3","6.8","0.4","12.5","0.5","24.8","0.5","20.5","0.6","18.9","0.5","4.9","0.3","4.4","0.3","73585","781","88071","1142","(X)","(X)","(X)","(X)","(X)","(X)","107047","1271","14.7","0.7","11.6","0.6","18.5","0.7","16.8","0.8","15.6","0.7","13.6","0.7","5.0","0.4","2.6","0.3","0.6","0.1","0.9","0.2","27555","605","37461","765","(X)","(X)","(X)","(X)","24.0","(X)"
"0400000US39","Ohio","4554007","11819","8.1","0.1","5.9","0.1","11.6","0.1","11.3","0.1","14.9","0.1","19.1","0.1","12.1","0.1","11.0","0.1","3.4","0.1","2.8","0.1","48071","185","63477","183","24.2","(X)","(X)","(X)","(X)","(X)","2975711","10325","5.1","0.1","3.3","0.1","7.9","0.1","9.5","0.1","14.4","0.1","21.4","0.2","15.2","0.1","14.7","0.1","4.7","0.1","3.8","0.1","60762","269","75698","314","(X)","(X)","24.2","(X)","(X)","(X)","2208557","12672","1.4","0.1","1.4","0.1","4.9","0.1","7.7","0.1","13.6","0.1","23.3","0.2","18.3","0.2","18.5","0.2","6.1","0.1","4.9","0.1","72455","278","88438","335","(X)","(X)","(X)","(X)","(X)","(X)","1578296","6619","15.0","0.2","11.2","0.1","19.0","0.2","14.8","0.2","15.5","0.2","13.8","0.2","5.5","0.1","3.4","0.1","0.9","0.1","0.8","0.1","27863","208","38235","219","(X)","(X)","(X)","(X)","23.0","(X)"
"0400000US40","Oklahoma","1432735","4527","8.3","0.1","6.6","0.1","12.6","0.2","12.3","0.2","15.4","0.2","18.7","0.2","11.2","0.2","9.7","0.1","2.7","0.1","2.5","0.1","44287","217","59961","269","25.7","(X)","(X)","(X)","(X)","(X)","957898","4451","5.2","0.2","3.7","0.1","9.7","0.2","10.8","0.2","15.5","0.2","21.4","0.2","14.2","0.2","12.8","0.2","3.7","0.1","3.2","0.1","55296","345","70786","402","(X)","(X)","26.1","(X)","(X)","(X)","720855","4645","1.8","0.1","2.0","0.1","6.9","0.2","9.2","0.2","15.0","0.2","23.5","0.3","17.0","0.3","15.9","0.3","4.6","0.2","4.1","0.1","65387","374","81663","485","(X)","(X)","(X)","(X)","(X)","(X)","474837","3634","16.3","0.4","12.9","0.3","19.2","0.4","15.4","0.4","14.8","0.3","12.2","0.3","4.7","0.2","2.9","0.2","0.8","0.1","0.9","0.1","25924","267","36049","385","(X)","(X)","(X)","(X)","23.4","(X)"
"0400000US41","Oregon","1509554","3623","7.2","0.2","5.5","0.1","11.4","0.2","11.2","0.1","14.8","0.2","19.3","0.2","12.4","0.2","11.5","0.2","3.6","0.1","3.1","0.1","49850","311","65589","341","22.5","(X)","(X)","(X)","(X)","(X)","961986","4957","4.6","0.1","3.0","0.1","8.4","0.2","9.5","0.2","14.3","0.3","21.2","0.3","15.3","0.2","14.8","0.2","4.8","0.1","4.1","0.1","61302","382","77040","495","(X)","(X)","22.5","(X)","(X)","(X)","745294","5850","1.7","0.1","1.6","0.1","6.0","0.2","8.0","0.2","13.6","0.3","22.6","0.3","17.6","0.3","17.9","0.3","6.0","0.2","5.1","0.1","70853","503","87382","580","(X)","(X)","(X)","(X)","(X)","(X)","547568","4604","13.4","0.4","10.4","0.3","17.6","0.3","14.3","0.3","15.4","0.3","15.2","0.3","6.5","0.2","4.8","0.2","1.3","0.1","1.1","0.1","30922","319","42509","410","(X)","(X)","(X)","(X)","20.9","(X)"
"0400000US42","Pennsylvania","4952566","9681","7.0","0.1","5.7","0.1","11.1","0.1","10.6","0.1","14.0","0.1","18.9","0.1","12.5","0.1","12.2","0.1","4.1","0.1","3.8","0.1","51651","148","69282","242","26.8","(X)","(X)","(X)","(X)","(X)","3234899","10218","4.0","0.1","2.8","0.1","7.2","0.1","9.0","0.1","13.7","0.1","21.0","0.1","15.4","0.1","16.1","0.1","5.6","0.1","5.2","0.1","65105","251","83126","334","(X)","(X)","27.0","(X)","(X)","(X)","2438675","13662","1.2","0.1","1.3","0.1","4.7","0.1","7.2","0.1","12.6","0.1","22.0","0.1","17.7","0.2","19.7","0.2","7.1","0.1","6.6","0.1","76327","248","95608","363","(X)","(X)","(X)","(X)","(X)","(X)","1717667","6095","13.9","0.2","11.4","0.2","18.9","0.2","14.1","0.2","14.7","0.2","14.4","0.2","6.3","0.1","4.1","0.1","1.1","0.1","1.1","0.1","28775","188","40813","247","(X)","(X)","(X)","(X)","25.3","(X)"
"0400000US44","Rhode Island","410475","1906","7.6","0.3","5.8","0.2","10.0","0.3","9.0","0.3","12.6","0.4","17.5","0.5","13.5","0.4","14.5","0.4","5.2","0.2","4.3","0.2","55975","548","74010","710","31.1","(X)","(X)","(X)","(X)","(X)","257020","2073","4.0","0.3","2.9","0.2","6.9","0.3","8.1","0.4","11.7","0.4","18.1","0.5","16.1","0.5","19.0","0.6","7.3","0.4","6.0","0.3","72724","895","89295","1096","(X)","(X)","31.8","(X)","(X)","(X)","186257","2378","1.0","0.1","1.3","0.2","4.2","0.3","6.0","0.4","10.0","0.5","18.4","0.6","18.3","0.6","23.6","0.7","9.4","0.5","7.8","0.4","86775","1179","104227","1403","(X)","(X)","(X)","(X)","(X)","(X)","153455","1859","14.6","0.7","11.2","0.5","15.7","0.6","11.3","0.5","14.2","0.7","16.1","0.7","8.2","0.5","6.0","0.4","1.5","0.2","1.3","0.2","32237","792","45718","865","(X)","(X)","(X)","(X)","28.8","(X)"
"0400000US45","South Carolina","1758732","6067","9.2","0.1","6.5","0.1","12.6","0.2","11.7","0.2","14.9","0.2","18.3","0.2","11.4","0.2","10.1","0.2","2.9","0.1","2.5","0.1","44587","264","60128","330","30.6","(X)","(X)","(X)","(X)","(X)","1185868","6618","5.9","0.2","3.8","0.1","10.2","0.2","10.6","0.2","14.5","0.3","20.5","0.3","14.1","0.2","13.2","0.2","3.9","0.1","3.3","0.1","55220","401","70605","483","(X)","(X)","31.2","(X)","(X)","(X)","849438","6370","1.8","0.1","1.8","0.1","6.6","0.2","8.3","0.2","13.9","0.3","23.1","0.3","17.5","0.3","17.2","0.3","5.2","0.2","4.5","0.1","68419","476","84214","547","(X)","(X)","(X)","(X)","(X)","(X)","572864","4881","17.2","0.4","12.6","0.3","18.3","0.4","14.1","0.3","15.1","0.4","12.9","0.3","5.1","0.2","3.2","0.2","0.8","0.1","0.7","0.1","26229","302","36416","381","(X)","(X)","(X)","(X)","27.9","(X)"
"0400000US46","South Dakota","318466","1681","7.0","0.3","6.0","0.2","11.2","0.4","12.4","0.4","15.1","0.4","20.7","0.4","13.0","0.4","9.7","0.3","2.5","0.2","2.4","0.1","48010","512","61832","626","21.4","(X)","(X)","(X)","(X)","(X)","207818","1844","3.8","0.3","2.9","0.2","7.6","0.4","9.9","0.4","14.2","0.4","24.3","0.5","17.2","0.5","13.3","0.4","3.4","0.2","3.4","0.2","61412","596","74770","855","(X)","(X)","21.8","(X)","(X)","(X)","164637","1802","1.3","0.2","1.3","0.1","5.0","0.3","7.5","0.4","13.4","0.5","26.8","0.6","20.3","0.6","16.1","0.5","4.2","0.3","4.1","0.3","70090","641","84605","1107","(X)","(X)","(X)","(X)","(X)","(X)","110648","1565","14.2","0.7","12.4","0.7","18.8","0.8","17.6","0.7","16.6","0.7","12.5","0.6","4.4","0.4","2.3","0.3","0.6","0.1","0.7","0.1","27321","514","35361","701","(X)","(X)","(X)","(X)","19.7","(X)"
"0400000US47","Tennessee","2457997","7240","9.0","0.1","6.7","0.1","12.7","0.2","12.0","0.1","15.2","0.2","18.5","0.2","11.0","0.1","9.2","0.1","2.9","0.1","2.8","0.1","43989","207","60516","267","26.6","(X)","(X)","(X)","(X)","(X)","1648754","8188","5.7","0.1","4.1","0.1","10.1","0.2","10.6","0.2","15.2","0.2","21.0","0.2","13.6","0.2","12.1","0.2","3.9","0.1","3.8","0.1","54332","287","71248","374","(X)","(X)","27.0","(X)","(X)","(X)","1218030","8911","2.0","0.1","2.2","0.1","7.2","0.1","9.0","0.2","14.7","0.2","23.2","0.2","16.6","0.2","15.3","0.2","5.0","0.1","4.9","0.1","65288","363","83356","452","(X)","(X)","(X)","(X)","(X)","(X)","809243","6028","17.1","0.3","12.6","0.3","18.5","0.3","14.9","0.3","14.7","0.3","12.6","0.3","4.9","0.2","3.0","0.1","0.8","0.1","0.9","0.1","26068","251","36641","392","(X)","(X)","(X)","(X)","24.3","(X)"
"0400000US48","Texas","8667807","18866","7.5","0.1","5.5","0.1","11.1","0.1","11.0","0.1","14.1","0.1","18.0","0.1","11.8","0.1","12.2","0.1","4.5","0.1","4.4","0.1","50920","133","70777","180","27.4","(X)","(X)","(X)","(X)","(X)","6074643","20364","5.1","0.1","3.8","0.1","9.4","0.1","10.1","0.1","13.5","0.1","18.8","0.1","13.5","0.1","14.8","0.1","5.6","0.1","5.5","0.1","60004","224","80423","256","(X)","(X)","28.1","(X)","(X)","(X)","4428425","24807","1.9","0.1","2.2","0.1","6.7","0.1","8.2","0.1","12.4","0.1","19.8","0.1","15.8","0.1","18.5","0.1","7.2","0.1","7.2","0.1","73319","250","94455","288","(X)","(X)","(X)","(X)","(X)","(X)","2593164","9636","14.7","0.2","10.0","0.1","15.7","0.2","13.4","0.2","15.3","0.2","15.4","0.2","7.0","0.1","5.3","0.1","1.6","0.1","1.5","0.1","31812","152","45240","253","(X)","(X)","(X)","(X)","24.1","(X)"
"0400000US49","Utah","871358","2763","4.9","0.2","4.0","0.2","8.6","0.2","9.8","0.2","14.9","0.2","22.2","0.3","14.5","0.2","13.7","0.2","4.1","0.1","3.3","0.1","57783","371","72305","436","23.6","(X)","(X)","(X)","(X)","(X)","654354","3519","3.2","0.2","2.3","0.1","6.3","0.2","8.4","0.2","14.4","0.2","23.4","0.3","16.7","0.3","16.3","0.3","4.9","0.1","4.1","0.1","65646","424","80685","487","(X)","(X)","22.9","(X)","(X)","(X)","536979","3904","1.4","0.1","1.4","0.1","4.8","0.2","7.1","0.2","13.6","0.3","24.3","0.4","18.3","0.3","18.6","0.3","5.7","0.2","4.7","0.2","72050","432","87982","576","(X)","(X)","(X)","(X)","(X)","(X)","217004","2609","11.6","0.5","9.6","0.5","16.7","0.6","14.5","0.6","16.4","0.6","17.4","0.5","6.8","0.4","4.8","0.4","1.3","0.2","0.8","0.1","33178","553","43618","829","(X)","(X)","(X)","(X)","23.5","(X)"
"0400000US50","Vermont","256711","1178","5.9","0.3","5.5","0.3","10.5","0.3","10.1","0.4","14.7","0.4","20.5","0.4","13.6","0.3","12.2","0.4","3.9","0.2","3.1","0.2","53422","468","68098","655","24.4","(X)","(X)","(X)","(X)","(X)","162934","1198","3.1","0.2","2.4","0.2","7.2","0.4","8.3","0.4","14.0","0.4","22.3","0.5","17.0","0.5","16.2","0.6","5.3","0.3","4.3","0.3","66340","714","81259","879","(X)","(X)","23.9","(X)","(X)","(X)","128313","1437","1.0","0.1","1.2","0.1","4.7","0.3","6.6","0.4","12.6","0.5","23.5","0.6","19.5","0.6","19.4","0.7","6.4","0.4","5.2","0.3","75473","797","91256","1076","(X)","(X)","(X)","(X)","(X)","(X)","93777","1235","12.1","0.7","11.4","0.6","17.3","0.6","13.9","0.7","16.0","0.8","16.4","0.7","6.5","0.5","4.4","0.4","1.0","0.2","0.9","0.2","31486","656","41904","954","(X)","(X)","(X)","(X)","23.7","(X)"
"0400000US51","Virginia","2991025","8371","5.7","0.1","4.3","0.1","8.4","0.1","8.7","0.1","12.7","0.1","18.0","0.1","13.2","0.1","15.3","0.1","6.8","0.1","7.0","0.1","63302","265","85323","298","25.2","(X)","(X)","(X)","(X)","(X)","2015959","8836","3.3","0.1","2.4","0.1","6.2","0.1","7.4","0.1","11.7","0.2","18.3","0.1","14.9","0.2","18.1","0.2","8.6","0.1","9.1","0.1","75962","415","98742","420","(X)","(X)","25.3","(X)","(X)","(X)","1532603","10310","1.0","0.1","1.1","0.1","3.9","0.1","5.4","0.1","10.0","0.2","18.3","0.2","16.6","0.2","21.6","0.2","10.6","0.2","11.4","0.2","89580","329","113505","475","(X)","(X)","(X)","(X)","(X)","(X)","975066","5149","11.4","0.2","8.6","0.2","13.6","0.2","12.0","0.2","14.9","0.2","16.6","0.3","9.2","0.2","8.7","0.2","2.8","0.1","2.3","0.1","39150","361","54500","450","(X)","(X)","(X)","(X)","23.6","(X)"
"0400000US53","Washington","2602568","6193","6.0","0.1","4.3","0.1","9.0","0.1","9.6","0.1","13.6","0.1","19.3","0.2","13.7","0.1","14.7","0.1","5.2","0.1","4.5","0.1","58890","240","76504","277","21.5","(X)","(X)","(X)","(X)","(X)","1683102","7179","3.6","0.1","2.6","0.1","6.5","0.1","7.7","0.2","12.3","0.2","20.1","0.2","15.9","0.2","18.4","0.2","6.8","0.1","6.0","0.1","71250","361","89102","436","(X)","(X)","21.4","(X)","(X)","(X)","1304830","9231","1.3","0.1","1.4","0.1","4.0","0.1","6.0","0.1","11.1","0.2","20.5","0.2","18.0","0.2","21.9","0.2","8.4","0.1","7.4","0.1","82486","349","101094","497","(X)","(X)","(X)","(X)","(X)","(X)","919466","5134","11.6","0.2","7.9","0.2","14.4","0.3","13.4","0.2","16.0","0.2","17.3","0.3","8.9","0.2","6.9","0.2","1.9","0.1","1.7","0.1","37223","275","50146","419","(X)","(X)","(X)","(X)","19.9","(X)"
"0400000US54","West Virginia","740080","2924","10.3","0.2","7.8","0.2","14.7","0.3","12.4","0.2","14.9","0.3","17.7","0.3","10.3","0.2","8.1","0.2","2.0","0.1","1.7","0.1","39550","356","52980","423","27.5","(X)","(X)","(X)","(X)","(X)","486883","2800","5.9","0.2","4.4","0.2","10.9","0.3","11.7","0.3","16.5","0.4","21.2","0.4","13.4","0.3","11.0","0.3","2.7","0.2","2.3","0.1","50511","410","63427","553","(X)","(X)","28.1","(X)","(X)","(X)","376000","2850","2.3","0.2","2.8","0.2","8.7","0.3","10.8","0.3","16.7","0.4","23.4","0.4","15.8","0.4","13.4","0.4","3.4","0.2","2.8","0.2","58220","483","71585","673","(X)","(X)","(X)","(X)","(X)","(X)","253197","2775","20.2","0.5","14.8","0.5","22.2","0.5","13.7","0.5","11.6","0.4","10.3","0.4","3.9","0.3","2.3","0.2","0.5","0.1","0.5","0.1","21240","274","31220","491","(X)","(X)","(X)","(X)","24.8","(X)"
"0400000US55","Wisconsin","2279738","9509","5.9","0.1","5.3","0.1","10.8","0.1","10.9","0.1","14.9","0.1","20.2","0.2","13.8","0.1","12.1","0.1","3.4","0.1","2.8","0.1","52374","177","66693","233","24.2","(X)","(X)","(X)","(X)","(X)","1479775","7441","3.5","0.1","2.6","0.1","7.0","0.1","8.6","0.2","13.8","0.2","22.3","0.2","17.5","0.2","16.4","0.2","4.6","0.1","3.8","0.1","66065","274","79821","382","(X)","(X)","23.9","(X)","(X)","(X)","1157252","7805","1.1","0.1","1.0","0.1","4.3","0.1","6.7","0.1","12.5","0.2","23.7","0.2","20.3","0.2","19.9","0.2","5.7","0.1","4.7","0.1","75681","273","90355","465","(X)","(X)","(X)","(X)","(X)","(X)","799963","4987","11.8","0.2","10.9","0.2","18.6","0.3","15.3","0.3","16.8","0.3","15.5","0.3","6.0","0.2","3.5","0.1","0.9","0.1","0.7","0.1","30516","224","39880","285","(X)","(X)","(X)","(X)","23.4","(X)"
"0400000US56","Wyoming","219628","1260","5.1","0.3","4.6","0.3","9.5","0.4","10.8","0.5","14.2","0.5","20.2","0.6","14.4","0.5","14.2","0.5","4.1","0.2","2.9","0.2","56380","724","70940","1083","21.6","(X)","(X)","(X)","(X)","(X)","145279","1525","2.8","0.3","2.1","0.3","6.3","0.4","8.8","0.5","12.9","0.6","22.2","0.8","17.4","0.7","18.4","0.6","5.4","0.4","3.8","0.3","69058","1032","83424","1576","(X)","(X)","22.1","(X)","(X)","(X)","116920","1507","1.1","0.2","0.9","0.2","4.5","0.4","6.4","0.4","11.6","0.6","23.4","0.8","19.6","0.8","21.8","0.7","6.3","0.4","4.5","0.4","77595","1151","92111","1742","(X)","(X)","(X)","(X)","(X)","(X)","74349","1535","10.9","0.8","10.2","0.7","16.7","0.9","15.7","1.1","16.2","0.9","15.5","0.9","7.5","0.6","5.1","0.5","1.2","0.3","0.9","0.3","32535","755","43330","1060","(X)","(X)","(X)","(X)","19.1","(X)"
"0400000US72","Puerto Rico","1230093","3882","29.2","0.2","12.4","0.2","17.8","0.2","12.3","0.2","11.7","0.2","9.4","0.2","3.5","0.1","2.4","0.1","0.7","0.1","0.7","0.1","19122","139","29872","198","22.3","(X)","(X)","(X)","(X)","(X)","905467","3799","24.1","0.3","11.4","0.2","18.8","0.2","13.4","0.2","13.2","0.2","10.7","0.2","4.0","0.1","2.8","0.1","0.8","0.1","0.8","0.1","22296","182","33037","233","(X)","(X)","23.7","(X)","(X)","(X)","531656","3253","13.7","0.3","10.8","0.2","18.8","0.3","14.4","0.3","15.7","0.3","14.4","0.3","5.7","0.2","4.2","0.1","1.2","0.1","1.3","0.1","29428","271","41551","371","(X)","(X)","(X)","(X)","(X)","(X)","324626","3088","47.0","0.5","15.7","0.4","15.1","0.3","8.4","0.3","6.3","0.3","4.3","0.2","1.6","0.1","1.0","0.1","0.3","0.1","0.2","0.1","10862","143","18640","298","(X)","(X)","(X)","(X)","15.8","(X)"
